p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles,week,year,plyr_number
justinhollins_lar_2022_10,lar_2022_10,justinhollins_lar_2022,lar_2022,justinhollins,48498,ed,lar,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
carlgranderson_no_2022_10,no_2022_10,carlgranderson_no_2022,no_2022,carlgranderson,48500,ed,no,1,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
bradleychubb_mia_2022_10,mia_2022_10,bradleychubb_mia_2022,mia_2022,bradleychubb,48526,ed,mia,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
roylopez_hou_2022_10,hou_2022_10,roylopez_hou_2022,hou_2022,roylopez,48676,di,hou,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
harrisonphillips_min_2022_10,min_2022_10,harrisonphillips_min_2022,min_2022,harrisonphillips,48690,di,min,1,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
daronpayne_was_2022_10,was_2022_10,daronpayne_was_2022,was_2022,daronpayne,48698,di,was,1,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
rasheemgreen_hou_2022_10,hou_2022_10,rasheemgreen_hou_2022,hou_2022,rasheemgreen,48731,ed,hou,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
ljcollier_sea_2022_10,sea_2022_10,ljcollier_sea_2022,sea_2022,ljcollier,48822,di,sea,1,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
michaeldogbe_ari_2022_10,ari_2022_10,michaeldogbe_ari_2022,ari_2022,michaeldogbe,48850,di,ari,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
danielekuale_ne_2022_10,ne_2022_10,danielekuale_ne_2022,ne_2022,danielekuale,48874,di,ne,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
poonaford_sea_2022_10,sea_2022_10,poonaford_sea_2022,sea_2022,poonaford,48875,di,sea,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
danielwise_was_2022_10,was_2022_10,danielwise_was_2022,was_2022,danielwise,48922,di,was,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
taylorstallworth_kc_2022_10,kc_2022_10,taylorstallworth_kc_2022,kc_2022,taylorstallworth,48935,di,kc,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
justinjones_chi_2022_10,chi_2022_10,justinjones_chi_2022,chi_2022,justinjones,48940,di,chi,1,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
vitavea_tb_2022_10,tb_2022_10,vitavea_tb_2022,tb_2022,vitavea,48956,di,tb,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
timsettle_buf_2022_10,buf_2022_10,timsettle_buf_2022,buf_2022,timsettle,48966,di,buf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
nickscott_lar_2022_10,lar_2022_10,nickscott_lar_2022,lar_2022,nickscott,49012,s,lar,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
justinreid_kc_2022_10,kc_2022_10,justinreid_kc_2022,kc_2022,justinreid,49048,s,kc,1,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jalenthompson_ari_2022_10,ari_2022_10,jalenthompson_ari_2022,ari_2022,jalenthompson,49116,s,ari,1,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
ryanneal_sea_2022_10,sea_2022_10,ryanneal_sea_2022,sea_2022,ryanneal,49132,s,sea,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
myleshartsfield_car_2022_10,car_2022_10,myleshartsfield_car_2022,car_2022,myleshartsfield,49159,s,car,1,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jessiebatesiii_cin_2022_10,cin_2022_10,jessiebatesiii_cin_2022,cin_2022,jessiebatesiii,49162,s,cin,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
ezekielturner_ari_2022_10,ari_2022_10,ezekielturner_ari_2022,ari_2022,ezekielturner,49167,lb,ari,1,0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
elijahcampbell_mia_2022_10,mia_2022_10,elijahcampbell_mia_2022,mia_2022,elijahcampbell,49190,s,mia,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jordanwhitehead_nyj_2022_10,nyj_2022_10,jordanwhitehead_nyj_2022,nyj_2022,jordanwhitehead,49196,s,nyj,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
carltondavis_tb_2022_10,tb_2022_10,carltondavis_tb_2022,tb_2022,carltondavis,49335,cb,tb,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
chandonsullivan_min_2022_10,min_2022_10,chandonsullivan_min_2022,min_2022,chandonsullivan,49349,cb,min,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jairealexander_gb_2022_10,gb_2022_10,jairealexander_gb_2022,gb_2022,jairealexander,49350,cb,gb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
chaunceygardnerjohnson_phi_2022_10,phi_2022_10,chaunceygardnerjohnson_phi_2022,phi_2022,chaunceygardnerjohnson,49371,s,phi,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jaylonjones_chi_2022_10,chi_2022_10,jaylonjones_chi_2022,chi_2022,jaylonjones,49374,cb,chi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
dannyjohnson_was_2022_10,was_2022_10,dannyjohnson_was_2022,was_2022,dannyjohnson,49379,cb,was,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
mjstewart_hou_2022_10,hou_2022_10,mjstewart_hou_2022,hou_2022,mjstewart,49397,s,hou,1,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
julianblackmon_ind_2022_10,ind_2022_10,julianblackmon_ind_2022,ind_2022,julianblackmon,49434,s,ind,1,0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
keioncrossen_mia_2022_10,mia_2022_10,keioncrossen_mia_2022,mia_2022,keioncrossen,49454,cb,mia,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
taronjohnson_buf_2022_10,buf_2022_10,taronjohnson_buf_2022,buf_2022,taronjohnson,49511,cb,buf,1,1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
ashtyndavis_nyj_2022_10,nyj_2022_10,ashtyndavis_nyj_2022,nyj_2022,ashtyndavis,49560,s,nyj,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
rockyasin_lv_2022_10,lv_2022_10,rockyasin_lv_2022,lv_2022,rockyasin,49564,cb,lv,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
zachallen_ari_2022_10,ari_2022_10,zachallen_ari_2022,ari_2022,zachallen,49605,di,ari,1,2,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
markusbailey_cin_2022_10,cin_2022_10,markusbailey_cin_2022,cin_2022,markusbailey,49681,lb,cin,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
genardavery_tb_2022_10,tb_2022_10,genardavery_tb_2022,tb_2022,genardavery,49699,ed,tb,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
quincywilliams_nyj_2022_10,nyj_2022_10,quincywilliams_nyj_2022,nyj_2022,quincywilliams,49779,lb,nyj,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
zairefranklin_ind_2022_10,ind_2022_10,zairefranklin_ind_2022,ind_2022,zairefranklin,49834,lb,ind,1,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
bjhill_cin_2022_10,cin_2022_10,bjhill_cin_2022,cin_2022,bjhill,49894,di,cin,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
sebastianjosephday_lac_2022_10,lac_2022_10,sebastianjosephday_lac_2022,lac_2022,sebastianjosephday,49935,di,lac,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
derricknnadi_kc_2022_10,kc_2022_10,derricknnadi_kc_2022,kc_2022,derricknnadi,49970,di,kc,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
broderickwashingtonjr_bal_2022_10,bal_2022_10,broderickwashingtonjr_bal_2022,bal_2022,broderickwashingtonjr,50049,di,bal,1,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
uchennanwosu_sea_2022_10,sea_2022_10,uchennanwosu_sea_2022,sea_2022,uchennanwosu,50084,ed,sea,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
johnfranklinmyers_nyj_2022_10,nyj_2022_10,johnfranklinmyers_nyj_2022,nyj_2022,johnfranklinmyers,50088,ed,nyj,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
joshsweat_phi_2022_10,phi_2022_10,joshsweat_phi_2022,phi_2022,joshsweat,50120,ed,phi,1,1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
lorenzocarter_atl_2022_10,atl_2022_10,lorenzocarter_atl_2022,atl_2022,lorenzocarter,50126,ed,atl,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
ogbonniaokoronkwo_hou_2022_10,hou_2022_10,ogbonniaokoronkwo_hou_2022,hou_2022,ogbonniaokoronkwo,50130,ed,hou,1,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
malcolmroach_no_2022_10,no_2022_10,malcolmroach_no_2022,no_2022,malcolmroach,50191,di,no,1,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
ardenkey_jax_2022_10,jax_2022_10,ardenkey_jax_2022,jax_2022,ardenkey,50201,ed,jax,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
rashaanevans_atl_2022_10,atl_2022_10,rashaanevans_atl_2022,atl_2022,rashaanevans,50213,lb,atl,1,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
joshallen_jax_2022_10,jax_2022_10,joshallen_jax_2022,jax_2022,joshallen,50235,ed,jax,1,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
marquishaynes_car_2022_10,car_2022_10,marquishaynes_car_2022,car_2022,marquishaynes,50244,ed,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
marcusdavenport_no_2022_10,no_2022_10,marcusdavenport_no_2022,no_2022,marcusdavenport,50291,ed,no,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
christianwilkins_mia_2022_10,mia_2022_10,christianwilkins_mia_2022,mia_2022,christianwilkins,50293,di,mia,1,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
cornellarmstrong_atl_2022_10,atl_2022_10,cornellarmstrong_atl_2022,atl_2022,cornellarmstrong,50351,cb,atl,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
anthonyaverett_lv_2022_10,lv_2022_10,anthonyaverett_lv_2022,lv_2022,anthonyaverett,50365,cb,lv,1,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
treherndon_jax_2022_10,jax_2022_10,treherndon_jax_2022,jax_2022,treherndon,50380,cb,jax,1,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
isaiaholiver_atl_2022_10,atl_2022_10,isaiaholiver_atl_2022,atl_2022,isaiaholiver,50393,cb,atl,1,2,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
juanthornhill_kc_2022_10,kc_2022_10,juanthornhill_kc_2022,kc_2022,juanthornhill,50426,s,kc,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jalendavis_cin_2022_10,cin_2022_10,jalendavis_cin_2022,cin_2022,jalendavis,50431,cb,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
michaeljackson_sea_2022_10,sea_2022_10,michaeljackson_sea_2022,sea_2022,michaeljackson,50437,cb,sea,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
amanioruwariye_det_2022_10,det_2022_10,amanioruwariye_det_2022,det_2022,amanioruwariye,50533,cb,det,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
avontemaddox_phi_2022_10,phi_2022_10,avontemaddox_phi_2022,phi_2022,avontemaddox,50543,cb,phi,1,0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
brandonfacyson_ind_2022_10,ind_2022_10,brandonfacyson_ind_2022,ind_2022,brandonfacyson,50564,cb,ind,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
byroncowart_ind_2022_10,ind_2022_10,byroncowart_ind_2022,ind_2022,byroncowart,50588,di,ind,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
codybarton_sea_2022_10,sea_2022_10,codybarton_sea_2022,sea_2022,codybarton,50727,lb,sea,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jordynbrooks_sea_2022_10,sea_2022_10,jordynbrooks_sea_2022,sea_2022,jordynbrooks,50851,lb,sea,1,1,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
roquansmith_bal_2022_10,bal_2022_10,roquansmith_bal_2022,bal_2022,roquansmith,50892,lb,bal,1,2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
tremaineedmunds_buf_2022_10,buf_2022_10,tremaineedmunds_buf_2022,buf_2022,tremaineedmunds,50905,lb,buf,1,2,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
bobbyokereke_ind_2022_10,ind_2022_10,bobbyokereke_ind_2022,ind_2022,bobbyokereke,50954,lb,ind,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jawhaunbentley_ne_2022_10,ne_2022_10,jawhaunbentley_ne_2022,ne_2022,jawhaunbentley,50966,lb,ne,1,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
frankieluvu_car_2022_10,car_2022_10,frankieluvu_car_2022,car_2022,frankieluvu,51028,lb,car,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jahlanitavai_ne_2022_10,ne_2022_10,jahlanitavai_ne_2022,ne_2022,jahlanitavai,51055,lb,ne,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
benniemann_ari_2022_10,ari_2022_10,benniemann_ari_2022,ari_2022,benniemann,51099,lb,ari,1,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
taylorrapp_lar_2022_10,lar_2022_10,taylorrapp_lar_2022,lar_2022,taylorrapp,51172,s,lar,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
joshuakalu_ten_2022_10,ten_2022_10,joshuakalu_ten_2022,ten_2022,joshuakalu,51203,s,ten,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
druetranquill_lac_2022_10,lac_2022_10,druetranquill_lac_2022,lac_2022,druetranquill,51276,lb,lac,1,2,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
mikeedwards_tb_2022_10,tb_2022_10,mikeedwards_tb_2022,tb_2022,mikeedwards,51282,s,tb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
seanchandler_car_2022_10,car_2022_10,seanchandler_car_2022,car_2022,seanchandler,51315,s,car,1,1,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
willharris_det_2022_10,det_2022_10,willharris_det_2022,det_2022,willharris,51336,cb,det,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
derwinjames_lac_2022_10,lac_2022_10,derwinjames_lac_2022,lac_2022,derwinjames,51368,s,lac,1,2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
marcusepps_phi_2022_10,phi_2022_10,marcusepps_phi_2022,phi_2022,marcusepps,51391,s,phi,1,1,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jaylinnhawkins_atl_2022_10,atl_2022_10,jaylinnhawkins_atl_2022,atl_2022,jaylinnhawkins,51423,s,atl,1,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jaquanjohnson_buf_2022_10,buf_2022_10,jaquanjohnson_buf_2022,buf_2022,jaquanjohnson,51433,s,buf,1,1,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
kadenelliss_no_2022_10,no_2022_10,kadenelliss_no_2022,no_2022,kadenelliss,51485,lb,no,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
kennymooreii_ind_2022_10,ind_2022_10,kennymooreii_ind_2022,ind_2022,kennymooreii,51596,cb,ind,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
nicholasmorrow_chi_2022_10,chi_2022_10,nicholasmorrow_chi_2022,chi_2022,nicholasmorrow,51674,lb,chi,1,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
khyiristonga_min_2022_10,min_2022_10,khyiristonga_min_2022,min_2022,khyiristonga,52000,di,min,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
mannyjones_ari_2022_10,ari_2022_10,mannyjones_ari_2022,ari_2022,mannyjones,52026,di,ari,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
paulsonadebo_no_2022_10,no_2022_10,paulsonadebo_no_2022,no_2022,paulsonadebo,52280,cb,no,1,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jeffreygunter_cin_2022_10,cin_2022_10,jeffreygunter_cin_2022,cin_2022,jeffreygunter,54402,ed,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
malcolmkoonce_lv_2022_10,lv_2022_10,malcolmkoonce_lv_2022,lv_2022,malcolmkoonce,55015,ed,lv,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
darrickforrest_was_2022_10,was_2022_10,darrickforrest_was_2022,was_2022,darrickforrest,55087,s,was,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
cobybryant_sea_2022_10,sea_2022_10,cobybryant_sea_2022,sea_2022,cobybryant,55088,cb,sea,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
boyemafe_sea_2022_10,sea_2022_10,boyemafe_sea_2022,sea_2022,boyemafe,55220,ed,sea,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
marcowilson_ari_2022_10,ari_2022_10,marcowilson_ari_2022,ari_2022,marcowilson,55592,cb,ari,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
cjhenderson_car_2022_10,car_2022_10,cjhenderson_car_2022,car_2022,cjhenderson,55593,cb,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
amikrobertson_lv_2022_10,lv_2022_10,amikrobertson_lv_2022,lv_2022,amikrobertson,55619,cb,lv,1,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jeffreyokudah_det_2022_10,det_2022_10,jeffreyokudah_det_2022,det_2022,jeffreyokudah,55674,cb,det,1,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
marcusjones_ne_2022_10,ne_2022_10,marcusjones_ne_2022,ne_2022,marcusjones,55717,cb,ne,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
dariouswilliams_jax_2022_10,jax_2022_10,dariouswilliams_jax_2022,jax_2022,dariouswilliams,55724,cb,jax,1,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
montaricbrown_jax_2022_10,jax_2022_10,montaricbrown_jax_2022,jax_2022,montaricbrown,55797,cb,jax,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
kamrencurl_was_2022_10,was_2022_10,kamrencurl_was_2022,was_2022,kamrencurl,55800,s,was,1,2,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
bryancook_kc_2022_10,kc_2022_10,bryancook_kc_2022,kc_2022,bryancook,55940,s,kc,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
genostone_bal_2022_10,bal_2022_10,genostone_bal_2022,bal_2022,genostone,55967,s,bal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
benjaminstjuste_was_2022_10,was_2022_10,benjaminstjuste_was_2022,was_2022,benjaminstjuste,56061,cb,was,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
keiseannixon_gb_2022_10,gb_2022_10,keiseannixon_gb_2022,gb_2022,keiseannixon,56167,cb,gb,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jaylonjohnson_chi_2022_10,chi_2022_10,jaylonjohnson_chi_2022,chi_2022,jaylonjohnson,56259,cb,chi,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
allangeorge_cin_2022_10,cin_2022_10,allangeorge_cin_2022,cin_2022,allangeorge,56275,cb,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
keithtaylor_car_2022_10,car_2022_10,keithtaylor_car_2022,car_2022,keithtaylor,56289,cb,car,1,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
victordimukeje_ari_2022_10,ari_2022_10,victordimukeje_ari_2022,ari_2022,victordimukeje,56347,ed,ari,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
zacharycarter_cin_2022_10,cin_2022_10,zacharycarter_cin_2022,cin_2022,zacharycarter,56349,di,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
ajepenesa_buf_2022_10,buf_2022_10,ajepenesa_buf_2022,buf_2022,ajepenesa,56369,ed,buf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
neilfarrelljr_lv_2022_10,lv_2022_10,neilfarrelljr_lv_2022,lv_2022,neilfarrelljr,56401,di,lv,1,1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
yeturgrossmatos_car_2022_10,car_2022_10,yeturgrossmatos_car_2022,car_2022,yeturgrossmatos,56444,ed,car,1,1,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
patrickjohnson_phi_2022_10,phi_2022_10,patrickjohnson_phi_2022,phi_2022,patrickjohnson,56460,ed,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
cameronsample_cin_2022_10,cin_2022_10,cameronsample_cin_2022,cin_2022,cameronsample,56462,ed,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
isaiahbuggs_det_2022_10,det_2022_10,isaiahbuggs_det_2022,det_2022,isaiahbuggs,56503,di,det,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
tedarrellslaton_gb_2022_10,gb_2022_10,tedarrellslaton_gb_2022,gb_2022,tedarrellslaton,56597,di,gb,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
malikherring_kc_2022_10,kc_2022_10,malikherring_kc_2022,kc_2022,malikherring,56616,ed,kc,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
paytonturner_no_2022_10,no_2022_10,paytonturner_no_2022,no_2022,paytonturner,56624,ed,no,1,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
miltonwilliams_phi_2022_10,phi_2022_10,miltonwilliams_phi_2022,phi_2022,miltonwilliams,56682,di,phi,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jonathangarvin_gb_2022_10,gb_2022_10,jonathangarvin_gb_2022,gb_2022,jonathangarvin,56703,ed,gb,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
kwitypaye_ind_2022_10,ind_2022_10,kwitypaye_ind_2022,ind_2022,kwitypaye,56713,ed,ind,1,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
kurthinish_hou_2022_10,hou_2022_10,kurthinish_hou_2022,hou_2022,kurthinish,56787,di,hou,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
kingsleyjonathan_chi_2022_10,chi_2022_10,kingsleyjonathan_chi_2022,chi_2022,kingsleyjonathan,56856,ed,chi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
arnoldebiketie_atl_2022_10,atl_2022_10,arnoldebiketie_atl_2022,atl_2022,arnoldebiketie,56862,ed,atl,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
