p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles,week,year,plyr_number
nevillegallimore_dal_2022_15,dal_2022_15,nevillegallimore_dal_2022,dal_2022,nevillegallimore,28094,di,dal,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tremonsmith_hou_2022_15,hou_2022_15,tremonsmith_hou_2022,hou_2022,tremonsmith,28196,cb,hou,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
troydye_min_2022_15,min_2022_15,troydye_min_2022,min_2022,troydye,28251,lb,min,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
mylesadams_sea_2022_15,sea_2022_15,mylesadams_sea_2022,sea_2022,mylesadams,28430,di,sea,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
bilalnichols_lv_2022_15,lv_2022_15,bilalnichols_lv_2022,lv_2022,bilalnichols,28451,di,lv,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
deshonelliott_det_2022_15,det_2022_15,deshonelliott_det_2022,det_2022,deshonelliott,28854,s,det,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jackjones_ne_2022_15,ne_2022_15,jackjones_ne_2022,ne_2022,jackjones,29050,cb,ne,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
dariusharris_kc_2022_15,kc_2022_15,dariusharris_kc_2022,kc_2022,dariusharris,29188,lb,kc,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
germainepratt_cin_2022_15,cin_2022_15,germainepratt_cin_2022,cin_2022,germainepratt,29407,lb,cin,1,1,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
chrisboard_det_2022_15,det_2022_15,chrisboard_det_2022,det_2022,chrisboard,29456,lb,det,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
loganwilson_cin_2022_15,cin_2022_15,loganwilson_cin_2022,cin_2022,loganwilson,29623,lb,cin,1,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
andrewvanginkel_mia_2022_15,mia_2022_15,andrewvanginkel_mia_2022,mia_2022,andrewvanginkel,30267,ed,mia,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tjedwards_phi_2022_15,phi_2022_15,tjedwards_phi_2022,phi_2022,tjedwards,30737,lb,phi,1,2,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
deedelaney_tb_2022_15,tb_2022_15,deedelaney_tb_2022,tb_2022,deedelaney,31078,s,tb,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
georgeodum_sf_2022_15,sf_2022_15,georgeodum_sf_2022,sf_2022,georgeodum,31342,s,sf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
khalensaunders_kc_2022_15,kc_2022_15,khalensaunders_kc_2022,kc_2022,khalensaunders,31534,di,kc,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
danejackson_buf_2022_15,buf_2022_15,danejackson_buf_2022,buf_2022,danejackson,32989,cb,buf,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
nasiradderley_lac_2022_15,lac_2022_15,nasiradderley_lac_2022,lac_2022,nasiradderley,33880,s,lac,1,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
mikehughes_det_2022_15,det_2022_15,mikehughes_det_2022,det_2022,mikehughes,34057,cb,det,1,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
krisboyd_min_2022_15,min_2022_15,krisboyd_min_2022,min_2022,krisboyd,34222,cb,min,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
johnathanabram_sea_2022_15,sea_2022_15,johnathanabram_sea_2022,sea_2022,johnathanabram,34646,s,sea,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jameldean_tb_2022_15,tb_2022_15,jameldean_tb_2022,tb_2022,jameldean,34918,cb,tb,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
blakecashman_hou_2022_15,hou_2022_15,blakecashman_hou_2022,hou_2022,blakecashman,35413,lb,hou,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
taecrowder_nyg_2022_15,nyg_2022_15,taecrowder_nyg_2022,nyg_2022,taecrowder,35774,lb,nyg,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
darrelltaylor_sea_2022_15,sea_2022_15,darrelltaylor_sea_2022,sea_2022,darrelltaylor,36001,ed,sea,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
camrynbynum_min_2022_15,min_2022_15,camrynbynum_min_2022,min_2022,camrynbynum,38408,s,min,1,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
bryanmone_sea_2022_15,sea_2022_15,bryanmone_sea_2022,sea_2022,bryanmone,38461,di,sea,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
marquisecopeland_lar_2022_15,lar_2022_15,marquisecopeland_lar_2022,lar_2022,marquisecopeland,38540,di,lar,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jordankunaszyk_cle_2022_15,cle_2022_15,jordankunaszyk_cle_2022,cle_2022,jordankunaszyk,38548,lb,cle,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
folorunsofatukasi_jax_2022_15,jax_2022_15,folorunsofatukasi_jax_2022,jax_2022,folorunsofatukasi,38558,di,jax,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ljariussneed_kc_2022_15,kc_2022_15,ljariussneed_kc_2022,kc_2022,ljariussneed,40588,cb,kc,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
alohigilman_lac_2022_15,lac_2022_15,alohigilman_lac_2022,lac_2022,alohigilman,41662,s,lac,1,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
trevondiggs_dal_2022_15,dal_2022_15,trevondiggs_dal_2022,dal_2022,trevondiggs,41817,cb,dal,1,0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
trayvonmullen_ari_2022_15,ari_2022_15,trayvonmullen_ari_2022,ari_2022,trayvonmullen,41968,cb,ari,1,1,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
edoliver_buf_2022_15,buf_2022_15,edoliver_buf_2022,buf_2022,edoliver,42200,di,buf,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
isaiahsimmons_ari_2022_15,ari_2022_15,isaiahsimmons_ari_2022,ari_2022,isaiahsimmons,42451,cb,ari,1,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kvonwallace_phi_2022_15,phi_2022_15,kvonwallace_phi_2022,phi_2022,kvonwallace,42467,s,phi,1,0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
camerondantzler_min_2022_15,min_2022_15,camerondantzler_min_2022,min_2022,camerondantzler,42472,cb,min,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tomonfox_nyg_2022_15,nyg_2022_15,tomonfox_nyg_2022,nyg_2022,tomonfox,42486,ed,nyg,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
rashadweaver_ten_2022_15,ten_2022_15,rashadweaver_ten_2022,ten_2022,rashadweaver,42495,ed,ten,1,0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
keirthomas_lar_2022_15,lar_2022_15,keirthomas_lar_2022,lar_2022,keirthomas,42509,ed,lar,1,0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
danielthomas_jax_2022_15,jax_2022_15,danielthomas_jax_2022,jax_2022,danielthomas,42544,s,jax,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
nickbosa_sf_2022_15,sf_2022_15,nickbosa_sf_2022,sf_2022,nickbosa,42741,ed,sf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
osaodighizuwa_dal_2022_15,dal_2022_15,osaodighizuwa_dal_2022,dal_2022,osaodighizuwa,42754,di,dal,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jonathoncooper_den_2022_15,den_2022_15,jonathoncooper_den_2022,den_2022,jonathoncooper,43021,ed,den,1,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
charvariusward_sf_2022_15,sf_2022_15,charvariusward_sf_2022,sf_2022,charvariusward,43034,cb,sf,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
devinwhite_tb_2022_15,tb_2022_15,devinwhite_tb_2022,tb_2022,devinwhite,43089,lb,tb,1,1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jeremychinn_car_2022_15,car_2022_15,jeremychinn_car_2022,car_2022,jeremychinn,43179,s,car,1,1,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
damarhamlin_buf_2022_15,buf_2022_15,damarhamlin_buf_2022,buf_2022,damarhamlin,43291,s,buf,1,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
mylesbryant_ne_2022_15,ne_2022_15,mylesbryant_ne_2022,ne_2022,mylesbryant,43336,cb,ne,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
joshmetellus_min_2022_15,min_2022_15,joshmetellus_min_2022,min_2022,joshmetellus,43395,s,min,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
alexhighsmith_pit_2022_15,pit_2022_15,alexhighsmith_pit_2022,pit_2022,alexhighsmith,43507,ed,pit,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
benstille_cle_2022_15,cle_2022_15,benstille_cle_2022,cle_2022,benstille,43555,di,cle,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jakehansen_hou_2022_15,hou_2022_15,jakehansen_hou_2022,hou_2022,jakehansen,43645,lb,hou,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jefferysimmons_ten_2022_15,ten_2022_15,jefferysimmons_ten_2022,ten_2022,jefferysimmons,43742,di,ten,1,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
elersonsmith_nyg_2022_15,nyg_2022_15,elersonsmith_nyg_2022,nyg_2022,elersonsmith,43766,ed,nyg,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
derrickbrown_car_2022_15,car_2022_15,derrickbrown_car_2022,car_2022,derrickbrown,43883,di,car,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tylerhall_lv_2022_15,lv_2022_15,tylerhall_lv_2022,lv_2022,tylerhall,43958,cb,lv,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
patrickjonesii_min_2022_15,min_2022_15,patrickjonesii_min_2022,min_2022,patrickjonesii,43974,ed,min,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
benitojones_det_2022_15,det_2022_15,benitojones_det_2022,det_2022,benitojones,44035,di,det,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
quinnenwilliams_nyj_2022_15,nyj_2022_15,quinnenwilliams_nyj_2022,nyj_2022,quinnenwilliams,44216,di,nyj,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jamirjones_pit_2022_15,pit_2022_15,jamirjones_pit_2022,pit_2022,jamirjones,44287,ed,pit,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
justinmadubuike_bal_2022_15,bal_2022_15,justinmadubuike_bal_2022,bal_2022,justinmadubuike,44304,di,bal,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
boogiebasham_buf_2022_15,buf_2022_15,boogiebasham_buf_2022,buf_2022,boogiebasham,44320,ed,buf,1,1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
naquanjones_ten_2022_15,ten_2022_15,naquanjones_ten_2022,ten_2022,naquanjones,44363,di,ten,1,2,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
isaiahhloudermilk_pit_2022_15,pit_2022_15,isaiahhloudermilk_pit_2022,pit_2022,isaiahhloudermilk,44416,ed,pit,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kyzirwhite_phi_2022_15,phi_2022_15,kyzirwhite_phi_2022,phi_2022,kyzirwhite,44485,lb,phi,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
trystenhill_ari_2022_15,ari_2022_15,trystenhill_ari_2022,ari_2022,trystenhill,44519,di,ari,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
brianburns_car_2022_15,car_2022_15,brianburns_car_2022,car_2022,brianburns,44522,ed,car,1,1,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
djwonnum_min_2022_15,min_2022_15,djwonnum_min_2022,min_2022,djwonnum,44550,ed,min,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
raekwondavis_mia_2022_15,mia_2022_15,raekwondavis_mia_2022,mia_2022,raekwondavis,44582,di,mia,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jonahwilliams_lar_2022_15,lar_2022_15,jonahwilliams_lar_2022,lar_2022,jonahwilliams,44597,di,lar,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
lekifotu_ari_2022_15,ari_2022_15,lekifotu_ari_2022,ari_2022,lekifotu,44614,di,ari,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
lukemasterson_lv_2022_15,lv_2022_15,lukemasterson_lv_2022,lv_2022,lukemasterson,45046,lb,lv,1,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
zechmcphearson_phi_2022_15,phi_2022_15,zechmcphearson_phi_2022,phi_2022,zechmcphearson,45464,cb,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
anthonynelson_tb_2022_15,tb_2022_15,anthonynelson_tb_2022,tb_2022,anthonynelson,48405,ed,tb,1,3,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
michaeldanna_kc_2022_15,kc_2022_15,michaeldanna_kc_2022,kc_2022,michaeldanna,48415,ed,kc,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
samhubbard_cin_2022_15,cin_2022_15,samhubbard_cin_2022,cin_2022,samhubbard,48457,ed,cin,1,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
bradleychubb_mia_2022_15,mia_2022_15,bradleychubb_mia_2022,mia_2022,bradleychubb,48526,ed,mia,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
oshaneximines_nyg_2022_15,nyg_2022_15,oshaneximines_nyg_2022,nyg_2022,oshaneximines,48538,ed,nyg,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
dorancearmstrong_dal_2022_15,dal_2022_15,dorancearmstrong_dal_2022,dal_2022,dorancearmstrong,48557,ed,dal,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
roylopez_hou_2022_15,hou_2022_15,roylopez_hou_2022,hou_2022,roylopez,48676,di,hou,1,1,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
harrisonphillips_min_2022_15,min_2022_15,harrisonphillips_min_2022,min_2022,harrisonphillips,48690,di,min,1,2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
greggaines_lar_2022_15,lar_2022_15,greggaines_lar_2022,lar_2022,greggaines,48706,di,lar,1,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
rasheemgreen_hou_2022_15,hou_2022_15,rasheemgreen_hou_2022,hou_2022,rasheemgreen,48731,ed,hou,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tavenbryan_cle_2022_15,cle_2022_15,tavenbryan_cle_2022,cle_2022,tavenbryan,48753,di,cle,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
deadrinsenat_tb_2022_15,tb_2022_15,deadrinsenat_tb_2022,tb_2022,deadrinsenat,48815,di,tb,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ljcollier_sea_2022_15,sea_2022_15,ljcollier_sea_2022,sea_2022,ljcollier,48822,di,sea,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
danielekuale_ne_2022_15,ne_2022_15,danielekuale_ne_2022,ne_2022,danielekuale,48874,di,ne,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
poonaford_sea_2022_15,sea_2022_15,poonaford_sea_2022,sea_2022,poonaford,48875,di,sea,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
henrymondeaux_nyg_2022_15,nyg_2022_15,henrymondeaux_nyg_2022,nyg_2022,henrymondeaux,48889,di,nyg,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
taylorstallworth_hou_2022_15,hou_2022_15,taylorstallworth_hou_2022,hou_2022,taylorstallworth,48935,di,hou,1,1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
timsettle_buf_2022_15,buf_2022_15,timsettle_buf_2022,buf_2022,timsettle,48966,di,buf,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kevinstrongjr_ten_2022_15,ten_2022_15,kevinstrongjr_ten_2022,ten_2022,kevinstrongjr,48981,di,ten,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
nickscott_lar_2022_15,lar_2022_15,nickscott_lar_2022,lar_2022,nickscott,49012,s,lar,1,0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
justinreid_kc_2022_15,kc_2022_15,justinreid_kc_2022,kc_2022,justinreid,49048,s,kc,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jalenthompson_ari_2022_15,ari_2022_15,jalenthompson_ari_2022,ari_2022,jalenthompson,49116,s,ari,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ryanneal_sea_2022_15,sea_2022_15,ryanneal_sea_2022,sea_2022,ryanneal,49132,s,sea,1,3,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
myleshartsfield_car_2022_15,car_2022_15,myleshartsfield_car_2022,car_2022,myleshartsfield,49159,s,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jessiebatesiii_cin_2022_15,cin_2022_15,jessiebatesiii_cin_2022,cin_2022,jessiebatesiii,49162,s,cin,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
elijahcampbell_mia_2022_15,mia_2022_15,elijahcampbell_mia_2022,mia_2022,elijahcampbell,49190,s,mia,1,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jordanwhitehead_nyj_2022_15,nyj_2022_15,jordanwhitehead_nyj_2022,nyj_2022,jordanwhitehead,49196,s,nyj,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ronnieharrison_cle_2022_15,cle_2022_15,ronnieharrison_cle_2022,cle_2022,ronnieharrison,49206,s,cle,1,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
andrewwingard_jax_2022_15,jax_2022_15,andrewwingard_jax_2022,jax_2022,andrewwingard,49268,s,jax,1,0,23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
mylesdorn_min_2022_15,min_2022_15,mylesdorn_min_2022,min_2022,mylesdorn,49299,s,min,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
carltondavis_tb_2022_15,tb_2022_15,carltondavis_tb_2022,tb_2022,carltondavis,49335,cb,tb,1,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
chandonsullivan_min_2022_15,min_2022_15,chandonsullivan_min_2022,min_2022,chandonsullivan,49349,cb,min,1,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
mjstewart_hou_2022_15,hou_2022_15,mjstewart_hou_2022,hou_2022,mjstewart,49397,s,hou,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
donovanwilson_dal_2022_15,dal_2022_15,donovanwilson_dal_2022,dal_2022,donovanwilson,49408,s,dal,1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
keioncrossen_mia_2022_15,mia_2022_15,keioncrossen_mia_2022,mia_2022,keioncrossen,49454,cb,mia,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
taronjohnson_buf_2022_15,buf_2022_15,taronjohnson_buf_2022,buf_2022,taronjohnson,49511,cb,buf,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
nickmccloud_nyg_2022_15,nyg_2022_15,nickmccloud_nyg_2022,nyg_2022,nickmccloud,49535,cb,nyg,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
denzelward_cle_2022_15,cle_2022_15,denzelward_cle_2022,cle_2022,denzelward,49558,cb,cle,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
dukeshelley_min_2022_15,min_2022_15,dukeshelley_min_2022,min_2022,dukeshelley,49569,cb,min,1,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
breidenfehoko_lac_2022_15,lac_2022_15,breidenfehoko_lac_2022,lac_2022,breidenfehoko,49589,di,lac,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
genardavery_tb_2022_15,tb_2022_15,genardavery_tb_2022,tb_2022,genardavery,49699,ed,tb,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
quincywilliams_nyj_2022_15,nyj_2022_15,quincywilliams_nyj_2022,nyj_2022,quincywilliams,49779,lb,nyj,1,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
azeezalshaair_sf_2022_15,sf_2022_15,azeezalshaair_sf_2022,sf_2022,azeezalshaair,49792,lb,sf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
christianrozeboom_lar_2022_15,lar_2022_15,christianrozeboom_lar_2022,lar_2022,christianrozeboom,49862,lb,lar,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
bjhill_cin_2022_15,cin_2022_15,bjhill_cin_2022,cin_2022,bjhill,49894,di,cin,1,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jerrytillery_lv_2022_15,lv_2022_15,jerrytillery_lv_2022,lv_2022,jerrytillery,49949,di,lv,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
derricknnadi_kc_2022_15,kc_2022_15,derricknnadi_kc_2022,kc_2022,derricknnadi,49970,di,kc,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
broderickwashingtonjr_bal_2022_15,bal_2022_15,broderickwashingtonjr_bal_2022,bal_2022,broderickwashingtonjr,50049,di,bal,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
uchennanwosu_sea_2022_15,sea_2022_15,uchennanwosu_sea_2022,sea_2022,uchennanwosu,50084,ed,sea,1,1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
johnfranklinmyers_nyj_2022_15,nyj_2022_15,johnfranklinmyers_nyj_2022,nyj_2022,johnfranklinmyers,50088,ed,nyj,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
joshsweat_phi_2022_15,phi_2022_15,joshsweat_phi_2022,phi_2022,joshsweat,50120,ed,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ogbonniaokoronkwo_hou_2022_15,hou_2022_15,ogbonniaokoronkwo_hou_2022,hou_2022,ogbonniaokoronkwo,50130,ed,hou,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ardenkey_jax_2022_15,jax_2022_15,ardenkey_jax_2022,jax_2022,ardenkey,50201,ed,jax,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
orenburks_sf_2022_15,sf_2022_15,orenburks_sf_2022,sf_2022,orenburks,50203,lb,sf,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
joshallen_jax_2022_15,jax_2022_15,joshallen_jax_2022,jax_2022,joshallen,50235,ed,jax,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
marquishaynes_car_2022_15,car_2022_15,marquishaynes_car_2022,car_2022,marquishaynes,50244,ed,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
