p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception,week,year,plyr_number
fredwarner_sf_2022_15,sf_2022_15,fredwarner_sf_2022,sf_2022,fredwarner,51222,lb,sf,1,0,16.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
druetranquill_lac_2022_15,lac_2022_15,druetranquill_lac_2022,lac_2022,druetranquill,51276,lb,lac,1,0,8.8,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
terrelledmunds_pit_2022_15,pit_2022_15,terrelledmunds_pit_2022,pit_2022,terrelledmunds,51334,s,pit,1,0,9.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
amanihooker_ten_2022_15,ten_2022_15,amanihooker_ten_2022,ten_2022,amanihooker,51378,s,ten,1,0,6.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
marcusepps_phi_2022_15,phi_2022_15,marcusepps_phi_2022,phi_2022,marcusepps,51391,s,phi,1,0,3.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
rodericteamer_lv_2022_15,lv_2022_15,rodericteamer_lv_2022,lv_2022,rodericteamer,51405,s,lv,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
dregreenlaw_sf_2022_15,sf_2022_15,dregreenlaw_sf_2022,sf_2022,dregreenlaw,51503,lb,sf,1,0,5.5,84.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
cobybryant_sea_2022_15,sea_2022_15,cobybryant_sea_2022,sea_2022,cobybryant,55088,cb,sea,1,0,6.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jasirtaylor_lac_2022_15,lac_2022_15,jasirtaylor_lac_2022,lac_2022,jasirtaylor,55426,cb,lac,1,0,9.0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
marcowilson_ari_2022_15,ari_2022_15,marcowilson_ari_2022,ari_2022,marcowilson,55592,cb,ari,1,0,4.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
cjhenderson_car_2022_15,car_2022_15,cjhenderson_car_2022,car_2022,cjhenderson,55593,cb,car,1,0,11.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
amikrobertson_lv_2022_15,lv_2022_15,amikrobertson_lv_2022,lv_2022,amikrobertson,55619,cb,lv,1,0,7.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
russyeast_lar_2022_15,lar_2022_15,russyeast_lar_2022,lar_2022,russyeast,55629,s,lar,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
josiahscott_phi_2022_15,phi_2022_15,josiahscott_phi_2022,phi_2022,josiahscott,55634,cb,phi,1,0,7.3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
shaunwade_ne_2022_15,ne_2022_15,shaunwade_ne_2022,ne_2022,shaunwade,55673,cb,ne,1,0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jeffreyokudah_det_2022_15,det_2022_15,jeffreyokudah_det_2022,det_2022,jeffreyokudah,55674,cb,det,1,0,11.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
deommodorelenoir_sf_2022_15,sf_2022_15,deommodorelenoir_sf_2022,sf_2022,deommodorelenoir,55686,cb,sf,1,1,12.8,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
marcusjones_ne_2022_15,ne_2022_15,marcusjones_ne_2022,ne_2022,marcusjones,55717,cb,ne,1,1,21.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
dariouswilliams_jax_2022_15,jax_2022_15,dariouswilliams_jax_2022,jax_2022,dariouswilliams,55724,cb,jax,1,0,14.2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
zyongilbert_nyg_2022_15,nyg_2022_15,zyongilbert_nyg_2022,nyg_2022,zyongilbert,55891,cb,nyg,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
bryancook_kc_2022_15,kc_2022_15,bryancook_kc_2022,kc_2022,bryancook,55940,s,kc,1,0,21.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
natehobbs_lv_2022_15,lv_2022_15,natehobbs_lv_2022,lv_2022,natehobbs,55948,cb,lv,1,0,13.7,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tonyadams_nyj_2022_15,nyj_2022_15,tonyadams_nyj_2022,nyj_2022,tonyadams,55953,s,nyj,1,0,10.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
raheemlayne_lac_2022_15,lac_2022_15,raheemlayne_lac_2022,lac_2022,raheemlayne,55960,s,lac,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ambrythomas_sf_2022_15,sf_2022_15,ambrythomas_sf_2022,sf_2022,ambrythomas,56058,cb,sf,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
reedblankenship_phi_2022_15,phi_2022_15,reedblankenship_phi_2022,phi_2022,reedblankenship,56065,s,phi,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
damarrimathis_den_2022_15,den_2022_15,damarrimathis_den_2022,den_2022,damarrimathis,56143,cb,den,1,0,8.7,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jasonpinnock_nyg_2022_15,nyg_2022_15,jasonpinnock_nyg_2022,nyg_2022,jasonpinnock,56144,s,nyg,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
daronbland_dal_2022_15,dal_2022_15,daronbland_dal_2022,dal_2022,daronbland,56158,cb,dal,1,0,7.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ifeatumelifonwu_det_2022_15,det_2022_15,ifeatumelifonwu_det_2022,det_2022,ifeatumelifonwu,56203,s,det,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
darnayholmes_nyg_2022_15,nyg_2022_15,darnayholmes_nyg_2022,nyg_2022,darnayholmes,56247,cb,nyg,1,0,14.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
keithtaylor_car_2022_15,car_2022_15,keithtaylor_car_2022,car_2022,keithtaylor,56289,cb,car,1,0,47.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jackgibbens_ten_2022_15,ten_2022_15,jackgibbens_ten_2022,ten_2022,jackgibbens,57662,lb,ten,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tonyfieldsii_cle_2022_15,cle_2022_15,tonyfieldsii_cle_2022,cle_2022,tonyfieldsii,57698,lb,cle,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jalenpitre_hou_2022_15,hou_2022_15,jalenpitre_hou_2022,hou_2022,jalenpitre,57737,s,hou,1,0,18.2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
montyrice_ten_2022_15,ten_2022_15,montyrice_ten_2022,ten_2022,montyrice,57839,lb,ten,1,1,3.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
patrickqueen_bal_2022_15,bal_2022_15,patrickqueen_bal_2022,bal_2022,patrickqueen,57941,lb,bal,1,0,4.6,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
williegayjr_kc_2022_15,kc_2022_15,williegayjr_kc_2022,kc_2022,williegayjr,57987,lb,kc,1,0,2.4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kennethmurray_lac_2022_15,lac_2022_15,kennethmurray_lac_2022,lac_2022,kennethmurray,58099,lb,lac,1,1,-4.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
devinlloyd_jax_2022_15,jax_2022_15,devinlloyd_jax_2022,jax_2022,devinlloyd,58238,lb,jax,1,2,6.4,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
michaelcarterii_nyj_2022_15,nyj_2022_15,michaelcarterii_nyj_2022,nyj_2022,michaelcarterii,60644,cb,nyj,1,0,7.6,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jamespierre_pit_2022_15,pit_2022_15,jamespierre_pit_2022,pit_2022,jamespierre,60649,cb,pit,1,1,23.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
grantdelpit_cle_2022_15,cle_2022_15,grantdelpit_cle_2022,cle_2022,grantdelpit,60685,s,cle,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
malcolmrodriguez_det_2022_15,det_2022_15,malcolmrodriguez_det_2022,det_2022,malcolmrodriguez,60731,lb,det,1,0,1.0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
isaiahpolamao_lv_2022_15,lv_2022_15,isaiahpolamao_lv_2022,lv_2022,isaiahpolamao,60781,s,lv,1,1,-1.0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tariqwoolen_sea_2022_15,sea_2022_15,tariqwoolen_sea_2022,sea_2022,tariqwoolen,61790,cb,sea,1,0,18.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
christianelliss_phi_2022_15,phi_2022_15,christianelliss_phi_2022,phi_2022,christianelliss,61853,lb,phi,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
zyonmccollum_tb_2022_15,tb_2022_15,zyonmccollum_tb_2022,tb_2022,zyonmccollum,66769,cb,tb,1,0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jonathanowens_hou_2022_15,hou_2022_15,jonathanowens_hou_2022,hou_2022,jonathanowens,66930,s,hou,1,2,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tavierrethomas_hou_2022_15,hou_2022_15,tavierrethomas_hou_2022,hou_2022,tavierrethomas,66931,cb,hou,1,0,1.8,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
trentmcduffie_kc_2022_15,kc_2022_15,trentmcduffie_kc_2022,kc_2022,trentmcduffie,72191,cb,kc,1,0,17.4,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
asantesamueljr_lac_2022_15,lac_2022_15,asantesamueljr_lac_2022,lac_2022,asantesamueljr,76625,cb,lac,1,0,12.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
zavencollins_ari_2022_15,ari_2022_15,zavencollins_ari_2022,ari_2022,zavencollins,77190,lb,ari,1,0,2.5,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
brianasamoah_min_2022_15,min_2022_15,brianasamoah_min_2022,min_2022,brianasamoah,77195,lb,min,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
trevonmoehrig_lv_2022_15,lv_2022_15,trevonmoehrig_lv_2022,lv_2022,trevonmoehrig,77847,s,lv,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ardariuswashington_bal_2022_15,bal_2022_15,ardariuswashington_bal_2022,bal_2022,ardariuswashington,77848,cb,bal,1,0,11.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
cobiedurant_lar_2022_15,lar_2022_15,cobiedurant_lar_2022,lar_2022,cobiedurant,79126,cb,lar,1,0,-3.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
micahmcfadden_nyg_2022_15,nyg_2022_15,micahmcfadden_nyg_2022,nyg_2022,micahmcfadden,81246,lb,nyg,1,1,8.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
damoneclark_dal_2022_15,dal_2022_15,damoneclark_dal_2022,dal_2022,damoneclark,81282,lb,dal,1,0,0.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
nickbolton_kc_2022_15,kc_2022_15,nickbolton_kc_2022,kc_2022,nickbolton,81322,lb,kc,1,3,-0.5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ernestjones_lar_2022_15,lar_2022_15,ernestjones_lar_2022,lar_2022,ernestjones,81399,lb,lar,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jerryjacobs_det_2022_15,det_2022_15,jerryjacobs_det_2022,det_2022,jerryjacobs,83025,cb,det,1,0,15.3,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kelvinjoseph_dal_2022_15,dal_2022_15,kelvinjoseph_dal_2022,dal_2022,kelvinjoseph,83051,cb,dal,1,0,13.8,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
veronemckinleyiii_mia_2022_15,mia_2022_15,veronemckinleyiii_mia_2022,mia_2022,veronemckinleyiii,83068,s,mia,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
patricksurtainii_den_2022_15,den_2022_15,patricksurtainii_den_2022,den_2022,patricksurtainii,83119,cb,den,1,0,18.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
joshjobe_phi_2022_15,phi_2022_15,joshjobe_phi_2022,phi_2022,joshjobe,83122,cb,phi,1,0,3.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
rogermccreary_ten_2022_15,ten_2022_15,rogermccreary_ten_2022,ten_2022,rogermccreary,83176,cb,ten,1,1,12.5,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tysoncampbell_jax_2022_15,jax_2022_15,tysoncampbell_jax_2022,jax_2022,tysoncampbell,83217,cb,jax,1,1,35.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kerbyjoseph_det_2022_15,det_2022_15,kerbyjoseph_det_2022,det_2022,kerbyjoseph,83239,s,det,1,1,15.5,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
camtaylorbritt_cin_2022_15,cin_2022_15,camtaylorbritt_cin_2022,cin_2022,camtaylorbritt,83326,cb,cin,1,0,11.5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
gregnewsomeii_cle_2022_15,cle_2022_15,gregnewsomeii_cle_2022,cle_2022,gregnewsomeii,83341,cb,cle,1,1,5.2,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jayceehorn_car_2022_15,car_2022_15,jayceehorn_car_2022,car_2022,jayceehorn,83375,cb,car,1,0,14.6,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
israelmukuamu_dal_2022_15,dal_2022_15,israelmukuamu_dal_2022,dal_2022,israelmukuamu,83377,s,dal,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jevonholland_mia_2022_15,mia_2022_15,jevonholland_mia_2022,mia_2022,jevonholland,83873,s,mia,1,1,4.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
talanoahufanga_sf_2022_15,sf_2022_15,talanoahufanga_sf_2022,sf_2022,talanoahufanga,83903,s,sf,1,1,4.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kyledugger_ne_2022_15,ne_2022_15,kyledugger_ne_2022,ne_2022,kyledugger,90621,s,ne,1,1,5.1,88.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
daxtonhill_cin_2022_15,cin_2022_15,daxtonhill_cin_2022,cin_2022,daxtonhill,97519,s,cin,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
martinemerson_cle_2022_15,cle_2022_15,martinemerson_cle_2022,cle_2022,martinemerson,97872,cb,cle,1,0,21.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
cordaleflott_nyg_2022_15,nyg_2022_15,cordaleflott_nyg_2022,nyg_2022,cordaleflott,98834,cb,nyg,1,1,9.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
christianharris_hou_2022_15,hou_2022_15,christianharris_hou_2022,hou_2022,christianharris,98996,lb,hou,1,0,8.2,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
nakobedean_phi_2022_15,phi_2022_15,nakobedean_phi_2022,phi_2022,nakobedean,99018,lb,phi,1,0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
nahshonwright_dal_2022_15,dal_2022_15,nahshonwright_dal_2022,dal_2022,nahshonwright,100412,cb,dal,1,0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
saucegardner_nyj_2022_15,nyj_2022_15,saucegardner_nyj_2022,nyj_2022,saucegardner,100903,cb,nyj,1,0,25.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
danebelton_nyg_2022_15,nyg_2022_15,danebelton_nyg_2022,nyg_2022,danebelton,101398,s,nyg,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
leochenal_kc_2022_15,kc_2022_15,leochenal_kc_2022,kc_2022,leochenal,101463,lb,kc,1,0,-1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
brandonsmith_car_2022_15,car_2022_15,brandonsmith_car_2022,car_2022,brandonsmith,101497,lb,car,1,0,8.5,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kylehamilton_bal_2022_15,bal_2022_15,kylehamilton_bal_2022,bal_2022,kylehamilton,102684,s,bal,1,0,5.4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jaylenwatson_kc_2022_15,kc_2022_15,jaylenwatson_kc_2022,kc_2022,jaylenwatson,131960,cb,kc,1,0,7.3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
samwebb_lv_2022_15,lv_2022_15,samwebb_lv_2022,lv_2022,samwebb,134606,cb,lv,1,0,11.0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kaderkohou_mia_2022_15,mia_2022_15,kaderkohou_mia_2022,mia_2022,kaderkohou,156070,cb,mia,1,2,4.4,73.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
joshuawilliams_kc_2022_15,kc_2022_15,joshuawilliams_kc_2022,kc_2022,joshuawilliams,156083,cb,kc,1,0,5.6,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
christianmatthew_ari_2022_15,ari_2022_15,christianmatthew_ari_2022,ari_2022,christianmatthew,156140,cb,ari,1,0,20.5,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
