,feature,t_stat,t_stat_abs,rsqrd,adj_rsqrd,runNum
2051,rec_concept_slot_grades_pass_route_rec_concept_fav,-0.010484516,0.433414434,0.078624805,0.003702118,100072.5221
907,pass_block_true_pass_set_grades_pass_block_pass_block_dog,-0.325384717,0.433061841,0.078306003,0.00390771,99730.46971
3343,rush_summary_grades_pass_block_rush_fav,-0.403169503,0.43301228,0.078658579,0.003994499,100050.5491
349,def_summary_batted_passes_def_cov_fav,-0.387314354,0.432485359,0.078027616,0.003875425,101009.7078
1524,pass_time_more_drops_time_pocket_fav,-0.247340293,0.431897582,0.078304205,0.003853336,98476.9906
920,pass_block_true_pass_set_pbe_pass_block_fav,-0.106483269,0.43155961,0.078216655,0.003728889,99444.7894
2661,rec_depth_medium_avoided_tackles_rec_depth_fav,-0.37364291,0.431499118,0.078828694,0.004107293,100107.1572
864,off_rush_dvoa_dog,-0.178349114,0.431267912,0.077945722,0.003797115,100458.487
1892,pressure_source_pressures_lt_pass_allow_pressure_dog,0.304915251,0.431259372,0.078500298,0.003802619,98790.94668
1594,pass_under_pressure_blitz_drops_pass_pressure_fav,-0.302386027,0.431224164,0.078436688,0.003734697,99758.23414
1345,pass_summary_bats_passing_fav,0.26596701,0.431044155,0.078947343,0.003923341,99694.7695
3353,rush_summary_longest_rush_fav,-0.302445736,0.43088306,0.079406333,0.004006342,100921.8194
699,def_summary_yards_run_def_fav,-0.049167725,0.430705493,0.078867805,0.003784229,101700.2697
1618,pass_under_pressure_blitz_qb_rating_pass_pressure_fav,-0.245301521,0.429440717,0.078355155,0.003903958,100501.2827
1128,pass_depth_behind_los_yards_passdepth_dog,-0.092666815,0.429344547,0.078488686,0.00397777,99628.75387
179,def_coverage_scheme_zone_coverage_snaps_per_reception_def_cov_schem_fav,-0.089986738,0.428339702,0.078542452,0.003740982,100342.4164
1917,pressure_source_te_percent_pass_allow_pressure_fav,0.392700668,0.428285715,0.078858916,0.003717913,98915.60522
1808,pass_under_pressure_pressure_big_time_throws_pass_pressure_fav,0.01549369,0.428284264,0.077870811,0.003687905,99671.97839
844,kicking_twenty_attempts_dog,0.396934294,0.427616541,0.078558598,0.003835725,99766.57405
3311,rush_summary_breakaway_yards_rush_fav,0.27689376,0.427603204,0.078174026,0.003827362,100177.2062
1915,pressure_source_self_percent_pass_allow_pressure_fav,-0.110281422,0.427367536,0.079169358,0.004026746,99832.61144
3108,rec_scheme_zone_touchdowns_rec_schem_dog,-0.322925591,0.427109605,0.078979359,0.003826799,100004.2431
641,def_summary_stops_passrush_fav,0.012109514,0.426971206,0.078167508,0.00387898,99787.48723
410,def_summary_grades_defense_run_def_dog,0.109594775,0.426810263,0.07797129,0.003949046,100138.6632
1469,pass_time_less_hit_as_threw_time_pocket_dog,-0.403817204,0.426470779,0.078357601,0.003690897,100914.4727
1481,pass_time_less_sacks_time_pocket_dog,-0.283332435,0.426469244,0.07852074,0.003947308,101556.7397
2427,rec_depth_deep_yards_per_reception_rec_depth_dog,0.295446449,0.426357732,0.078845525,0.003994799,99855.42277
1907,pressure_source_pressures_te_pass_allow_pressure_fav,0.363939589,0.426137007,0.078283971,0.003924547,99562.91456
530,def_summary_snap_counts_box_run_def_dog,-0.029884979,0.425981915,0.078026354,0.003869193,100930.0953
1008,pass_concept_no_screen_touchdowns_pass_conc_fav,0.100700339,0.42550807,0.07869512,0.003923511,101198.4849
1841,pass_under_pressure_pressure_hit_as_threw_pass_pressure_dog,0.331609217,0.42459127,0.077928976,0.003831021,99621.87351
44,block_summary_grades_offense_block_dog,-0.212833035,0.424576119,0.078520651,0.003686549,99773.70057
120,def_coverage_scheme_man_coverage_percent_def_cov_schem_dog,-0.341085618,0.424200212,0.079471164,0.003926141,100343.1081
3165,rec_summary_pass_blocks_rec_fav,-0.238104968,0.424196303,0.078132937,0.003790866,101377.3361
317,def_slot_coverage_coverage_snaps_per_reception_slot_cov_fav,-0.392106726,0.423906335,0.078328615,0.003760124,99226.51862
1743,pass_under_pressure_no_pressure_drop_rate_pass_pressure_dog,0.069535726,0.423714682,0.07829633,0.003708399,99899.47434
424,def_summary_grades_run_defense_passrush_dog,-0.216803381,0.423037812,0.078309361,0.003807725,100638.6482
3373,rush_summary_touchdowns_rush_fav,0.304150347,0.422721345,0.078031153,0.00381161,99743.22841
3025,rec_scheme_man_grades_hands_drop_rec_schem_fav,-0.200800209,0.422379972,0.078933141,0.003909826,99589.54504
1879,pressure_source_lg_percent_pass_allow_pressure_fav,0.380520672,0.422229596,0.07843815,0.003781292,100820.299
588,def_summary_snap_counts_dl_over_t_passrush_dog,0.08044512,0.422133396,0.07857626,0.003958501,99612.73289
2038,rec_concept_slot_contested_targets_rec_concept_dog,-0.199996719,0.42210677,0.078338504,0.0038626,99305.7154
3172,rec_summary_route_rate_rec_dog,0.217334299,0.42202001,0.077149711,0.003785076,100425.9369
3439,speed_clean_lbs_bio_dog,-0.270005685,0.421748149,0.07741616,0.003642683,100901.1851
2988,rec_depth_short_touchdowns_rec_depth_dog,0.238699017,0.421482212,0.07794498,0.003867643,99746.36107
333,def_slot_coverage_touchdowns_slot_cov_fav,-0.319536667,0.421455887,0.078828477,0.003760969,99532.58187
1261,pass_depth_short_qb_rating_passdepth_fav,0.240593649,0.421422421,0.079057637,0.003936983,100126.3457
788,inj_plays_dl_dog,-0.368105699,0.420810107,0.078286807,0.003907099,99853.42902
476,def_summary_missed_tackles_def_cov_dog,-0.090279672,0.420794716,0.078671327,0.003714303,98977.37763
580,def_summary_snap_counts_dl_outside_t_passrush_dog,0.267176675,0.420121638,0.078262206,0.003765933,100616.8253
3357,rush_summary_rec_yards_rush_fav,-0.229189155,0.419723743,0.078630781,0.003868401,101216.9117
1850,pass_under_pressure_pressure_qb_rating_pass_pressure_fav,-0.099758257,0.419708913,0.078212272,0.003854399,99593.89284
2431,rec_depth_deep_yprr_rec_depth_dog,-0.004021401,0.419448534,0.078263572,0.003728958,99672.8027
3029,rec_scheme_man_interceptions_rec_schem_fav,0.316468275,0.419287825,0.07894562,0.003947175,99749.72761
2026,rec_concept_screen_yprr_rec_concept_dog,0.165123465,0.418736728,0.079310472,0.004057587,100738.2854
883,pass_block_grades_pass_block_pass_block_dog,-0.201166237,0.418244189,0.078787372,0.004050753,99390.46599
2710,rec_depth_medium_yards_per_reception_rec_depth_dog,-0.327528653,0.418110179,0.078792081,0.003870835,100376.8735
1280,pass_rush_hurries_pass_rush_summ_dog,0.112806185,0.418017507,0.078453277,0.003601932,99863.36224
1926,punting_average_yards_per_attempt_dog,-0.377556392,0.417932782,0.078544033,0.003826915,99889.33102
73,block_summary_snap_counts_lg_block_fav,-0.38327164,0.417344519,0.078222331,0.003961333,99662.61867
2036,rec_concept_slot_contested_receptions_rec_concept_dog,-0.242360714,0.416856301,0.07796943,0.003855921,100684.505
1807,pass_under_pressure_pressure_big_time_throws_pass_pressure_dog,-0.311003844,0.41679649,0.078645762,0.003806439,101294.1367
3427,size_speed_rush_dog,-0.315449693,0.416587539,0.07898874,0.003999819,100678.0384
352,def_summary_batted_passes_passrush_dog,0.32177815,0.416074194,0.077938806,0.003733833,100029.4482
1944,punting_long_dog,0.105103794,0.416052825,0.07811142,0.003756047,99888.482
683,def_summary_yards_after_catch_run_def_fav,0.217852357,0.415842378,0.077957542,0.00362407,99091.82999
590,def_summary_snap_counts_dl_over_t_run_def_dog,-0.090725736,0.415733155,0.078247374,0.00369272,100223.309
2070,rec_concept_slot_targets_percent_rec_concept_dog,-0.269444463,0.415524695,0.078377681,0.003853683,101084.206
2067,rec_concept_slot_routes_rec_concept_fav,-0.182326326,0.415422873,0.078601257,0.003888566,100362.5037
3426,size_speed_rec_fav,-0.340199236,0.415125316,0.077491313,0.003922508,99929.16914
1427,pass_time_less_accuracy_percent_time_pocket_dog,-0.125248303,0.415084836,0.079165455,0.004166853,100524.4488
566,def_summary_snap_counts_dl_b_gap_def_stats_dog,-0.353610017,0.414741477,0.078275993,0.003738346,100090.4883
1301,pass_rush_tgs_dog_vs_pass_blocking_tgs_fav,0.092946585,0.414681374,0.078265581,0.003700707,99990.52979
3334,rush_summary_gap_attempts_rush_dog,-0.179519429,0.414616467,0.078593961,0.003815468,99489.04731
3317,rush_summary_drops_rush_fav,-0.357835215,0.414536989,0.07894067,0.003949601,99763.53205
1543,pass_time_more_pressure_to_sack_rate_time_pocket_dog,-0.184516482,0.414075956,0.07877991,0.003988349,99700.07326
1786,pass_under_pressure_no_pressure_touchdowns_pass_pressure_fav,0.215085289,0.414070533,0.078802096,0.003733087,100839.6822
2128,rec_depth_behind_los_targeted_qb_rating_rec_depth_dog,-0.055953261,0.413980292,0.078380079,0.00377844,100044.6642
3414,shuttle_rec_fav,-0.34553915,0.413687971,0.078473197,0.003735825,99804.32509
3206,round_dbs_bio_dog,0.305563075,0.412921471,0.079238069,0.004010105,100361.2359
3398,selection_lbs_bio_fav,-0.168405345,0.412911187,0.078351518,0.003996542,99550.98301
1893,pressure_source_pressures_lt_pass_allow_pressure_fav,0.128685997,0.412706511,0.078626126,0.003721255,99723.42613
3307,rush_summary_breakaway_attempts_rush_fav,0.225280678,0.412604387,0.07875418,0.003805755,100934.7824
813,kicking_forty_made_fav,0.315881913,0.412192726,0.078461798,0.003869888,99701.57843
3422,size_speed_lbs_bio_fav,-0.289303046,0.411531174,0.078678855,0.003948802,100042.1385
155,def_coverage_scheme_man_stops_def_cov_schem_fav,0.025837107,0.411523721,0.079136034,0.003928505,99361.53198
247,def_coverage_summary_forced_incompletion_rate_def_cov_summ_fav,0.256291329,0.410096882,0.078802758,0.003771165,100168.0688
811,kicking_forty_attempts_fav,0.29937631,0.409724867,0.078514279,0.003763013,100731.7609
787,inj_plays_db_fav,0.343123795,0.409499588,0.078570629,0.003956179,100207.6898
3179,rec_summary_slot_snaps_rec_fav,-0.046356746,0.409334889,0.078579472,0.003928009,100278.7778
1264,pass_depth_short_turnover_worthy_plays_passdepth_dog,0.280620261,0.409195862,0.078397437,0.003688857,98607.73651
1169,pass_depth_deep_touchdowns_passdepth_fav,-0.198167935,0.408956865,0.07829034,0.003657516,99365.66797
1943,punting_inside_twenties_fav,0.126380748,0.408721913,0.078246779,0.003808354,100489.5466
3462,vertical_passing_dog,-0.128247501,0.408698306,0.078220824,0.004052438,99308.29733
642,def_summary_stops_run_def_dog,-0.274068944,0.408598179,0.078517748,0.003876474,99520.5437
3259,run_defense_avg_depth_of_tackle_run_def_summ_dog,-0.36526558,0.408490736,0.077822138,0.003673808,100643.1041
1528,pass_time_more_grades_hands_fumble_time_pocket_fav,-0.272940178,0.408153799,0.078222789,0.003661363,99340.74542
3310,rush_summary_breakaway_yards_rush_dog,0.132101265,0.408017998,0.078547097,0.003786536,99651.21857
564,def_summary_snap_counts_dl_b_gap_def_cov_dog,0.388860303,0.407810948,0.079009202,0.00373759,99360.73342
3009,rec_scheme_man_caught_percent_rec_schem_fav,-0.135353389,0.407605153,0.078337123,0.00375485,100990.142
544,def_summary_snap_counts_coverage_passrush_dog,0.229989486,0.407335958,0.078285047,0.003893826,99764.18765
2695,rec_depth_medium_route_rate_rec_depth_fav,-0.339003586,0.407293408,0.078688346,0.003582284,101125.3137
47,block_summary_grades_pass_block_block_fav,0.172485822,0.407053511,0.078852591,0.003989797,101028.7918
599,def_summary_snap_counts_fs_def_stats_fav,0.002168859,0.406943134,0.078559306,0.003867176,98827.39483
240,def_coverage_summary_declined_penalties_def_cov_summ_dog,0.367550491,0.406291994,0.079301593,0.003865167,99211.98438
3074,rec_scheme_zone_drop_rate_rec_schem_dog,-0.134216144,0.40622327,0.077761483,0.003846392,100638.3537
2030,rec_concept_slot_avoided_tackles_rec_concept_dog,0.330919925,0.405992499,0.078810367,0.003840457,100110.821
951,pass_concept_no_screen_bats_pass_conc_fav,0.277731787,0.405558714,0.078714236,0.003878114,100035.3011
366,def_summary_declined_penalties_def_stats_dog,0.324642383,0.405269499,0.079003241,0.00390531,101611.997
1577,pass_under_pressure_blitz_big_time_throws_pass_pressure_dog,0.126335327,0.405059366,0.078090684,0.003642402,99935.14696
31,bench_passing_fav,-0.302655342,0.404840664,0.078534537,0.004022263,99845.25999
2957,rec_depth_short_drops_rec_depth_fav,-0.080593009,0.403744342,0.078542675,0.003846647,100024.6514
2983,rec_depth_short_targeted_qb_rating_rec_depth_fav,-0.105557424,0.40359745,0.078073361,0.003980937,100063.4346
2686,rec_depth_medium_pass_block_rate_rec_depth_dog,-0.29078561,0.403057296,0.07766541,0.003726022,100428.3306
583,def_summary_snap_counts_dl_outside_t_run_def_fav,-0.042657958,0.402102808,0.078222056,0.003769114,98636.05212
3008,rec_scheme_man_caught_percent_rec_schem_dog,-0.181373026,0.402021913,0.077961424,0.003544548,100166.7267
2069,rec_concept_slot_targeted_qb_rating_rec_concept_fav,-0.29763208,0.401708169,0.077964438,0.003627093,99704.34445
9,3cone_rec_fav,-0.30631987,0.401641766,0.078775592,0.00377234,99572.24332
118,def_coverage_scheme_man_catch_rate_def_cov_schem_dog,-0.270675277,0.401082021,0.078502412,0.003756683,99252.12671
122,def_coverage_scheme_man_coverage_snaps_per_reception_def_cov_schem_dog,-0.045962263,0.400930794,0.078659227,0.003845326,99811.39924
3040,rec_scheme_man_route_rate_rec_schem_dog,0.293141393,0.400599005,0.078510125,0.00384147,99238.6797
1687,pass_under_pressure_no_blitz_grades_offense_penalty_pass_pressure_dog,0.345336843,0.400477124,0.078410541,0.003665676,99875.21745
1735,pass_under_pressure_no_pressure_big_time_throws_pass_pressure_dog,0.057534193,0.400453603,0.078185135,0.003839988,100481.8116
3157,rec_summary_inline_snaps_rec_fav,0.027669037,0.40031792,0.079122508,0.003971681,100210.4658
144,def_coverage_scheme_man_qb_rating_against_def_cov_schem_dog,0.056823915,0.399720564,0.07855886,0.003882738,100190.5063
1116,pass_depth_behind_los_interceptions_passdepth_dog,-0.328117698,0.399617686,0.07839213,0.003768667,100050.2379
612,def_summary_snap_counts_pass_rush_def_cov_dog,-0.09820962,0.399383001,0.078809469,0.003879844,99450.99205
697,def_summary_yards_per_reception_run_def_fav,0.310662067,0.399253137,0.078189295,0.003816737,99824.55893
578,def_summary_snap_counts_dl_outside_t_def_stats_dog,0.14784724,0.398728719,0.077898266,0.003791773,99682.83327
3308,rush_summary_breakaway_percent_rush_dog,0.292214017,0.397919159,0.079086585,0.003799115,99327.85185
643,def_summary_stops_run_def_fav,-0.12651978,0.397780872,0.078293233,0.00380133,99730.75502
3,3cone_dls_bio_fav,-0.304751943,0.397604284,0.078144564,0.003866611,99234.2868
340,def_summary_assists_def_cov_dog,-0.215306879,0.397381774,0.078176319,0.003693967,100656.6194
22,arm_length_rush_dog,-0.332524514,0.397219575,0.078495715,0.003640203,99690.85423
535,def_summary_snap_counts_corner_def_stats_fav,0.028631989,0.396948128,0.078476293,0.003796772,99309.5909
3444,speed_clean_rec_fav,0.283105279,0.396899678,0.078497921,0.004025104,100899.0303
296,def_coverage_summary_yards_per_reception_def_cov_summ_dog,-0.012155284,0.39678292,0.07883274,0.003960625,100846.6459
1251,pass_depth_short_drops_passdepth_fav,0.109869397,0.396765155,0.078459525,0.00374425,100506.474
3075,rec_scheme_zone_drop_rate_rec_schem_fav,0.062177468,0.396551013,0.078978791,0.003872702,100387.6183
1021,pass_concept_screen_avg_depth_of_target_pass_conc_dog,0.337421262,0.3958772,0.078511221,0.003918663,99955.25045
1130,pass_depth_deep_accuracy_percent_passdepth_dog,0.114185934,0.395763263,0.078467564,0.003747501,101098.5503
1624,pass_under_pressure_blitz_scrambles_pass_pressure_fav,-0.132974624,0.395022793,0.078420467,0.003809094,100785.848
3185,rec_summary_touchdowns_rec_fav,-0.065812626,0.394943126,0.07816705,0.003754019,99287.92129
1630,pass_under_pressure_blitz_touchdowns_pass_pressure_fav,-0.158469312,0.394847038,0.077968812,0.003875847,99896.5159
766,inj_count_te_dog,0.340331838,0.394474672,0.078402904,0.003791492,99947.1107
190,def_coverage_scheme_zone_interceptions_def_cov_schem_dog,0.244789304,0.394415402,0.078492273,0.003653505,100658.4916
310,def_rush_dvoa_dog,0.292487848,0.394406903,0.079085827,0.003897818,98764.81719
1173,pass_depth_deep_twp_rate_passdepth_fav,-0.272454415,0.394257419,0.079112382,0.003859728,99548.59523
51,block_summary_hits_allowed_block_fav,0.212001678,0.393708353,0.07813811,0.003754314,100609.9556
1928,punting_average_yards_per_return_dog,-0.353787944,0.393436207,0.078212638,0.003653519,101562.0891
1170,pass_depth_deep_turnover_worthy_plays_passdepth_dog,0.243559646,0.393291564,0.078460779,0.003784681,101257.9617
3064,rec_scheme_zone_avoided_tackles_rec_schem_dog,-0.122288842,0.392681129,0.078388686,0.003734122,99751.28447
1683,pass_under_pressure_no_blitz_grades_hands_fumble_pass_pressure_dog,0.313942385,0.392668104,0.078865433,0.003714207,99996.46784
1912,pressure_source_sacks_allowed_pass_allow_pressure_dog,-0.152560947,0.392537382,0.078365136,0.003758727,99769.71976
3467,vertical_rush_fav,-0.210508193,0.391417676,0.078768958,0.003917708,100858.6483
2045,rec_concept_slot_first_downs_rec_concept_fav,-0.196382843,0.391216423,0.078068916,0.003804258,100495.7497
778,inj_grade_ol_dog,0.198003612,0.391213739,0.07839869,0.003746229,101118.1516
1861,pass_under_pressure_pressure_turnover_worthy_plays_pass_pressure_dog,-0.095276402,0.390716099,0.078270815,0.003744323,99715.7737
347,def_summary_assists_run_def_fav,0.20147816,0.390538744,0.078524577,0.004050209,99252.94948
1225,pass_depth_short_accuracy_percent_passdepth_fav,0.134008722,0.390477746,0.078191437,0.003795475,101700.4928
2061,rec_concept_slot_pass_plays_rec_concept_fav,-0.042910033,0.389600112,0.077742681,0.003691805,100022.6701
3041,rec_scheme_man_route_rate_rec_schem_fav,-0.305363342,0.389432405,0.078573881,0.003799005,100620.6635
2689,rec_depth_medium_pass_blocks_rec_depth_fav,0.303698273,0.388658358,0.078922877,0.003828386,100318.2929
673,def_summary_touchdowns_passrush_fav,0.324941214,0.388297224,0.078226,0.003677396,101122.0741
781,inj_grade_qb_fav,0.158200026,0.388265457,0.079194686,0.003782908,100385.6349
1711,pass_under_pressure_no_blitz_spikes_pass_pressure_dog,0.059955174,0.387970993,0.078591265,0.003789744,100378.2231
4,3cone_lbs_bio_dog,0.33287653,0.387458938,0.078381182,0.003795435,99434.60078
1016,pass_concept_screen_accuracy_percent_pass_conc_fav,0.317832867,0.387440922,0.078733459,0.00375614,100306.2312
846,kicking_twenty_made_dog,0.319886049,0.386827895,0.07865612,0.003976482,100688.1823
140,def_coverage_scheme_man_missed_tackles_def_cov_schem_dog,0.286803185,0.386634012,0.078726231,0.00409137,100515.9389
1953,punting_return_yards_fav,-0.257496595,0.386062072,0.078129782,0.003807497,100578.4258
1572,pass_under_pressure_blitz_avg_depth_of_target_pass_pressure_fav,-0.162073199,0.386046345,0.078285316,0.003780747,100733.672
257,def_coverage_summary_grades_pass_rush_defense_def_cov_summ_fav,0.250445113,0.386011855,0.078641622,0.003877034,99008.90166
233,def_coverage_summary_catch_rate_def_cov_summ_fav,0.060151747,0.385897574,0.079139118,0.00378242,99403.93213
1574,pass_under_pressure_blitz_avg_time_to_throw_pass_pressure_fav,0.023828059,0.385521711,0.078243647,0.003974129,100471.93
1274,pass_rush_franchise_id_pass_rush_summ_dog,0.09636842,0.384678697,0.078487511,0.003824102,100111.0905
650,def_summary_tackles_run_def_dog,-0.207635559,0.38445685,0.078334837,0.003606589,100383.7086
3341,rush_summary_grades_offense_rush_fav,0.009726551,0.384442305,0.079052212,0.003859981,99155.21686
2028,rec_concept_slot_avg_depth_of_target_rec_concept_dog,0.0117019,0.383870486,0.078262301,0.003825821,99819.60715
225,def_coverage_scheme_zone_yards_per_reception_def_cov_schem_fav,0.168080489,0.383648479,0.078999573,0.004025089,100503.9941
3457,vertical_dbs_bio_fav,-0.298752646,0.382998864,0.07824626,0.003873156,100350.4218
1701,pass_under_pressure_no_blitz_pressure_to_sack_rate_pass_pressure_dog,0.23159838,0.38287575,0.07848472,0.003801539,99567.70353
2707,rec_depth_medium_yards_after_catch_per_reception_rec_depth_fav,0.260638838,0.382268615,0.078227175,0.003929135,101693.8239
1901,pressure_source_pressures_rg_pass_allow_pressure_fav,-0.191728996,0.380141245,0.078340814,0.003685128,100400.0118
1186,pass_depth_medium_avg_depth_of_target_passdepth_dog,-0.312352923,0.37993682,0.078436802,0.003746138,99200.22924
2433,rec_depth_franchise_id_rec_depth_dog,0.016708434,0.379786256,0.07910912,0.004039048,98886.55139
42,block_summary_franchise_id_block_dog,-0.034062295,0.379513229,0.078237891,0.003715692,99620.23951
1830,pass_under_pressure_pressure_grades_hands_fumble_pass_pressure_fav,0.169904949,0.37950703,0.078850784,0.003951534,98962.01854
2037,rec_concept_slot_contested_receptions_rec_concept_fav,0.042945206,0.378787729,0.077885284,0.003917533,98795.2575
571,def_summary_snap_counts_dl_b_gap_run_def_fav,0.184542903,0.37865157,0.078169464,0.003696462,97827.75344
3233,run_block_grades_run_block_run_block_fav,0.126953966,0.378372612,0.078778492,0.003859649,101014.1576
3237,run_block_run_block_percent_run_block_fav,-0.134681476,0.377979619,0.078551634,0.003921739,99885.74195
505,def_summary_qb_rating_against_passrush_fav,-0.126757663,0.377491502,0.077839833,0.003457509,99754.31356
582,def_summary_snap_counts_dl_outside_t_run_def_dog,-0.145451015,0.377479523,0.078859151,0.003851845,100980.671
1376,pass_summary_hit_as_threw_passing_dog,0.200690802,0.375233333,0.078887484,0.003892087,99404.20605
45,block_summary_grades_offense_block_fav,-0.027014609,0.375165902,0.078517076,0.003631741,101234.6887
1325,pass_rush_true_pass_set_prp_pass_rush_summ_fav,0.197778614,0.374948424,0.078613517,0.00386074,99788.31055
1968,rec_concept_franchise_id_rec_concept_dog,0.034833464,0.374751494,0.078708711,0.00395198,101342.7642
2399,rec_depth_deep_interceptions_rec_depth_dog,0.259843208,0.374638747,0.078419629,0.003821567,100167.0755
3140,rec_summary_franchise_id_rec_dog,0.022400199,0.374505908,0.078416129,0.003897411,99382.11952
634,def_summary_snap_counts_slot_run_def_dog,-0.209797868,0.374504999,0.077836485,0.003695607,100178.9351
420,def_summary_grades_run_defense_def_cov_dog,-0.095362499,0.374500079,0.078085022,0.003666822,100708.7273
1556,pass_time_more_touchdowns_time_pocket_fav,-0.173367352,0.374377408,0.078194189,0.003818366,100408.9031
339,def_slot_coverage_yards_slot_cov_fav,-0.177745835,0.37417072,0.078635293,0.003963055,99553.56346
2073,rec_concept_slot_targets_rec_concept_fav,0.121545377,0.373327077,0.078082195,0.003813716,99647.06439
1067,pass_concept_screen_qb_rating_pass_conc_fav,-0.186045927,0.372798722,0.078473058,0.003750292,100978.3274
749,height_clean_passing_fav,-0.170554177,0.372676848,0.07850671,0.003954686,99159.88351
3002,rec_scheme_franchise_id_rec_schem_dog,0.027863563,0.372478612,0.079272537,0.004204371,100191.109
3215,round_rec_fav,0.114818095,0.371978679,0.078024006,0.003756038,100183.7315
562,def_summary_snap_counts_dl_a_gap_run_def_dog,-0.202447013,0.371407041,0.078161532,0.003537358,99751.38415
432,def_summary_grades_tackle_passrush_dog,0.309653933,0.371148729,0.078303966,0.003729146,100561.5813
337,def_slot_coverage_yards_per_coverage_snap_slot_cov_fav,0.32466032,0.369897263,0.078801037,0.003702555,99199.19938
1273,pass_rush_declined_penalties_pass_rush_summ_fav,0.214429051,0.369795411,0.078279358,0.003846294,99252.24396
1588,pass_under_pressure_blitz_drop_rate_pass_pressure_fav,-0.259831297,0.369462939,0.078878062,0.003870606,100369.7239
2063,rec_concept_slot_receptions_rec_concept_fav,-0.048070119,0.369206122,0.077910558,0.003736397,99645.55948
2955,rec_depth_short_drop_rate_rec_depth_fav,-0.075335042,0.369178064,0.078399068,0.003863303,101312.5353
322,def_slot_coverage_franchise_id_slot_cov_dog,-0.142290215,0.368834534,0.078913508,0.004139093,101597.2164
3402,selection_rec_fav,-0.009035518,0.368627482,0.07867082,0.003729417,100245.5035
1766,pass_under_pressure_no_pressure_grades_run_pass_pressure_fav,0.292626614,0.368015188,0.078002706,0.003499267,99617.58776
1450,pass_time_less_drop_rate_time_pocket_fav,0.122754534,0.367774371,0.078116003,0.003719962,100660.2716
1124,pass_depth_behind_los_turnover_worthy_plays_passdepth_dog,0.18159224,0.36775967,0.078979912,0.003866388,100318.3038
1204,pass_depth_medium_drops_passdepth_dog,0.05612666,0.367685632,0.078330296,0.003749314,100207.5096
2135,rec_depth_behind_los_touchdowns_rec_depth_fav,-0.309482625,0.367569006,0.079298526,0.003890841,102119.1837
720,explosive_dls_bio_dog,0.300557868,0.367164809,0.078787028,0.00392816,99778.75902
3440,speed_clean_lbs_bio_fav,0.232094438,0.366595528,0.078331134,0.003716872,101037.2845
3220,run_block_franchise_id_run_block_dog,0.145547541,0.366477973,0.07816426,0.003740675,99690.02573
2112,rec_depth_behind_los_interceptions_rec_depth_dog,-0.303842333,0.365463157,0.078036078,0.003595172,101482.2064
1437,pass_time_less_bats_time_pocket_dog,0.021210441,0.365310383,0.077887566,0.003539018,100861.1352
2083,rec_concept_slot_yards_rec_concept_fav,-0.096100795,0.365032637,0.078824978,0.003909134,100010.8655
1878,pressure_source_lg_percent_pass_allow_pressure_dog,-0.318458298,0.365028223,0.078813949,0.00395744,99707.9459
2042,rec_concept_slot_drops_rec_concept_dog,0.2290945,0.364998171,0.078224309,0.003758475,100028.2762
836,kicking_thirty_percent_dog,0.330957051,0.364595696,0.07870863,0.003751662,100732.6092
1518,pass_time_more_drop_rate_time_pocket_fav,0.237138375,0.364298319,0.078082069,0.003869582,99382.329
777,inj_grade_lb_fav,-0.149381195,0.36429037,0.078291027,0.003896199,101054.0849
1759,pass_under_pressure_no_pressure_grades_offense_penalty_pass_pressure_dog,0.299973683,0.363505537,0.077907947,0.003697704,101123.7292
5,3cone_lbs_bio_fav,-0.102127917,0.363378632,0.078665836,0.003877337,99779.88301
1057,pass_concept_screen_grades_run_pass_conc_fav,-0.335099038,0.363283586,0.077942326,0.003660428,100595.5962
370,def_summary_declined_penalties_run_def_dog,0.288523788,0.36279039,0.078080972,0.003802211,100476.75
172,def_coverage_scheme_zone_avg_depth_of_target_def_cov_schem_dog,0.081869057,0.361452391,0.078694265,0.003808268,101631.9474
413,def_summary_grades_pass_rush_defense_def_cov_fav,-0.070676612,0.360754792,0.078429749,0.00381809,99955.79456
2079,rec_concept_slot_yards_after_catch_rec_concept_fav,-0.003210616,0.360603701,0.078612231,0.00365664,101102.8446
1267,pass_depth_short_twp_rate_passdepth_fav,-0.194351833,0.360316668,0.078774482,0.003654822,100362.4839
3177,rec_summary_slot_rate_rec_fav,0.202729981,0.360078814,0.078743818,0.003623085,100323.886
1310,pass_rush_true_pass_set_grades_pass_rush_defense_pass_rush_summ_dog,-0.168330588,0.360044815,0.079329888,0.003909502,99055.11903
2382,rec_depth_deep_contested_catch_rate_rec_depth_fav,0.289296058,0.359969838,0.077895524,0.003589625,99945.00757
2705,rec_depth_medium_touchdowns_rec_depth_fav,-0.159930408,0.359847617,0.077820868,0.003602536,99875.74747
987,pass_concept_no_screen_hit_as_threw_pass_conc_dog,-0.108862585,0.359691772,0.078659257,0.003802719,98848.72964
656,def_summary_targets_passrush_dog,-0.086800816,0.359551321,0.078321752,0.003811247,100865.4167
682,def_summary_yards_after_catch_run_def_dog,0.08440265,0.35932306,0.078169011,0.003778483,100080.2045
881,pass_block_franchise_id_pass_block_dog,-0.020918152,0.35897975,0.07861281,0.003915211,99808.99871
1587,pass_under_pressure_blitz_drop_rate_pass_pressure_dog,-0.197156298,0.358953931,0.078703848,0.003892623,99568.47589
1538,pass_time_more_hit_as_threw_time_pocket_fav,0.13312019,0.358866198,0.077846082,0.003639589,98735.49854
