p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception,week,year,plyr_number
zyongilbert_nyg_2022_14,nyg_2022_14,zyongilbert_nyg_2022,nyg_2022,zyongilbert,55891,cb,nyg,1,0,5.7,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
bryancook_kc_2022_14,kc_2022_14,bryancook_kc_2022,kc_2022,bryancook,55940,s,kc,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
natehobbs_lv_2022_14,lv_2022_14,natehobbs_lv_2022,lv_2022,natehobbs,55948,cb,lv,1,0,9.2,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
genostone_bal_2022_14,bal_2022_14,genostone_bal_2022,bal_2022,genostone,55967,s,bal,1,0,16.8,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
reedblankenship_phi_2022_14,phi_2022_14,reedblankenship_phi_2022,phi_2022,reedblankenship,56065,s,phi,1,0,8.5,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
damarrimathis_den_2022_14,den_2022_14,damarrimathis_den_2022,den_2022,damarrimathis,56143,cb,den,1,0,4.6,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jasonpinnock_nyg_2022_14,nyg_2022_14,jasonpinnock_nyg_2022,nyg_2022,jasonpinnock,56144,s,nyg,1,0,18.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
treavery_ten_2022_14,ten_2022_14,treavery_ten_2022,ten_2022,treavery,56146,cb,ten,1,0,15.4,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
daronbland_dal_2022_14,dal_2022_14,daronbland_dal_2022,dal_2022,daronbland,56158,cb,dal,1,0,3.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
keiseannixon_gb_2022_14,gb_2022_14,keiseannixon_gb_2022,gb_2022,keiseannixon,56167,cb,gb,1,0,19.5,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jaylonjohnson_chi_2022_14,chi_2022_14,jaylonjohnson_chi_2022,chi_2022,jaylonjohnson,56259,cb,chi,1,0,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
troyandersen_atl_2022_14,atl_2022_14,troyandersen_atl_2022,atl_2022,troyandersen,57317,lb,atl,1,0,9.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tonyfieldsii_cle_2022_14,cle_2022_14,tonyfieldsii_cle_2022,cle_2022,tonyfieldsii,57698,lb,cle,1,0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jalenpitre_hou_2022_14,hou_2022_14,jalenpitre_hou_2022,hou_2022,jalenpitre,57737,s,hou,1,1,16.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
mykalwalker_atl_2022_14,atl_2022_14,mykalwalker_atl_2022,atl_2022,mykalwalker,57834,lb,atl,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
montyrice_ten_2022_14,ten_2022_14,montyrice_ten_2022,ten_2022,montyrice,57839,lb,ten,1,0,6.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jamindavis_was_2022_14,was_2022_14,jamindavis_was_2022,was_2022,jamindavis,57905,lb,was,1,1,-1.8,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
patrickqueen_bal_2022_14,bal_2022_14,patrickqueen_bal_2022,bal_2022,patrickqueen,57941,lb,bal,1,1,2.7,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
williegayjr_kc_2022_14,kc_2022_14,williegayjr_kc_2022,kc_2022,williegayjr,57987,lb,kc,1,1,11.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jeremiahowusukoramoah_cle_2022_14,cle_2022_14,jeremiahowusukoramoah_cle_2022,cle_2022,jeremiahowusukoramoah,58089,lb,cle,1,2,1.8,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kennethmurray_lac_2022_14,lac_2022_14,kennethmurray_lac_2022,lac_2022,kennethmurray,58099,lb,lac,1,0,2.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
derrickbarnes_det_2022_14,det_2022_14,derrickbarnes_det_2022,det_2022,derrickbarnes,58120,lb,det,1,0,-1.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
devinlloyd_jax_2022_14,jax_2022_14,devinlloyd_jax_2022,jax_2022,devinlloyd,58238,lb,jax,1,0,4.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
michaelcarterii_nyj_2022_14,nyj_2022_14,michaelcarterii_nyj_2022,nyj_2022,michaelcarterii,60644,cb,nyj,1,0,-0.8,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jamespierre_pit_2022_14,pit_2022_14,jamespierre_pit_2022,pit_2022,jamespierre,60649,cb,pit,1,0,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
grantdelpit_cle_2022_14,cle_2022_14,grantdelpit_cle_2022,cle_2022,grantdelpit,60685,s,cle,1,0,2.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
malcolmrodriguez_det_2022_14,det_2022_14,malcolmrodriguez_det_2022,det_2022,malcolmrodriguez,60731,lb,det,1,0,-1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
darrenhall_atl_2022_14,atl_2022_14,darrenhall_atl_2022,atl_2022,darrenhall,60742,cb,atl,1,0,8.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
isaiahpolamao_lv_2022_14,lv_2022_14,isaiahpolamao_lv_2022,lv_2022,isaiahpolamao,60781,s,lv,1,1,0.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tariqwoolen_sea_2022_14,sea_2022_14,tariqwoolen_sea_2022,sea_2022,tariqwoolen,61790,cb,sea,1,1,19.3,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
christianelliss_phi_2022_14,phi_2022_14,christianelliss_phi_2022,phi_2022,christianelliss,61853,lb,phi,1,0,5.5,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
zyonmccollum_tb_2022_14,tb_2022_14,zyonmccollum_tb_2022,tb_2022,zyonmccollum,66769,cb,tb,1,1,6.7,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jonathanowens_hou_2022_14,hou_2022_14,jonathanowens_hou_2022,hou_2022,jonathanowens,66930,s,hou,1,1,3.0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tavierrethomas_hou_2022_14,hou_2022_14,tavierrethomas_hou_2022,hou_2022,tavierrethomas,66931,cb,hou,1,0,5.0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
trentmcduffie_kc_2022_14,kc_2022_14,trentmcduffie_kc_2022,kc_2022,trentmcduffie,72191,cb,kc,1,0,10.0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
chadmuma_jax_2022_14,jax_2022_14,chadmuma_jax_2022,jax_2022,chadmuma,75818,lb,jax,1,1,1.8,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
asantesamueljr_lac_2022_14,lac_2022_14,asantesamueljr_lac_2022,lac_2022,asantesamueljr,76625,cb,lac,1,0,12.8,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
chrisclaybrooks_jax_2022_14,jax_2022_14,chrisclaybrooks_jax_2022,jax_2022,chrisclaybrooks,76692,cb,jax,1,0,11.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
brianasamoah_min_2022_14,min_2022_14,brianasamoah_min_2022,min_2022,brianasamoah,77195,lb,min,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
trevonmoehrig_lv_2022_14,lv_2022_14,trevonmoehrig_lv_2022,lv_2022,trevonmoehrig,77847,s,lv,1,1,7.9,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
ardariuswashington_bal_2022_14,bal_2022_14,ardariuswashington_bal_2022,bal_2022,ardariuswashington,77848,cb,bal,1,0,40.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
derionkendrick_lar_2022_14,lar_2022_14,derionkendrick_lar_2022,lar_2022,derionkendrick,78022,cb,lar,1,0,15.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
cobiedurant_lar_2022_14,lar_2022_14,cobiedurant_lar_2022,lar_2022,cobiedurant,79126,s,lar,1,0,8.5,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
micahmcfadden_nyg_2022_14,nyg_2022_14,micahmcfadden_nyg_2022,nyg_2022,micahmcfadden,81246,lb,nyg,1,0,7.3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
damoneclark_dal_2022_14,dal_2022_14,damoneclark_dal_2022,dal_2022,damoneclark,81282,lb,dal,1,0,0.3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
nickbolton_kc_2022_14,kc_2022_14,nickbolton_kc_2022,kc_2022,nickbolton,81322,lb,kc,1,1,4.9,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
ernestjones_lar_2022_14,lar_2022_14,ernestjones_lar_2022,lar_2022,ernestjones,81399,lb,lar,1,0,4.2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
quaywalker_gb_2022_14,gb_2022_14,quaywalker_gb_2022,gb_2022,quaywalker,82547,lb,gb,1,0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jacksanborn_chi_2022_14,chi_2022_14,jacksanborn_chi_2022,chi_2022,jacksanborn,82566,lb,chi,1,1,4.3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jerryjacobs_det_2022_14,det_2022_14,jerryjacobs_det_2022,det_2022,jerryjacobs,83025,cb,det,1,0,8.3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kelvinjoseph_dal_2022_14,dal_2022_14,kelvinjoseph_dal_2022,dal_2022,kelvinjoseph,83051,cb,dal,1,0,11.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
veronemckinleyiii_mia_2022_14,mia_2022_14,veronemckinleyiii_mia_2022,mia_2022,veronemckinleyiii,83068,s,mia,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
patricksurtainii_den_2022_14,den_2022_14,patricksurtainii_den_2022,den_2022,patricksurtainii,83119,cb,den,1,1,10.6,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
rogermccreary_ten_2022_14,ten_2022_14,rogermccreary_ten_2022,ten_2022,rogermccreary,83176,cb,ten,1,0,10.8,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tysoncampbell_jax_2022_14,jax_2022_14,tysoncampbell_jax_2022,jax_2022,tysoncampbell,83217,cb,jax,1,0,9.2,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kerbyjoseph_det_2022_14,det_2022_14,kerbyjoseph_det_2022,det_2022,kerbyjoseph,83239,s,det,1,0,12.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
percybutler_was_2022_14,was_2022_14,percybutler_was_2022,was_2022,percybutler,83271,s,was,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
camtaylorbritt_cin_2022_14,cin_2022_14,camtaylorbritt_cin_2022,cin_2022,camtaylorbritt,83326,cb,cin,1,0,9.5,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
gregnewsomeii_cle_2022_14,cle_2022_14,gregnewsomeii_cle_2022,cle_2022,gregnewsomeii,83341,cb,cle,1,0,9.7,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
israelmukuamu_dal_2022_14,dal_2022_14,israelmukuamu_dal_2022,dal_2022,israelmukuamu,83377,s,dal,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
alontaetaylor_no_2022_14,no_2022_14,alontaetaylor_no_2022,no_2022,alontaetaylor,83469,cb,no,1,0,15.0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jevonholland_mia_2022_14,mia_2022_14,jevonholland_mia_2022,mia_2022,jevonholland,83873,s,mia,1,4,-1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
talanoahufanga_sf_2022_14,sf_2022_14,talanoahufanga_sf_2022,sf_2022,talanoahufanga,83903,s,sf,1,0,16.8,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kyledugger_ne_2022_14,ne_2022_14,kyledugger_ne_2022,ne_2022,kyledugger,90621,s,ne,1,0,8.2,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tevaughncampbell_jax_2022_14,jax_2022_14,tevaughncampbell_jax_2022,jax_2022,tevaughncampbell,91247,cb,jax,1,0,13.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
ejspeed_ind_2022_14,ind_2022_14,ejspeed_ind_2022,ind_2022,ejspeed,94351,lb,ind,1,0,-1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
daxtonhill_cin_2022_14,cin_2022_14,daxtonhill_cin_2022,cin_2022,daxtonhill,97519,s,cin,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
martinemerson_cle_2022_14,cle_2022_14,martinemerson_cle_2022,cle_2022,martinemerson,97872,cb,cle,1,0,16.5,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
cordaleflott_nyg_2022_14,nyg_2022_14,cordaleflott_nyg_2022,nyg_2022,cordaleflott,98834,cb,nyg,1,1,10.5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
brandinechols_nyj_2022_14,nyj_2022_14,brandinechols_nyj_2022,nyj_2022,brandinechols,98900,s,nyj,1,0,4.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
christianharris_hou_2022_14,hou_2022_14,christianharris_hou_2022,hou_2022,christianharris,98996,lb,hou,1,1,9.0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
nakobedean_phi_2022_14,phi_2022_14,nakobedean_phi_2022,phi_2022,nakobedean,99018,lb,phi,1,0,2.5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
saucegardner_nyj_2022_14,nyj_2022_14,saucegardner_nyj_2022,nyj_2022,saucegardner,100903,cb,nyj,1,0,7.5,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
leochenal_kc_2022_14,kc_2022_14,leochenal_kc_2022,kc_2022,leochenal,101463,lb,kc,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kylehamilton_bal_2022_14,bal_2022_14,kylehamilton_bal_2022,bal_2022,kylehamilton,102684,s,bal,1,0,3.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
rodneythomasii_ind_2022_14,ind_2022_14,rodneythomasii_ind_2022,ind_2022,rodneythomasii,108389,s,ind,1,0,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
deealford_atl_2022_14,atl_2022_14,deealford_atl_2022,atl_2022,deealford,110542,cb,atl,1,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
samwebb_lv_2022_14,lv_2022_14,samwebb_lv_2022,lv_2022,samwebb,134606,cb,lv,1,1,13.8,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kaderkohou_mia_2022_14,mia_2022_14,kaderkohou_mia_2022,mia_2022,kaderkohou,156070,cb,mia,1,0,4.5,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
joshuawilliams_kc_2022_14,kc_2022_14,joshuawilliams_kc_2022,kc_2022,joshuawilliams,156083,cb,kc,1,0,11.0,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
