p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures,week,year,plyr_number
haasonreddick_phi_2022_14,phi_2022_14,haasonreddick_phi_2022,phi_2022,haasonreddick,11768,ed,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jonathanallen_was_2022_14,was_2022_14,jonathanallen_was_2022,was_2022,jonathanallen,11772,di,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tacocharlton_chi_2022_14,chi_2022_14,tacocharlton_chi_2022,chi_2022,tacocharlton,11783,ed,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tjwatt_pit_2022_14,pit_2022_14,tjwatt_pit_2022,pit_2022,tjwatt,11785,ed,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
marcusmaye_no_2022_14,no_2022_14,marcusmaye_no_2022,no_2022,marcusmaye,11794,s,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tyusbowser_bal_2022_14,bal_2022_14,tyusbowser_bal_2022,bal_2022,tyusbowser,11802,ed,bal,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
demarcuswalker_ten_2022_14,ten_2022_14,demarcuswalker_ten_2022,ten_2022,demarcuswalker,11806,ed,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
raekwonmcmillan_ne_2022_14,ne_2022_14,raekwonmcmillan_ne_2022,ne_2022,raekwonmcmillan,11809,lb,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
dalvintomlinson_min_2022_14,min_2022_14,dalvintomlinson_min_2022,min_2022,dalvintomlinson,11810,di,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tanohkpassagnon_no_2022_14,no_2022_14,tanohkpassagnon_no_2022,no_2022,tanohkpassagnon,11814,ed,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
larryogunjobi_pit_2022_14,pit_2022_14,larryogunjobi_pit_2022,pit_2022,larryogunjobi,11820,di,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
dawuanesmoot_jax_2022_14,jax_2022_14,dawuanesmoot_jax_2022,jax_2022,dawuanesmoot,11823,ed,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jordanwillis_sf_2022_14,sf_2022_14,jordanwillis_sf_2022,sf_2022,jordanwillis,11828,ed,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
chriswormley_pit_2022_14,pit_2022_14,chriswormley_pit_2022,pit_2022,chriswormley,11829,di,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
dukeriley_mia_2022_14,mia_2022_14,dukeriley_mia_2022,mia_2022,dukeriley,11830,lb,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
alexanzalone_det_2022_14,det_2022_14,alexanzalone_det_2022,det_2022,alexanzalone,11831,lb,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
montraviusadams_pit_2022_14,pit_2022_14,montraviusadams_pit_2022,pit_2022,montraviusadams,11848,di,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
treyhendrickson_cin_2022_14,cin_2022_14,treyhendrickson_cin_2022,cin_2022,treyhendrickson,11858,ed,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jaleeljohnson_atl_2022_14,atl_2022_14,jaleeljohnson_atl_2022,atl_2022,jaleeljohnson,11864,di,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
rayshawnjenkins_jax_2022_14,jax_2022_14,rayshawnjenkins_jax_2022,jax_2022,rayshawnjenkins,11868,s,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
carllawson_nyj_2022_14,nyj_2022_14,carllawson_nyj_2022,nyj_2022,carllawson,11871,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
samsonebukam_sf_2022_14,sf_2022_14,samsonebukam_sf_2022,sf_2022,samsonebukam,11880,ed,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
deatrichwisejr_ne_2022_14,ne_2022_14,deatrichwisejr_ne_2022,ne_2022,deatrichwisejr,11886,ed,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
carloswatkins_dal_2022_14,dal_2022_14,carloswatkins_dal_2022,dal_2022,carloswatkins,11897,di,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
groverstewart_ind_2022_14,ind_2022_14,groverstewart_ind_2022,ind_2022,groverstewart,11899,di,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
mattmilano_buf_2022_14,buf_2022_14,mattmilano_buf_2022,buf_2022,mattmilano,11918,lb,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
davongodchaux_ne_2022_14,ne_2022_14,davongodchaux_ne_2022,ne_2022,davongodchaux,11934,di,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
chuckclark_bal_2022_14,bal_2022_14,chuckclark_bal_2022,bal_2022,chuckclark,11941,s,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
alquadinmuhammad_chi_2022_14,chi_2022_14,alquadinmuhammad_chi_2022,chi_2022,alquadinmuhammad,11951,ed,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
djjones_den_2022_14,den_2022_14,djjones_den_2022,den_2022,djjones,11953,di,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
ifeadiodenigbo_ind_2022_14,ind_2022_14,ifeadiodenigbo_ind_2022,ind_2022,ifeadiodenigbo,11975,ed,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
joshtupou_cin_2022_14,cin_2022_14,joshtupou_cin_2022,cin_2022,joshtupou,12093,di,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
nathanshepherd_nyj_2022_14,nyj_2022_14,nathanshepherd_nyj_2022,nyj_2022,nathanshepherd,24614,di,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
foyesadeoluokun_jax_2022_14,jax_2022_14,foyesadeoluokun_jax_2022,jax_2022,foyesadeoluokun,24904,lb,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
anferneejennings_ne_2022_14,ne_2022_14,anferneejennings_ne_2022,ne_2022,anferneejennings,25449,ed,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
clelinferrell_lv_2022_14,lv_2022_14,clelinferrell_lv_2022,lv_2022,clelinferrell,25955,ed,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
dexterlawrence_nyg_2022_14,nyg_2022_14,dexterlawrence_nyg_2022,nyg_2022,dexterlawrence,25991,di,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
maxxcrosby_lv_2022_14,lv_2022_14,maxxcrosby_lv_2022,lv_2022,maxxcrosby,26316,ed,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
brycehuff_nyj_2022_14,nyj_2022_14,brycehuff_nyj_2022,nyj_2022,brycehuff,27128,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
montezsweat_was_2022_14,was_2022_14,montezsweat_was_2022,was_2022,montezsweat,27271,ed,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
devinbush_pit_2022_14,pit_2022_14,devinbush_pit_2022,pit_2022,devinbush,27375,lb,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
michaeldwumfour_hou_2022_14,hou_2022_14,michaeldwumfour_hou_2022,hou_2022,michaeldwumfour,27376,di,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
joshuche_ne_2022_14,ne_2022_14,joshuche_ne_2022,ne_2022,joshuche,27379,ed,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
armonwatts_chi_2022_14,chi_2022_14,armonwatts_chi_2022,chi_2022,armonwatts,27844,di,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
joegaziano_lac_2022_14,lac_2022_14,joegaziano_lac_2022,lac_2022,joegaziano,27949,di,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
davonhamilton_jax_2022_14,jax_2022_14,davonhamilton_jax_2022,jax_2022,davonhamilton,28072,di,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
dremontjones_den_2022_14,den_2022_14,dremontjones_den_2022,den_2022,dremontjones,28075,di,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
malikharrison_bal_2022_14,bal_2022_14,malikharrison_bal_2022,bal_2022,malikharrison,28081,lb,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jeromebaker_mia_2022_14,mia_2022_14,jeromebaker_mia_2022,mia_2022,jeromebaker,28091,lb,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
nevillegallimore_dal_2022_14,dal_2022_14,nevillegallimore_dal_2022,dal_2022,nevillegallimore,28094,di,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kevingivens_sf_2022_14,sf_2022_14,kevingivens_sf_2022,sf_2022,kevingivens,28308,di,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
bilalnichols_lv_2022_14,lv_2022_14,bilalnichols_lv_2022,lv_2022,bilalnichols,28451,di,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
dariusharris_kc_2022_14,kc_2022_14,dariusharris_kc_2022,kc_2022,dariusharris,29188,lb,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
germainepratt_cin_2022_14,cin_2022_14,germainepratt_cin_2022,cin_2022,germainepratt,29407,lb,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
chrisboard_det_2022_14,det_2022_14,chrisboard_det_2022,det_2022,chrisboard,29456,lb,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
loganwilson_cin_2022_14,cin_2022_14,loganwilson_cin_2022,cin_2022,loganwilson,29623,lb,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
andrewvanginkel_mia_2022_14,mia_2022_14,andrewvanginkel_mia_2022,mia_2022,andrewvanginkel,30267,ed,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
khalensaunders_kc_2022_14,kc_2022_14,khalensaunders_kc_2022,kc_2022,khalensaunders,31534,di,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
abdullahanderson_atl_2022_14,atl_2022_14,abdullahanderson_atl_2022,atl_2022,abdullahanderson,32708,di,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
ericjohnson_ind_2022_14,ind_2022_14,ericjohnson_ind_2022,ind_2022,ericjohnson,33698,di,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
zackbaun_no_2022_14,no_2022_14,zackbaun_no_2022,no_2022,zackbaun,34632,lb,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
akeemdavisgaither_cin_2022_14,cin_2022_14,akeemdavisgaither_cin_2022,cin_2022,akeemdavisgaither,34788,lb,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
trevisgipson_chi_2022_14,chi_2022_14,trevisgipson_chi_2022,chi_2022,trevisgipson,35241,ed,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
darrelltaylor_sea_2022_14,sea_2022_14,darrelltaylor_sea_2022,sea_2022,darrelltaylor,36001,ed,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
austinbryant_det_2022_14,det_2022_14,austinbryant_det_2022,det_2022,austinbryant,36248,ed,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
shytuttle_no_2022_14,no_2022_14,shytuttle_no_2022,no_2022,shytuttle,37279,di,no,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
quintonbell_atl_2022_14,atl_2022_14,quintonbell_atl_2022,atl_2022,quintonbell,37468,ed,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
derrektuszka_lac_2022_14,lac_2022_14,derrektuszka_lac_2022,lac_2022,derrektuszka,37724,ed,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
bryanmone_sea_2022_14,sea_2022_14,bryanmone_sea_2022,sea_2022,bryanmone,38461,di,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
caseytoohill_was_2022_14,was_2022_14,caseytoohill_was_2022,was_2022,caseytoohill,38472,ed,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
marquisecopeland_lar_2022_14,lar_2022_14,marquisecopeland_lar_2022,lar_2022,marquisecopeland,38540,di,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
folorunsofatukasi_jax_2022_14,jax_2022_14,folorunsofatukasi_jax_2022,jax_2022,folorunsofatukasi,38558,di,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
edoliver_buf_2022_14,buf_2022_14,edoliver_buf_2022,buf_2022,edoliver,42200,di,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tomonfox_nyg_2022_14,nyg_2022_14,tomonfox_nyg_2022,nyg_2022,tomonfox,42486,ed,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
rashadweaver_ten_2022_14,ten_2022_14,rashadweaver_ten_2022,ten_2022,rashadweaver,42495,ed,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
keirthomas_lar_2022_14,lar_2022_14,keirthomas_lar_2022,lar_2022,keirthomas,42509,ed,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
chaunceygolston_dal_2022_14,dal_2022_14,chaunceygolston_dal_2022,dal_2022,chaunceygolston,42718,di,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
nickbosa_sf_2022_14,sf_2022_14,nickbosa_sf_2022,sf_2022,nickbosa,42741,ed,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
osaodighizuwa_dal_2022_14,dal_2022_14,osaodighizuwa_dal_2022,dal_2022,osaodighizuwa,42754,di,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jonathoncooper_den_2022_14,den_2022_14,jonathoncooper_den_2022,den_2022,jonathoncooper,43021,ed,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
devinwhite_tb_2022_14,tb_2022_14,devinwhite_tb_2022,tb_2022,devinwhite,43089,lb,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
richiegrant_atl_2022_14,atl_2022_14,richiegrant_atl_2022,atl_2022,richiegrant,43196,s,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
alexhighsmith_pit_2022_14,pit_2022_14,alexhighsmith_pit_2022,pit_2022,alexhighsmith,43507,ed,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
benstille_cle_2022_14,cle_2022_14,benstille_cle_2022,cle_2022,benstille,43555,di,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jakehansen_hou_2022_14,hou_2022_14,jakehansen_hou_2022,hou_2022,jakehansen,43645,lb,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jefferysimmons_ten_2022_14,ten_2022_14,jefferysimmons_ten_2022,ten_2022,jefferysimmons,43742,di,ten,1,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
timmyhorne_atl_2022_14,atl_2022_14,timmyhorne_atl_2022,atl_2022,timmyhorne,43918,di,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
patrickjonesii_min_2022_14,min_2022_14,patrickjonesii_min_2022,min_2022,patrickjonesii,43974,ed,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
benitojones_det_2022_14,det_2022_14,benitojones_det_2022,det_2022,benitojones,44035,di,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
adetokunboogundeji_atl_2022_14,atl_2022_14,adetokunboogundeji_atl_2022,atl_2022,adetokunboogundeji,44047,ed,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
quinnenwilliams_nyj_2022_14,nyj_2022_14,quinnenwilliams_nyj_2022,nyj_2022,quinnenwilliams,44216,di,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
justinmadubuike_bal_2022_14,bal_2022_14,justinmadubuike_bal_2022,bal_2022,justinmadubuike,44304,di,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
boogiebasham_buf_2022_14,buf_2022_14,boogiebasham_buf_2022,buf_2022,boogiebasham,44320,ed,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
djwonnum_min_2022_14,min_2022_14,djwonnum_min_2022,min_2022,djwonnum,44550,ed,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
raekwondavis_mia_2022_14,mia_2022_14,raekwondavis_mia_2022,mia_2022,raekwondavis,44582,di,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jonahwilliams_lar_2022_14,lar_2022_14,jonahwilliams_lar_2022,lar_2022,jonahwilliams,44597,di,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
eyiomauwazurike_den_2022_14,den_2022_14,eyiomauwazurike_den_2022,den_2022,eyiomauwazurike,45414,di,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kentaviusstreet_no_2022_14,no_2022_14,kentaviusstreet_no_2022,no_2022,kentaviusstreet,48404,di,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
anthonynelson_tb_2022_14,tb_2022_14,anthonynelson_tb_2022,tb_2022,anthonynelson,48405,ed,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
michaeldanna_kc_2022_14,kc_2022_14,michaeldanna_kc_2022,kc_2022,michaeldanna,48415,ed,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jamessmithwilliams_was_2022_14,was_2022_14,jamessmithwilliams_was_2022,was_2022,jamessmithwilliams,48455,ed,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
samhubbard_cin_2022_14,cin_2022_14,samhubbard_cin_2022,cin_2022,samhubbard,48457,ed,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
justinhollins_gb_2022_14,gb_2022_14,justinhollins_gb_2022,gb_2022,justinhollins,48498,ed,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
carlgranderson_no_2022_14,no_2022_14,carlgranderson_no_2022,no_2022,carlgranderson,48500,ed,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
chasewinovich_cle_2022_14,cle_2022_14,chasewinovich_cle_2022,cle_2022,chasewinovich,48523,ed,cle,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
bradleychubb_mia_2022_14,mia_2022_14,bradleychubb_mia_2022,mia_2022,bradleychubb,48526,ed,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
oshaneximines_nyg_2022_14,nyg_2022_14,oshaneximines_nyg_2022,nyg_2022,oshaneximines,48538,ed,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
dorancearmstrong_dal_2022_14,dal_2022_14,dorancearmstrong_dal_2022,dal_2022,dorancearmstrong,48557,ed,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
malikreed_pit_2022_14,pit_2022_14,malikreed_pit_2022,pit_2022,malikreed,48567,ed,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
