,feature,t_stat,t_stat_abs,rsqrd,adj_rsqrd,runNum
1887,pressure_source_pressures_ce_pass_allow_pressure_dog,1.4065974706172113,1.4159199351298517,0.08645640065097057,0.005489411762972082,100057.02877828054
2308,rec_depth_center_medium_yards_per_reception_rec_depth_fav,-1.3961582072184722,1.414714568774216,0.08631950833286328,0.00555025839912324,100561.99470995986
178,def_coverage_scheme_zone_coverage_snaps_per_reception_def_cov_schem_dog,1.4124583710024174,1.4139438335666776,0.0858811021560078,0.005497343322181949,99843.92108208955
613,def_summary_snap_counts_pass_rush_def_cov_fav,1.3970801307619594,1.412400484676579,0.08583649053053556,0.005469871104869754,100434.63726571114
2868,rec_depth_right_short_avoided_tackles_rec_depth_dog,1.400173495346671,1.4100091438258633,0.08625207111075439,0.005493182588097883,99004.72157006603
3329,rush_summary_grades_pass_rush_fav,-1.4090759281250251,1.4092000437388144,0.08569217175082025,0.005640609687617856,100613.1853596666
3321,rush_summary_grades_offense_penalty_rush_fav,-1.404495274418087,1.4081116175222415,0.0857118331395414,0.005344827771426253,99454.49689991142
1534,pass_time_more_grades_run_time_pocket_dog,1.3869235349312048,1.4075614186213414,0.08624839928957434,0.005621797834188935,99805.96372211137
605,def_summary_snap_counts_offball_def_cov_fav,-1.3332192370686178,1.4058506469299612,0.08616839973372198,0.0055725284743856325,99261.73916335416
1196,pass_depth_medium_completions_passdepth_fav,-1.3268206646985696,1.4053617393819127,0.08604998585091507,0.00546938081247716,98990.00144326178
1466,pass_time_less_grades_run_time_pocket_dog,1.4022617507831987,1.4022617507831987,0.08610920725696025,0.005280936613653287,101111.02970297029
1976,rec_concept_screen_contested_catch_rate_rec_concept_fav,-1.394957499854885,1.4001189840175268,0.08541430271279137,0.00523954817161044,100600.9083226162
1132,pass_depth_deep_aimed_passes_passdepth_fav,1.2806383620440613,1.3975328496740789,0.08659981990161361,0.005766117249427435,100513.90909090909
1227,pass_depth_short_attempts_passdepth_dog,-1.3124962859094143,1.3967734383412769,0.0862922732024388,0.0057126642439698895,100710.11269928532
1134,pass_depth_deep_attempts_passdepth_fav,1.2848697525523258,1.3963487998051585,0.08572000442415345,0.005663471682993571,100831.88088341782
1868,pressure_source_allowed_pressure_dropbacks_pass_allow_pressure_fav,1.3837299426461054,1.396166189370281,0.08554560116696508,0.005337894179789174,98916.44628695025
1549,pass_time_more_sacks_time_pocket_fav,-1.362402680977048,1.3944553625623424,0.08537167914323211,0.005544972040762516,100970.8212983224
1664,pass_under_pressure_no_blitz_completion_percent_pass_pressure_dog,-1.392980137997382,1.3940944217046773,0.08585968106109419,0.00552939161261683,100663.2078291815
1154,pass_depth_deep_dropbacks_passdepth_fav,1.264296917771547,1.3940940625751674,0.08596159349255063,0.005413464170622316,101393.6039151116
3093,rec_scheme_zone_yards_after_catch_per_reception_rec_schem_fav,1.3880115758561489,1.3932745920172633,0.08549097241509655,0.00538633693621471,98537.93021120294
2089,rec_depth_behind_los_avoided_tackles_rec_depth_dog,1.3926739716807979,1.393231079181135,0.0851169789755751,0.005244734985088914,99641.55610470437
1894,pressure_source_pressures_off_pass_allow_pressure_fav,1.379127290084088,1.3929492742249372,0.08594459847783088,0.005709532590765547,99129.42679856115
1225,pass_depth_short_aimed_passes_passdepth_dog,-1.3114627308104232,1.3913548361187005,0.0862817615252542,0.005596163316587338,99440.81754772394
2900,rec_depth_right_short_receptions_rec_depth_dog,-1.2999436073470914,1.3896342336532286,0.08577900469705883,0.0053445813697060385,98971.94297203436
3346,rush_summary_scramble_yards_rush_dog,-1.3868535282422398,1.389342967041134,0.08625997696140247,0.005445477708621672,99958.67638376384
3272,run_defense_stop_percent_run_def_summ_fav,1.385185614297014,1.3854437262399963,0.08557503041379826,0.005461291449076731,99924.87782058338
1579,pass_under_pressure_blitz_btt_rate_pass_pressure_fav,-1.3850846251413191,1.3851459087581213,0.08567119507068545,0.005421370136262816,99127.94409709451
89,block_summary_snap_counts_te_block_fav,-1.3700941147098749,1.3849239827577065,0.08503205271891641,0.005185181857689476,100888.77842672021
3432,tackling_tgs_fav_vs_offense_tgs_dog,1.3051874671238342,1.383868423263502,0.08608728678078345,0.005272654553561051,99843.9451901566
3348,rush_summary_scrambles_rush_dog,-1.3793714726908082,1.383320729822186,0.0859171186904065,0.005296071398934527,99342.73899033297
1007,pass_concept_no_screen_touchdowns_pass_conc_dog,1.371412022050974,1.3824665578735527,0.08621030518890252,0.005431129898695707,99670.92911345548
1364,pass_summary_first_downs_passing_fav,-1.3115244728575706,1.3817152181261962,0.08671853450583203,0.005769952171974695,99539.98671215658
2404,rec_depth_deep_receptions_rec_depth_fav,1.3294971469471133,1.378521151520489,0.08623351697552245,0.005559960349007651,99255.55090040427
1706,pass_under_pressure_no_blitz_sacks_pass_pressure_dog,1.370379582309208,1.3768784769687126,0.08679079719662201,0.005661197658753465,99574.632491241
373,def_summary_forced_fumbles_def_cov_fav,1.3765236512931227,1.3765236512931227,0.08551966056004542,0.005183071230930844,98952.12308267863
441,def_summary_hits_passrush_fav,-1.3698806119243565,1.373285828533847,0.08605180021546693,0.005345942390372567,100841.30811503938
1247,pass_depth_short_dropbacks_passdepth_dog,-1.2874707301095978,1.3728000009594816,0.08577551081767627,0.005472067482262367,99805.82577000183
3318,rush_summary_grades_hands_fumble_rush_dog,1.371472186091127,1.3715715734213367,0.08543704860829444,0.005105548898006272,100723.87388226528
789,inj_plays_dl_fav,1.3692294303693,1.370142809935647,0.0858590984830476,0.005513254646949828,100373.92836310608
1689,pass_under_pressure_no_blitz_grades_pass_pass_pressure_fav,-1.3649869788312639,1.370085236731164,0.08489555397971235,0.005111396788851318,100352.36480058543
1416,pass_time_avg_ttt_attempts_time_pocket_dog,-1.3435123280215493,1.369062305694589,0.08586968444554861,0.00529615851902589,100411.41518364256
1499,pass_time_more_attempts_time_pocket_fav,1.295990481131487,1.3660557379286855,0.08611416636698899,0.00545028827659447,101320.71725151571
2091,rec_depth_behind_los_caught_percent_rec_depth_dog,-1.3533224348143682,1.3626085821772904,0.08635076350524883,0.005429771680920184,100454.8399118781
170,def_coverage_scheme_zone_assists_def_cov_schem_dog,1.360441955604626,1.3610129772642643,0.08596703359641066,0.005412292453781109,99053.64379265819
2210,rec_depth_center_deep_contested_targets_rec_depth_fav,-1.3067563534816957,1.360739472772514,0.08599527452486785,0.00540266286081302,99382.27754119608
20,arm_length_rec_dog,-1.3596378632050474,1.3599303478435656,0.08542031294326467,0.005275412554852179,99758.81374520197
2688,rec_depth_medium_targeted_qb_rating_rec_depth_fav,-1.3524354246547834,1.3594334641784847,0.08559565538593528,0.005531498386990443,99142.86963636364
2389,rec_depth_deep_fumbles_rec_depth_dog,-1.3570444414069174,1.3570444414069174,0.08601588845647942,0.005553532366067917,100168.15176151761
230,def_coverage_summary_avg_depth_of_target_def_cov_summ_dog,1.3561947315080936,1.3567954127901793,0.08569093285594905,0.005277819430247659,101123.61335035565
3405,size_speed_passing_dog,1.351169151789987,1.3547826712564088,0.08494359971820324,0.005156279787022065,100419.49890909091
2631,rec_depth_left_short_targets_percent_rec_depth_dog,1.3102434770614229,1.354198368290732,0.08585232425924086,0.005441086299336012,99790.6233980227
288,def_coverage_summary_touchdowns_def_cov_summ_dog,1.342918646362096,1.3527428101067687,0.08544644374844511,0.005518936262110317,98561.34901171303
405,def_summary_grades_defense_penalty_def_stats_fav,1.3514434143555425,1.3522841795503973,0.08527875486621135,0.005268348334397092,99082.27304636985
1711,pass_under_pressure_no_blitz_spikes_pass_pressure_fav,-1.3471154020397957,1.348376506760436,0.08521811428948466,0.005207010265971871,99490.22344256392
812,kicking_forty_made_dog,-1.3449163324813158,1.348134018281108,0.08590610624862824,0.005367325380411157,99421.5592321755
2929,rec_depth_short_caught_percent_rec_depth_fav,-1.3392819969091325,1.347780284055361,0.08539422029678063,0.005345309443391865,100262.33634519638
466,def_summary_longest_run_def_dog,-1.3444708099962523,1.3447648293052263,0.0847588522819947,0.005226027131347154,99707.34393967262
1130,pass_depth_deep_accuracy_percent_passdepth_fav,-1.331643994102383,1.3425468424794924,0.08548551878941635,0.005384386521881623,98954.63995527395
2682,rec_depth_medium_receptions_rec_depth_fav,-1.2834813141152155,1.341690492567389,0.08570759559815799,0.005493301007068709,99673.72993912562
497,def_summary_penalties_passrush_fav,-1.3405392892386,1.3414732011948947,0.08592320075433435,0.005128127447538144,99751.43246705711
2803,rec_depth_right_deepyards_per_reception_rec_depth_dog,1.3241034945123147,1.3412956443178234,0.08589599613646191,0.005307086341085737,102137.51465437788
1754,pass_under_pressure_no_pressure_grades_hands_fumble_pass_pressure_dog,1.339571103838726,1.3396091716438738,0.08634481430704984,0.0053466392902963514,99328.01213988042
2557,rec_depth_left_medium_interceptions_rec_depth_fav,-1.3291733446979594,1.3381664611957262,0.08660760377783268,0.00532996044884799,99995.22333091436
2242,rec_depth_center_deep_targets_rec_depth_fav,-1.2743326101064048,1.3358752147557804,0.08679915120687824,0.005863601069571117,100183.83923118377
703,defense_tgs_fav_vs_defense_tgs_dog,1.3109221840099532,1.3352174789417737,0.08626397443156412,0.005434240911746326,100620.83827644096
2816,rec_depth_right_medium_contested_catch_rate_rec_depth_fav,-1.3065896236828431,1.335045580110072,0.08589536099454739,0.00537019265020036,100571.0344699087
136,def_coverage_scheme_man_longest_def_cov_schem_dog,1.3311252506514963,1.3346793681871154,0.08581090269763801,0.005062423038556903,99276.83783783784
805,kicking_fifty_attempts_fav,1.3301950341328372,1.3343427296237913,0.08553266175020843,0.005285447611791002,100736.94951349367
2448,rec_depth_left_behind_los_pass_block_rate_rec_depth_dog,-1.310122712314111,1.3335211664413869,0.08558104074498483,0.005359166652103731,101679.87445965418
859,off_pass_dvoa_dog_vs_def_pass_dvoa_fav,-1.3324522439209316,1.3324522439209316,0.08577149613991406,0.005159884648987765,100219.6259218289
1663,pass_under_pressure_no_blitz_btt_rate_pass_pressure_fav,-1.3236549320068147,1.3320647084204806,0.08592793078387272,0.005348547165686752,101696.6226927253
2796,rec_depth_right_deeptargets_rec_depth_fav,-1.2974661046542955,1.3316999061999033,0.08542796664216416,0.005558989962931269,99948.51075471698
2400,rec_depth_deep_pass_block_rate_rec_depth_fav,1.3314735041043044,1.3315119001965068,0.08611100477213078,0.0053003337447224885,100030.28307805868
2701,rec_depth_medium_yards_rec_depth_dog,1.2617852555974023,1.3306028038004012,0.08575080833929545,0.005373289766005799,100635.52613615952
431,def_summary_grades_tackle_def_stats_fav,1.2616727633413327,1.329656213082894,0.08528185145319363,0.005439940884935485,99020.83280284591
1245,pass_depth_short_drop_rate_passdepth_dog,1.3239439597061164,1.3281257954390322,0.08555875080174317,0.005323228008119679,100700.47689264521
3194,round_passing_dog,1.3208744864177684,1.32701636486117,0.08534509299718988,0.005249050603450635,100472.61624233414
1055,pass_concept_screen_grades_run_pass_conc_dog,1.3218042534122847,1.3259002182766637,0.08573031780601945,0.005391866235049906,99974.0992157578
29,bench_lbs_bio_fav,-1.3236363219875378,1.3236984613823621,0.08572991439739457,0.005349914063961969,99497.41075660894
1956,punting_snaps_fav,1.0987695374124273,1.3229814544615819,0.08610773816191244,0.005240451178396146,102062.46977769613
1931,punting_declined_penalties_dog,-1.322222864492705,1.3222903690280379,0.08593390483699702,0.005296390552919281,99861.91325695581
1759,pass_under_pressure_no_pressure_grades_offense_penalty_pass_pressure_fav,-1.3219379369065232,1.322134297453099,0.08534124885461115,0.005021006538611709,100637.646969983
1611,pass_under_pressure_blitz_interceptions_pass_pressure_fav,-1.3218367307347356,1.3219860299231052,0.08661564336652228,0.005292779842372749,99483.11602717092
3221,run_block_snap_counts_run_block_run_block_fav,-1.3089572608043556,1.321504264441189,0.08614450933583395,0.0055687896442084975,100202.05783176214
1223,pass_depth_short_accuracy_percent_passdepth_dog,-1.2769984948728146,1.3172976243041272,0.08577074782129919,0.0053207132878422625,98413.95588507877
3223,run_block_snap_counts_run_play_run_block_fav,-1.2552754020131782,1.314218500783703,0.08672837562917432,0.005414812431977025,100425.1376666058
962,pass_concept_no_screen_drop_rate_pass_conc_dog,1.30994569226337,1.3132595468179211,0.08563364292319839,0.005141838674073124,99636.7662313776
2556,rec_depth_left_medium_interceptions_rec_depth_dog,1.2917977213313578,1.3132008137406908,0.08545544865057061,0.005226743071221048,99819.87432306256
1598,pass_under_pressure_blitz_grades_offense_pass_pressure_dog,-1.2441329690940024,1.3115265967255043,0.08550699733436702,0.00512337894413949,99562.5262962963
236,def_coverage_summary_coverage_snaps_per_reception_def_cov_summ_dog,1.3094545484195395,1.309837748081954,0.08599522938968547,0.005270103998461013,99664.86171407186
1994,rec_concept_screen_interceptions_rec_concept_fav,-1.3085003804469773,1.3085552117465595,0.0852579460439758,0.005031866540536831,99599.69128508124
2789,rec_depth_right_deeproutes_rec_depth_dog,-1.261299735564327,1.3072555497774707,0.08637403108811866,0.0054616677635863815,99963.86372531578
2052,rec_concept_slot_interceptions_rec_concept_fav,-1.305187393827829,1.3055689090230598,0.08558332056215827,0.005141965460028241,99389.81861575179
1973,rec_concept_screen_caught_percent_rec_concept_dog,-1.301969283553692,1.3048814463138665,0.08591698159847301,0.005158867564186022,99611.55310952119
272,def_coverage_summary_penalties_def_cov_summ_dog,-1.270976948457439,1.3027835018756517,0.08586850837874767,0.005180204857481876,99988.3255687974
1594,pass_under_pressure_blitz_first_downs_pass_pressure_dog,-1.277661315850015,1.3010382702910845,0.08657181537175575,0.0054844706614797165,99802.43994077365
1447,pass_time_less_def_gen_pressures_time_pocket_fav,-1.2959924540763041,1.3005243477312836,0.0859448891266131,0.005251244677162521,99924.79527991218
3381,selection_passing_dog,1.283778590222919,1.2995081582033396,0.08556022249201975,0.005086930086441706,99834.67711196629
3370,rushing_tgs_dog_vs_tackling_tgs_fav,-1.2540506076755842,1.2987929080190654,0.08661149398175151,0.005346851462018375,100188.71551261406
3048,rec_scheme_zone_caught_percent_rec_schem_dog,-1.2949859742036836,1.2972429567429045,0.08584726489112676,0.005147009013230581,100668.67929059672
810,kicking_forty_attempts_dog,-1.29422612212745,1.296838233477931,0.08564311415765521,0.005170756735436004,100783.99207920792
525,def_summary_snap_counts_box_def_cov_fav,-1.2892997708509761,1.2963519790208877,0.08599818377112933,0.005077810591573151,99867.54398962771
1253,pass_depth_short_grades_pass_passdepth_dog,-1.2934783040330469,1.2948118138673201,0.0854254547478737,0.005077767321002403,99030.71934353678
521,def_summary_sacks_passrush_fav,-1.249558340315589,1.2920551750473883,0.08539555568309057,0.005217003034034589,98970.77013752455
1234,pass_depth_short_avg_time_to_throw_passdepth_fav,1.2894606602413359,1.2901373916383563,0.08570579026666252,0.0054580661126944945,99199.41214115926
3277,runblock_tgs_vs_def_rundef_tgs_matchup,1.2701666144913561,1.2884309214181915,0.08547876195434333,0.005160955373497951,100067.47358767425
3285,rush_summary_attempts_rush_fav,-1.272561494438734,1.2884122358635666,0.08577731674503568,0.004888042904757643,99127.80481481481
75,block_summary_snap_counts_lt_block_fav,-1.2882722350848828,1.2882722350848828,0.086351590722616,0.005134616560564355,100821.63231763619
84,block_summary_snap_counts_rt_block_dog,-1.2860282154023888,1.2860282154023888,0.08588568686169416,0.005262754828213908,100773.75642193478
669,def_summary_touchdowns_def_cov_fav,-1.256651472568134,1.285936378489769,0.084829522677466,0.00513651065269853,99670.60696698887
896,pass_block_pbe_pass_block_fav,-1.2833390238784965,1.2857450359692704,0.08539913668827485,0.005252086736323493,99994.6993957704
3034,rec_scheme_man_yards_after_catch_per_reception_rec_schem_dog,-1.281082128464478,1.28557298455367,0.08559588122929288,0.005290247797048522,100715.18255878541
2518,rec_depth_left_deep_targets_percent_rec_depth_dog,-1.2288533569524216,1.2851878581568918,0.08512584194762529,0.005188267021604854,99244.88099981887
2003,rec_concept_screen_receptions_rec_concept_dog,-1.270968321005996,1.2849297000008835,0.08535554782738865,0.005209324853241805,98696.61774251713
2525,rec_depth_left_deep_yards_after_catch_per_reception_rec_depth_fav,1.2180788187846396,1.283090860684628,0.08592007133020337,0.005422848888066905,100509.21467688937
3258,run_defense_grades_run_defense_run_def_summ_fav,1.2682721909693855,1.2824653532141155,0.0851503287895261,0.005059325896764675,100758.44479495268
275,def_coverage_summary_qb_rating_against_def_cov_summ_fav,-1.253170693539029,1.281444411143781,0.08543129049573389,0.005257050791604175,99024.10560696789
3084,rec_scheme_zone_targeted_qb_rating_rec_schem_dog,-1.2784542384420947,1.2808949518533208,0.08656774894107185,0.005316341757583887,100380.09163202603
18,arm_length_passing_dog,1.2777752987726894,1.2808908161915276,0.08651300299919626,0.00524626944808687,99083.1390335908
1341,pass_summary_avg_time_to_throw_passing_dog,-1.188149945434009,1.2784923298314728,0.085598444143704,0.005101792209090021,100794.64993517318
1707,pass_under_pressure_no_blitz_sacks_pass_pressure_fav,1.2321337751952444,1.2782238308146547,0.08609176466413736,0.005571080218129437,100020.30095096029
3106,rec_summary_caught_percent_rec_dog,-1.2582475254754428,1.274623862110005,0.08595152400464137,0.00531611300891784,100477.18027649769
1649,pass_under_pressure_no_blitz_accuracy_percent_pass_pressure_fav,-1.2672291361008594,1.273792511285313,0.08592792611840726,0.005340392374833866,99780.07829443116
128,def_coverage_scheme_man_forced_incompletes_def_cov_schem_dog,-1.2693400621383175,1.273611579640802,0.0856528654027584,0.005076392337723663,98830.58721359941
1338,pass_summary_attempts_passing_fav,1.2195586628453852,1.2725069762928505,0.08568158053919148,0.005417223413450199,101515.59211966436
3038,rec_scheme_man_yards_per_reception_rec_schem_dog,-1.267289259207463,1.271489892944262,0.08557486237797543,0.005074680717893716,99019.74610244989
1775,pass_under_pressure_no_pressure_sack_percent_pass_pressure_fav,1.240709170514404,1.2699303247763458,0.08573276226215032,0.005041120491983416,98566.66654191617
710,draft_yr_lbs_bio_dog,1.26766935723704,1.2695667543430795,0.0853803137224006,0.005294588443385112,100768.55928121526
2744,rec_depth_right_behind_los_yards_after_catch_per_reception_rec_depth_dog,-1.1785793328787226,1.2671168240200927,0.08571348373596117,0.005236669672181821,100030.34975004628
1793,pass_under_pressure_penalties_pass_pressure_fav,1.2654320982890708,1.2660393425759982,0.08591183375670701,0.004959718745304245,99881.74801110083
2633,rec_depth_left_short_targets_rec_depth_dog,1.2196152256961483,1.2655736885691062,0.08570982149108664,0.005579893585270902,101781.92479006937
1414,pass_time_avg_time_to_throw_time_pocket_dog,-1.154375974962818,1.2653777891952664,0.08485634298186387,0.005078606753973211,99183.26537585421
3279,rush_defense_tgs_dog_vs_rushing_tgs_fav,-1.2624070038382713,1.265211377235271,0.08562757652929279,0.005178452367354609,100132.59511216487
1539,pass_time_more_interceptions_time_pocket_fav,-1.261819879561362,1.2641881085787543,0.08581926701439904,0.005273724398474771,99298.27780872794
1843,pass_under_pressure_pressure_interceptions_pass_pressure_fav,-1.2629341795508877,1.2639171461812786,0.08579467405967356,0.0049924110709722875,100540.38775510204
980,pass_concept_no_screen_grades_offense_penalty_pass_conc_fav,-1.2621624913638285,1.2627690106835208,0.08545161527308452,0.005057230310632637,100654.59555474586
1419,pass_time_avg_ttt_sacks_time_pocket_fav,-1.2600240331316517,1.2613681497346358,0.08610156135461677,0.00524212815140606,98672.09849320103
3260,run_defense_grades_tackle_run_def_summ_fav,1.1707373574208482,1.2612949963430071,0.08520784336514386,0.005174641136266554,100757.7837154721
816,kicking_franchise_id_dog,-1.2417800348450678,1.2606584548945332,0.0860864817234839,0.005508039461274883,100043.9315093314
1397,pass_summary_touchdowns_passing_dog,1.2075244606334992,1.2580512711018976,0.08654773943861024,0.005385104977944498,100496.3704710145
444,def_summary_hurries_def_cov_dog,1.2572297012358304,1.2580051696458596,0.0855170522259083,0.005228304137455595,99093.28808066259
1354,pass_summary_declined_penalties_passing_fav,1.2576105708952192,1.2577358045481075,0.08531127434018136,0.005041185644148322,100385.26812785388
1987,rec_concept_screen_fumbles_rec_concept_dog,1.2573125615619316,1.2573125615619316,0.0848232502335373,0.004842003825405064,100307.8433290275
1340,pass_summary_avg_depth_of_target_passing_fav,-1.2187232582174192,1.2559344980654088,0.08567561166130915,0.005371070062506813,99964.97444444445
758,inj_count_hb_dog,-1.2541307942766031,1.2542272004353898,0.08554273003621478,0.005001335017906142,99599.26309067689
1023,pass_concept_screen_avg_time_to_throw_pass_conc_dog,-1.254100701254015,1.254100701254015,0.08556517882803688,0.0051338896079224,100298.98766104155
1394,pass_summary_spikes_passing_fav,-1.2287874641542167,1.2532922660370172,0.0858616972568855,0.005150381420483632,99322.26355886087
2079,rec_concept_slot_yards_per_reception_rec_concept_dog,-1.2415943244669532,1.252102448276042,0.08572738631047952,0.00522524927115763,99956.44031490297
3198,round_rush_dog,1.2509719287671117,1.2513669339428244,0.08558714240997697,0.005066035029142505,99147.15019905899
1944,punting_long_fav,1.2493036889914828,1.2502461573919705,0.08497994596170733,0.0051030899050974205,100577.9768903679
3428,speed_clean_rush_fav,1.2497744693504667,1.250075030108246,0.0855605329987807,0.005134179431927949,100752.7241565939
2260,rec_depth_center_medium_caught_percent_rec_depth_fav,1.2105779976990239,1.249301825487791,0.0853214959457341,0.00509579492088425,100999.49223176751
1560,pass_time_more_yards_time_pocket_dog,1.2241732357795414,1.249075602463205,0.08554110108892482,0.0051852002974927276,98622.48616962814
910,pass_block_true_pass_set_hits_allowed_pass_block_fav,1.2485461941666205,1.248623286483745,0.0855336989560785,0.0050088851669482185,99153.38174807197
486,def_summary_pass_break_ups_def_stats_dog,-1.1714085677137167,1.2473470471240884,0.0854305241384496,0.005168491447839434,99296.46690088758
2398,rec_depth_deep_longest_rec_depth_fav,1.2044676952977116,1.2471501921729637,0.08666442254431754,0.005313896930610742,100379.47370391166
1822,pass_under_pressure_pressure_drops_pass_pressure_dog,1.2453272816117176,1.2468964888676777,0.08523595375803492,0.0050436788854768795,101197.12393793868
2083,rec_concept_slot_yprr_rec_concept_dog,-1.2433664604022194,1.2468356339064142,0.08633338831301204,0.0051681224078299675,100164.30994803266
2590,rec_depth_left_short_avg_depth_of_target_rec_depth_dog,-1.2035286122638296,1.2460936822749913,0.08554135562516677,0.005009750860401535,100643.56000731797
1233,pass_depth_short_avg_time_to_throw_passdepth_dog,-1.241567457401453,1.245554232749476,0.08531472956925745,0.005067902551222196,99459.3048825257
1209,pass_depth_medium_interceptions_passdepth_dog,-1.2438041330404215,1.2452507368432824,0.0856667985575886,0.005084410935091676,100004.1161794824
618,def_summary_snap_counts_pass_rush_run_def_dog,-1.2396762878357022,1.2447213774115224,0.08579110058321313,0.0051769288752257685,99832.25040533238
722,explosive_lbs_bio_dog,-1.2420680573718335,1.2442128078517245,0.08565438145752173,0.005025789075567602,100192.04863277666
793,inj_plays_lb_fav,-1.2415528263589477,1.2415941325190454,0.08552858975884024,0.00503116459945558,100509.47156267255
1784,pass_under_pressure_no_pressure_touchdowns_pass_pressure_dog,1.232166521454972,1.2415694816345546,0.0849858845329812,0.0050731905754550785,100016.79768367716
1336,pass_summary_aimed_passes_passing_fav,1.1847040597299325,1.2410518549324112,0.08557371352758808,0.00540676794561631,99471.81972913616
372,def_summary_forced_fumbles_def_cov_dog,-1.2399591721544259,1.2405906188191549,0.08578264470917456,0.004882174195913672,101424.7816307404
832,kicking_thirty_attempts_dog,-1.2386229380783431,1.2390137405647634,0.08582483537147423,0.005254972916927053,100712.63879418625
1541,pass_time_more_passing_snaps_time_pocket_fav,1.1584210175161878,1.2388628482681914,0.08613188412296975,0.005299769487275268,100298.58043758044
407,def_summary_grades_defense_penalty_passrush_fav,1.2251211039102068,1.2373111732609186,0.08514913906816192,0.005173155687978519,100792.20050669562
1444,pass_time_less_completions_time_pocket_dog,-1.2037229977349748,1.2370094367058284,0.08536219628410624,0.005214108142295084,99093.87831938887
1382,pass_summary_penalties_passing_fav,1.208325766314734,1.2362088926125632,0.08577031236392178,0.005078972763701298,100518.83872152829
202,def_coverage_scheme_zone_receptions_def_cov_schem_dog,1.1392563012770651,1.2360321999367139,0.08579229757754901,0.005117250146567167,100163.90268395106
3171,rec_summary_wide_snaps_rec_fav,1.2316555307883288,1.2356493909033557,0.08594963536152861,0.005251487799257326,101225.86029962546
344,def_summary_assists_passrush_dog,1.2351074233134178,1.235426353403532,0.08591655394345404,0.005386188698359416,100600.91362126246
761,inj_count_lb_fav,-1.234761647671599,1.2348482037671198,0.08560438877548313,0.004890695257762899,99555.53805147059
1073,pass_concept_screen_thrown_aways_pass_conc_dog,-1.2340480264450064,1.2342862203705072,0.08563258005100809,0.004997131259137344,99720.33524833209
2216,rec_depth_center_deep_first_downs_rec_depth_fav,-1.0197811368650127,1.234093429629283,0.08591377886146609,0.005388412190102512,99963.43565806333
671,def_summary_touchdowns_def_stats_fav,-1.199873495723582,1.233151250675481,0.08584140288811032,0.005253039643190929,98654.95318689234
97,broad_jump_passing_fav,-1.2248687847239006,1.2324694951877628,0.08550162281595387,0.005195959939085664,99197.4540229885
885,pass_block_hits_allowed_pass_block_dog,-1.2303759541787367,1.230380313454855,0.08594975925461171,0.0049536563535547305,99980.00275887438
1899,pressure_source_pressures_rg_pass_allow_pressure_dog,-1.2295376091114594,1.2297184805936905,0.08580791726196427,0.005334673236349623,99049.23686131387
3137,rec_summary_inline_rate_rec_fav,1.2244915123123286,1.224843623273644,0.08524311015953837,0.005163539386837994,100430.13774834436
1781,pass_under_pressure_no_pressure_spikes_pass_pressure_fav,-1.1257126155086554,1.2247458618212228,0.08566399175077755,0.004890470540784983,101360.42039846463
1332,pass_rush_true_pass_set_total_pressures_pass_rush_summ_fav,-1.1696610803749672,1.2237963550601156,0.08508191349609213,0.004890979789210556,99957.02053538687
1004,pass_concept_no_screen_spikes_pass_conc_fav,-1.1147710994700917,1.2224125817681872,0.08555954766872194,0.005094209437922325,100464.495
817,kicking_franchise_id_fav,1.2181998845370632,1.2219447545586588,0.08632682568861867,0.005399225605875494,100091.31882998171
1232,pass_depth_short_avg_depth_of_target_passdepth_fav,-1.2211348119838652,1.2218348742830054,0.08497047886234889,0.005002164036360579,99693.77875787579
1802,pass_under_pressure_pressure_avg_time_to_throw_pass_pressure_dog,-1.152557348088571,1.2206888643422804,0.08607657967962438,0.00548236188860242,100241.5390096839
1958,punting_total_hangtime_fav,0.8468899199773883,1.2184422375271697,0.08569814608806227,0.004975299254554113,99687.3674990682
1699,pass_under_pressure_no_blitz_passing_snaps_pass_pressure_fav,1.1826558482242737,1.218304012488787,0.08516618714267228,0.00521987486189686,100639.4598607038
423,def_summary_grades_run_defense_def_stats_fav,1.1862098710838458,1.2170250780814675,0.08601562170943775,0.005104287307984343,100610.31900493872
2224,rec_depth_center_deep_longest_rec_depth_fav,-1.113593720688079,1.2150894626168416,0.08608600459540072,0.005173608230799138,100471.48943208969
2320,rec_depth_center_short_contested_catch_rate_rec_depth_fav,-1.1837136582900758,1.2145075237040213,0.08515843393190335,0.005202479688850166,100867.65401459853
2484,rec_depth_left_deep_contested_catch_rate_rec_depth_dog,1.187538089827736,1.213869481267603,0.08563726425866267,0.005176685148231789,99859.20914076782
1257,pass_depth_short_passing_snaps_passdepth_dog,-0.9639283356405691,1.212938410406782,0.08569170246420711,0.005233842510833719,99794.76262259354
2108,rec_depth_behind_los_grades_hands_drop_rec_depth_fav,-1.1293141916179172,1.2128510177752,0.08566988505169665,0.005086564156764861,100425.87025142228
3014,rec_scheme_man_pass_block_rate_rec_schem_dog,-1.2114401182064876,1.2120499167600076,0.08545312965580147,0.0049094973293019924,99411.93416305917
216,def_coverage_scheme_zone_touchdowns_def_cov_schem_dog,1.2092842065682863,1.2116625662214002,0.08532816658851726,0.004817896171280255,99181.95001830831
358,def_summary_catch_rate_def_stats_dog,-1.182268613805165,1.2116387498484895,0.0851079980879175,0.00505233666444226,99264.04878487848
