,feature,t_stat,t_stat_abs,rsqrd,adj_rsqrd,runNum
115,a0_tm1_pass_blocking_tm2_run_blocking_tgs_fav,0.8742052884009092,0.941838907923639,0.07172792173850123,-0.0057799851936463755,247696.9942571599
834,a2_tm1_pass_tm2_rushing_tgs_fav,-0.2929505158916433,0.9403141914225143,0.07204491604617215,-0.005814040705721928,248520.9033280507
1221,def_coverage_summary_qb_rating_against_def_cov_summ_dog,0.9379439607320365,0.9401226486068414,0.07168647238599862,-0.005821204608135672,251492.29606003754
3051,rec_depth_short_contested_receptions_rec_depth_fav,0.9384112505053,0.9399925467228588,0.07179725614829446,-0.005703074770797841,248032.52613371436
1719,kicking_thirty_made_fav,0.8956450580131076,0.9395215643984042,0.0725806292000733,-0.005720726161013025,249981.21327967808
272,a0_tm1_special_teams_tm2_offense_tgs_dog,-0.8604438890561992,0.9394345993122093,0.07221787176501197,-0.005595808000449009,247614.49037264808
746,a2_tm1_overall_performance_tm2_pass_rush_tgs_fav,0.6844876610135713,0.9384021535836894,0.07244276283921401,-0.005607958956304843,250953.38927825828
3354,run_defense_stop_percent_run_def_summ_fav,-0.9333424934084624,0.9382862152997101,0.07185879851057995,-0.005716741961472783,249090.25178847997
2505,pass_under_pressure_no_blitz_attempts_pass_pressure_dog,0.8452693992787415,0.9381983997625774,0.07186102162129017,-0.005709925011340492,248955.56241600716
3117,rec_scheme_man_longest_rec_schem_fav,-0.9280878186270317,0.9367452188712965,0.07168186613316686,-0.005768434099805483,248444.62100217212
2407,pass_time_more_thrown_aways_time_pocket_dog,0.9339721964951755,0.9363795948498634,0.07179766331408681,-0.005712373405578048,249789.8708277204
1996,pass_depth_behind_los_touchdowns_passdepth_fav,-0.9353834450763733,0.9357186617731893,0.07199980675344997,-0.005906617740364084,251315.25215436492
2268,pass_tgs_fav_vs_pass_tgs_dog,-0.8878399453505263,0.9352668026502026,0.07195691951977458,-0.005805492062292219,247754.22952155236
190,a0_tm1_receiving_tm2_special_teams_tgs_dog,-0.7852540261380742,0.9351402794088907,0.07226757940727042,-0.0055171303466867135,247556.95229207107
679,a2_tm1_coverage_tm2_special_teams_tgs_dog,0.7952304182663897,0.9347550572983307,0.07198748347500808,-0.0055731485132190705,248849.89105403013
2396,pass_time_more_passing_snaps_time_pocket_fav,0.823452442769701,0.9347238357310479,0.0718527276365458,-0.005874602428534704,250674.29456204653
2594,pass_under_pressure_no_pressure_completions_pass_pressure_fav,0.8747472619595708,0.9346974082834398,0.07190369256405835,-0.005732151208234271,251753.9988042747
838,a2_tm1_pass_tm2_tackling_tgs_fav,-0.4809455464535384,0.9333063923366888,0.07209257801293704,-0.005647684478715993,251166.27214049836
2261,pass_summary_yards_passing_fav,0.9293748747903248,0.932657110619897,0.07175401155292713,-0.005762321971442878,249270.63433617723
878,a2_tm1_run_blocking_tm2_pass_tgs_fav,0.6305114700612713,0.9323346969719348,0.07218477289633733,-0.00558813854949999,249216.5193562741
2100,pass_depth_short_attempts_passdepth_fav,0.9040367483135477,0.9319706574505984,0.07202876021916152,-0.005698597628958698,247803.63697665802
155,a0_tm1_pass_tm2_overall_performance_tgs_fav,-0.5737406021926295,0.9317714217230916,0.07212358604599621,-0.005631179698147974,250111.30780120706
1485,def_summary_snap_counts_dl_over_t_run_def_dog,0.7927712105719804,0.9316592430411815,0.07192299787769249,-0.005684016384342331,250962.20597683976
2982,rec_depth_deep_targets_percent_rec_depth_fav,-0.9269967646741213,0.9314390675505485,0.07192176099443284,-0.005687596350927987,247711.59942149374
214,a0_tm1_run_blocking_tm2_special_teams_tgs_dog,-0.8157204153002114,0.9313766968395311,0.07215667078095696,-0.005717848630202237,248022.99124209885
1592,defense_tgs_fav_vs_defense_tgs_dog,0.8787137490390906,0.93105247949926,0.07236872880906554,-0.005599708954724709,251203.61055276383
659,a2_tm1_coverage_tm2_defense_tgs_dog,0.7951394700318661,0.9309055036086125,0.07175890437780126,-0.005703677722125903,250399.24301091343
492,a1_tm1_pass_tm2_run_blocking_tgs_fav,-0.5077887826709155,0.9304740527751105,0.0722876622078862,-0.005538728548962239,252412.8677907931
1747,off_pass_dvoa_fav,0.8844133752135445,0.9303800668467886,0.07189422417246968,-0.005750001221805652,250985.26208726416
1822,pass_concept_dropbacks_pass_conc_fav,-0.7887381459421645,0.9300191897386562,0.07230088297518882,-0.0056992528037346606,249486.45050519842
3138,rec_scheme_man_yards_after_catch_rec_schem_dog,0.9106726577412937,0.9289711650389063,0.07178053678974008,-0.005706880123131083,248829.5480568012
782,a2_tm1_pass_blocking_tm2_rushing_tgs_fav,0.746354883587668,0.9289341686185074,0.07201074164333676,-0.005739119496379737,249909.00591715975
2418,pass_under_pressure_base_dropbacks_pass_pressure_fav,-0.7867680346574548,0.9287836040906384,0.07228356748023816,-0.005747846247750715,249435.76752353908
1962,pass_depth_base_dropbacks_passdepth_fav,-0.78403492170621,0.9285736202187289,0.07203747205388993,-0.005569205211743967,249012.06024992562
1299,def_summary_franchise_id_def_cov_dog,-0.9270223266293924,0.9272542482836138,0.07206829334720959,-0.005826078657858904,250054.8056110741
3003,rec_depth_medium_contested_receptions_rec_depth_dog,0.9194009404456435,0.9269960976334627,0.07228616399596643,-0.005750499890563521,250932.61434340413
2118,pass_depth_short_dropbacks_passdepth_fav,0.8955192966394712,0.9246651113329806,0.07183377598141864,-0.005846401546628587,249109.60583941606
134,a0_tm1_pass_rush_tm2_pass_tgs_dog,-0.14786209483168056,0.9244844779160691,0.07159658504800794,-0.005630887387799802,249999.06318681317
952,a2_tm1_special_teams_tm2_pass_blocking_tgs_fav,0.5363068728484852,0.9240319737003966,0.07178706433335648,-0.005511134278166312,247778.46817982776
1469,def_summary_snap_counts_dl_def_stats_dog,0.7005537694012849,0.9237987045902821,0.07241056023567699,-0.005591782587836492,249066.35629733108
2098,pass_depth_short_aimed_passes_passdepth_fav,0.8939360706765784,0.9236335835228212,0.07209109853102985,-0.005715931942818903,250703.1082981716
1446,def_summary_snap_counts_defense_def_stats_fav,0.821276574178694,0.9226155344559938,0.07209467239692169,-0.0057987256196335825,250843.7898867254
2596,pass_under_pressure_no_pressure_drop_rate_pass_pressure_fav,-0.9193503482407688,0.9223310531850715,0.0720371171172964,-0.005653701608780508,249063.55799256507
2761,pressure_source_sacks_allowed_pass_allow_pressure_fav,-0.9204306410466072,0.9221612314100995,0.07220861607178317,-0.005687378080633438,250369.90246785872
1493,def_summary_snap_counts_fs_def_stats_dog,0.8295633559273439,0.9212615127710793,0.07209784425029414,-0.005715041577292158,249454.03563158287
348,a1_tm1_defense_tm2_defense_tgs_fav,0.5829160907558458,0.9207671421082065,0.0716719544401035,-0.00561787571689881,249202.6314974563
2081,pass_depth_medium_interceptions_passdepth_dog,0.9201327331461145,0.9205735101196438,0.07191857255209522,-0.005965110789671884,248483.8053620115
1867,pass_concept_no_screen_grades_pass_route_pass_conc_dog,0.8734515867211424,0.9190994239605745,0.0720629679303534,-0.005721641960185171,249127.6039348611
1623,hand_size_dls_bio_fav,0.9164452663730857,0.9181816482353937,0.07185163534763633,-0.005897185304110454,249953.27161879116
2419,pass_under_pressure_blitz_accuracy_percent_pass_pressure_dog,-0.9145698330645363,0.9171234474606067,0.07174081994700561,-0.0057782559477131306,249284.45330681987
1541,def_summary_tackles_def_stats_dog,-0.8277312737260805,0.916222685170195,0.07200720620302366,-0.005578691974590617,251198.3726362625
809,a2_tm1_pass_rush_tm2_special_teams_tgs_dog,0.7488298300109246,0.9161808311893542,0.07225486723910433,-0.0056861710713237935,250199.69315917644
3373,rush_summary_breakaway_percent_rush_fav,0.9143294174206371,0.915101547746259,0.07149398240557767,-0.005942171594160032,249376.20717368656
1357,def_summary_hits_run_def_dog,-0.8947340848315127,0.9146851836911527,0.07229383770699968,-0.005949797078927594,249412.75552916728
2779,punting_downeds_fav,-0.9144702363417659,0.9145618839870471,0.07180317887611715,-0.005886796894676369,250714.22103227724
264,a0_tm1_rushing_tm2_special_teams_tgs_dog,-0.7834567682883884,0.9143959575860033,0.071850738260119,-0.00549759413353415,250164.26847235658
2713,pass_under_pressure_pressure_yards_pass_pressure_dog,0.8821079384185774,0.9141025311432037,0.07226396634033432,-0.005685655020432277,249503.34623247664
3019,rec_depth_medium_pass_plays_rec_depth_fav,0.8540897728584771,0.9127870560566634,0.07131725009058547,-0.005964821541527299,250563.37526111607
2556,pass_under_pressure_no_blitz_qb_rating_pass_pressure_fav,0.8940504452081689,0.9124306343810553,0.07152787669397959,-0.00577061667017754,248990.4986315556
2185,pass_rush_true_pass_set_prp_pass_rush_summ_fav,-0.909762662851219,0.9121091515187035,0.07213359729308039,-0.005765204814591757,248888.61663106724
1947,pass_concept_screen_qb_rating_pass_conc_dog,0.8998089922756421,0.9119772328144,0.07194725615503063,-0.005782368948341017,250424.08245666025
9,a0_tm1_coverage_tm2_offense_tgs_dog,-0.6637421146794791,0.9119288707090871,0.07231145837041227,-0.005515495006637395,250256.41725168037
930,a2_tm1_rushing_tm2_pass_tgs_fav,0.65579265233712,0.9118125658667733,0.07186776134674029,-0.005682553140495064,249005.73981968444
1649,inj_count_hb_fav,-0.8715175376746142,0.9116493164266893,0.07174092413207034,-0.0059090331730402715,250813.03951953733
3250,rec_summary_slot_rate_rec_dog,0.8730486238088906,0.9113857087574371,0.07195443796367251,-0.005866742132723174,251805.60777252607
414,a1_tm1_overall_performance_tm2_run_blocking_tgs_fav,0.7055076587616657,0.9112438306645652,0.07211969101106434,-0.005823825321375711,249140.9151179941
1354,def_summary_grades_tackle_run_def_fav,-0.8645835628940565,0.9108242856317085,0.0716193085126141,-0.0059342004393016555,250009.0859340334
2694,pass_under_pressure_pressure_passing_snaps_pass_pressure_fav,-0.7885611849425291,0.9096655509573905,0.07201240916882441,-0.005765441766716629,250803.26822527638
3438,rush_summary_yards_rush_fav,0.8462804126092867,0.9095016223979868,0.07186941188861502,-0.0057085805726318686,251391.95030822433
498,a1_tm1_pass_tm2_special_teams_tgs_fav,-0.06812181832555306,0.9091542464061098,0.07186597017894635,-0.0056195349792169825,251819.27555028533
380,a1_tm1_offense_tm2_pass_blocking_tgs_fav,0.7252085964928603,0.9083825713825445,0.07187846753253356,-0.0057503540333320715,248050.3279752249
2240,pass_summary_pressure_to_sack_rate_passing_dog,0.8975533431896775,0.9081784509379646,0.07224658174005348,-0.005843486071219059,249585.57558270253
2780,punting_fair_catches_dog,0.9076945514162987,0.908076586693759,0.07196384660124878,-0.0058328553024412436,250259.89692802154
6,a0_tm1_coverage_tm2_coverage_tgs_fav,0.8515473314283055,0.9079331711023201,0.07206444991819602,-0.005802119357707836,249277.53679685763
3432,rush_summary_total_touches_rush_fav,0.8596802119157334,0.9076815134718601,0.07173059445913427,-0.005692147158127199,251323.11867733655
670,a2_tm1_coverage_tm2_pass_tgs_fav,0.5343384362684721,0.9071713992456597,0.07196724989450354,-0.005619337691548546,247815.3553805774
2302,pass_time_less_completions_time_pocket_fav,0.8447326149332974,0.9071691408356815,0.07184733695175935,-0.005768458358731549,249796.1284300495
2883,rec_concept_slot_pass_plays_rec_concept_fav,0.8624005933569202,0.9070457047256818,0.07201706941729655,-0.005882362349484102,248936.46364791153
97,a0_tm1_overall_performance_tm2_tackling_tgs_fav,-0.5391075582322015,0.9069223847864877,0.07213414800807291,-0.005713329033166497,251338.236226249
2515,pass_under_pressure_no_blitz_btt_rate_pass_pressure_dog,0.8923626327730371,0.9067254494966582,0.0723862052351848,-0.005689329743620931,249422.3488737559
1361,def_summary_hurries_def_stats_dog,0.8749512232543998,0.9060502037344219,0.07202205614397644,-0.005608754173350144,250127.2281054513
2512,pass_under_pressure_no_blitz_bats_pass_pressure_fav,-0.9050878451467458,0.9057589014816326,0.07196831056616189,-0.005857135762483945,249625.92091283202
720,a2_tm1_offense_tm2_pass_rush_tgs_fav,0.6728743983473882,0.9057537393002312,0.07209869347580833,-0.005675010442771703,249621.0007394262
2688,pass_under_pressure_pressure_grades_run_pass_pressure_fav,0.8821408600995908,0.9054279326448761,0.07177143078894765,-0.005913282561027194,251981.88295299985
2727,pressure_source_lg_percent_pass_allow_pressure_fav,0.9036469889809053,0.9046336787688057,0.07155879513210009,-0.005994056849935662,250685.91515963385
776,a2_tm1_pass_blocking_tm2_receiving_tgs_fav,0.669359511145961,0.9046016387828849,0.07180208998599114,-0.005608581247644536,250215.58496978853
1797,pass_block_true_pass_set_hurries_allowed_pass_block_fav,-0.8970789735492485,0.904267030050445,0.07198877220242156,-0.005746887820719306,248711.0384930385
165,a0_tm1_pass_tm2_run_blocking_tgs_fav,-0.6846993864764273,0.9038565940206821,0.0722622537380893,-0.005607315508688662,248444.30940208936
1478,def_summary_snap_counts_dl_outside_t_run_def_fav,-0.8448763259488252,0.9036421514331445,0.07123393058192774,-0.005799852595768791,249707.40635675035
860,a2_tm1_receiving_tm2_rushing_tgs_fav,0.6644457889512194,0.9034729644327084,0.071947708411817,-0.005617860694045123,249632.5781700022
2567,pass_under_pressure_no_blitz_touchdowns_pass_pressure_dog,-0.8759378586277836,0.9031877756793127,0.0715711472558225,-0.005781027003733236,250211.0269058296
3417,rush_summary_rec_yards_rush_dog,-0.8708927518913917,0.9030413898944628,0.07179232287212407,-0.0058566146686894385,249848.78822658275
2330,pass_time_less_passing_snaps_time_pocket_fav,0.5809611305308343,0.9030313469682353,0.07231385446786251,-0.005654737531747594,247195.55925140728
2725,pressure_source_hurries_allowed_pass_allow_pressure_fav,-0.8970205059787091,0.9025134613640204,0.07161687270712987,-0.005909674170528569,248467.07684288904
3113,rec_scheme_man_grades_hands_drop_rec_schem_fav,-0.8984234103695402,0.9024761546223008,0.07170613090075183,-0.0057416199226396755,250552.25553138828
2783,punting_franchise_id_fav,0.8967716006084357,0.9016888300267217,0.07191329858503172,-0.005821218795593885,249621.40452279997
1290,def_summary_assists_run_def_fav,-0.8970841314309461,0.9012398930623301,0.07180450822388439,-0.005853076425492541,249459.39235955055
1279,def_slot_coverage_yards_per_coverage_snap_slot_cov_dog,0.9007610176349925,0.9010008153841536,0.0715941773297776,-0.0059392768062048245,250394.84537408277
2338,pass_time_less_sacks_time_pocket_fav,0.8985614074562827,0.9006514162904428,0.07174218706353332,-0.005878870303674425,251416.68713450292
1957,pass_concept_screen_yards_pass_conc_dog,-0.8911223956600332,0.8998238803044888,0.0718125745864296,-0.005852810408867703,248924.2361891912
2706,pass_under_pressure_pressure_thrown_aways_pass_pressure_fav,-0.7728201495681778,0.8994540273484761,0.07208417050155405,-0.005884375702105632,251361.98667554965
3490,vertical_dbs_bio_fav,-0.8971254357330944,0.8990229385097186,0.0714812509608388,-0.005850991565356278,251525.66347640433
502,a1_tm1_receiving_tm2_coverage_tgs_fav,0.5511517350139509,0.8982257640315447,0.07189482619630637,-0.005627088207938233,250150.9053760216
42,a0_tm1_defense_tm2_pass_tgs_fav,-0.4636083704761112,0.8975023042552829,0.07192982100445537,-0.005713789599564044,251009.51435973353
1733,kicking_twenty_percent_fav,0.8966269391110334,0.8974709818701165,0.07202101728117948,-0.005829279573061963,249441.8012561687
2283,pass_time_less_accuracy_percent_time_pocket_dog,0.8869315932377522,0.8968385454261931,0.07180561328706687,-0.005967857656349349,249152.5967282005
1507,def_summary_snap_counts_pass_rush_def_cov_dog,0.793750201060336,0.8956544995197784,0.07171537179963633,-0.005755261123125287,250858.92083800974
231,a0_tm1_rush_defense_tm2_pass_tgs_fav,-0.594072378991838,0.8955459152643284,0.07189355240800097,-0.005854821811069663,248178.5318151373
800,a2_tm1_pass_rush_tm2_pass_tgs_fav,0.6307268890522937,0.8949081822114533,0.07189300774645475,-0.005623820557349524,249072.10009850725
3020,rec_depth_medium_receptions_rec_depth_dog,-0.8693384655500213,0.8948730802114669,0.0716036266005842,-0.005798735347158286,249718.3006972037
2924,rec_depth_behind_los_longest_rec_depth_dog,0.8587572960407638,0.8945757143187747,0.07193728937538693,-0.005894220178655237,250065.26391061454
1296,def_summary_catch_rate_passrush_fav,-0.8928812412945292,0.8929655389295306,0.07198345588917239,-0.005821506307438834,248198.72089802465
1760,offense_tgs_fav,-0.806520580262014,0.8925367693000246,0.07216572661556894,-0.00571328006476498,249590.70231408672
1879,pass_concept_no_screen_qb_rating_pass_conc_dog,-0.8430310969046513,0.8921706058090274,0.07210971335599876,-0.0057526963103829406,250912.51542213885
1913,pass_concept_screen_completion_percent_pass_conc_dog,0.886614288288978,0.8914441110257401,0.0722940839180553,-0.005948055378885173,251937.666292219
476,a1_tm1_pass_tm2_coverage_tgs_fav,-0.478670196247584,0.8911841287141488,0.07221072359402436,-0.005578433833870194,251219.55699423695
34,a0_tm1_defense_tm2_offense_tgs_fav,-0.4533150870572365,0.8906457215679984,0.0721243713047442,-0.0057162507556447325,248080.62952939406
1710,kicking_pat_attempts_dog,0.8364569000443401,0.8905882730850826,0.07195833232741553,-0.005973107832768575,250061.31975252755
1464,def_summary_snap_counts_dl_b_gap_passrush_fav,0.8786619169270967,0.889556818509091,0.07156552569089458,-0.005982541959249432,249350.45964780817
259,a0_tm1_rushing_tm2_receiving_tgs_fav,0.79749307226851,0.8894418707302272,0.07188861574182237,-0.005873442502618386,248614.212118948
2336,pass_time_less_sack_percent_time_pocket_fav,0.8868416396722918,0.8890973622836258,0.07185109033725058,-0.005880187687590244,249664.70539573708
388,a1_tm1_offense_tm2_run_blocking_tgs_fav,0.5858428112730407,0.8890088907,0.0720056914649687,-0.005757657347026892,251405.6251668397
2351,pass_time_more_aimed_passes_time_pocket_dog,0.7057247388264709,0.8889609039654225,0.0719265379098414,-0.005931659923820887,251984.01296309935
582,a1_tm1_rushing_tm2_defense_tgs_fav,0.6893857518764589,0.8888725916759815,0.07228735469961091,-0.00572786420951286,251480.59453843872
149,a0_tm1_pass_tm2_coverage_tgs_fav,-0.6650919038820062,0.8883134865339926,0.07201135161228965,-0.005552822459034078,248345.41837037037
377,a1_tm1_offense_tm2_overall_performance_tgs_dog,-0.7290715614135415,0.8878267078368502,0.07240631787270578,-0.005796242807490522,251237.94933057178
2609,pass_under_pressure_no_pressure_grades_offense_pass_pressure_dog,-0.7600890664494363,0.887336973299453,0.07202713013718176,-0.006029017899123008,250065.36323374868
2193,pass_summary_accuracy_percent_passing_fav,0.8794521267574399,0.8872691689810063,0.0717178354303093,-0.00590855986934268,249815.3143857558
2223,pass_summary_franchise_id_passing_fav,0.771153223558712,0.887176147083516,0.07205848711422352,-0.005956690506655472,251148.74631268438
3253,rec_summary_slot_snaps_rec_fav,0.8268602099285989,0.8870548193202407,0.07187048930310269,-0.005932062306476401,250276.95074994402
424,a1_tm1_pass_blocking_tm2_coverage_tgs_fav,0.4751834551124347,0.8865007497502688,0.07198713617624948,-0.005848655779627958,249413.23401075913
3038,rec_depth_medium_yards_rec_depth_dog,-0.8528480585269416,0.8854249061454902,0.07193662503752285,-0.0057836914821251416,249436.3064755681
2368,pass_time_more_completions_time_pocket_fav,0.7636107990310436,0.8849289129882937,0.07176720809323474,-0.005926431262364048,248159.91831831832
1407,def_summary_qb_rating_against_run_def_dog,-0.7451349575467172,0.8849174867290086,0.07183589896445366,-0.005768561325713329,249947.64390977443
3473,speed_clean_passing_fav,0.834102807362744,0.8846270107502744,0.0717502041496446,-0.005748542716806582,248939.14071700082
1570,def_summary_yards_after_catch_passrush_fav,0.7927503336243087,0.8840701875225018,0.07161462840049554,-0.0056177795543460324,250691.04948284844
322,a1_tm1_coverage_tm2_defense_tgs_fav,0.47081509509092817,0.8840445819706998,0.07241486427014258,-0.005528363260914454,249384.88541666666
742,a2_tm1_overall_performance_tm2_overall_performance_tgs_fav,0.5038026125882855,0.8833082602820216,0.07213931010323515,-0.005620817771645998,248196.56428678342
2376,pass_time_more_dropbacks_time_pocket_fav,0.6483828866029316,0.882599706702972,0.0717696253659601,-0.005757134822932024,251099.19936685008
255,a0_tm1_rushing_tm2_pass_rush_tgs_fav,-0.6027784108277875,0.8823744525887977,0.07164009719000308,-0.005797418605118368,248740.94479021747
2276,pass_time_avg_ttt_sacks_time_pocket_fav,-0.8803286771015258,0.8823593079900544,0.07189531730877538,-0.005926165069035531,250110.63175074183
683,a2_tm1_defense_tm2_coverage_tgs_dog,0.7248998697515052,0.8818632722998376,0.07208678403185209,-0.005871717966737356,251098.80128536603
3171,rec_scheme_zone_pass_block_rate_rec_schem_fav,-0.8783452078435672,0.8816831387768724,0.07207078887438939,-0.005721031339993234,251871.25319825482
2383,pass_time_more_grades_offense_penalty_time_pocket_dog,0.8730260299097066,0.8809921968908524,0.07187992035075613,-0.0058100577355070975,249459.193027662
452,a1_tm1_pass_rush_tm2_defense_tgs_fav,0.6846831937769247,0.8809894649211164,0.07219772909522015,-0.005714367990001263,250039.9522605592
1931,pass_concept_screen_grades_hands_fumble_pass_conc_dog,0.8266663263461931,0.880511295113613,0.07199576178197827,-0.0058931088806683605,249569.968317418
3269,rec_summary_yards_per_reception_rec_fav,0.869020034559557,0.879876672396535,0.07224748493920832,-0.005818134095709238,249194.02380058562
2241,pass_summary_pressure_to_sack_rate_passing_fav,-0.8794854663404522,0.8797485002355847,0.07180666642497541,-0.005881223470481287,249001.77145827145
704,a2_tm1_defense_tm2_rushing_tgs_fav,0.6064650859562373,0.8793033179388379,0.07202730165931037,-0.005726469411187469,246886.42468021068
938,a2_tm1_rushing_tm2_rushing_tgs_fav,0.6811379953713165,0.8792049915538961,0.07181732004815393,-0.005666707415965652,249621.86546618052
3015,rec_depth_medium_longest_rec_depth_dog,-0.8350487493418183,0.8787948885087166,0.07188328382315007,-0.005892695596156157,249969.92803476725
12,a0_tm1_coverage_tm2_overall_performance_tgs_fav,0.7258850793825179,0.8787261291262327,0.0719596475441599,-0.00577843619034321,250592.0252398524
1641,height_clean_rec_fav,0.8753368651364096,0.8783651135012587,0.07151201527343976,-0.005930909711116151,250667.2764143249
1691,inj_plays_wr_fav,-0.8525823189192119,0.8780620745318591,0.07196744841473697,-0.0059066663815514,251050.33673469388
657,a2_tm1_coverage_tm2_coverage_tgs_dog,0.6531154896874233,0.8771059386858933,0.0721577707266101,-0.0056979258405684486,252305.11968340853
576,a1_tm1_rush_defense_tm2_special_teams_tgs_fav,0.5219447811979415,0.8770624018467634,0.07203134461209981,-0.005833826135308295,249770.31619937695
2578,pass_under_pressure_no_pressure_aimed_passes_pass_pressure_fav,0.7701403066199788,0.8766480024940152,0.07211560094800272,-0.005803929176789074,248451.071520375
1928,pass_concept_screen_first_downs_pass_conc_fav,-0.8709847581908933,0.8759380569129185,0.07159017842189329,-0.005996463924095772,250277.79541759053
186,a0_tm1_receiving_tm2_rush_defense_tgs_dog,-0.8242188566646189,0.8757762036897278,0.07192828196214907,-0.005767788315724402,250876.04774419623
271,a0_tm1_special_teams_tm2_defense_tgs_fav,0.1975045751439548,0.8756410896759917,0.07221536892036558,-0.005713889366577547,250186.55558825695
2349,pass_time_more_accuracy_percent_time_pocket_dog,0.869302135449343,0.8749522639158512,0.07161478975895279,-0.00577462430331101,249359.70671776377
2815,rec_concept_screen_avoided_tackles_rec_concept_fav,-0.8707203741928028,0.8745888391550335,0.07199947875279189,-0.005980104899933196,249862.51314729365
2462,pass_under_pressure_blitz_grades_pass_route_pass_pressure_fav,-0.6826158858762537,0.8734885457365944,0.07180776307664251,-0.0058704924841923535,252470.81906744998
3004,rec_depth_medium_contested_receptions_rec_depth_fav,0.8700284940154779,0.8733861218324208,0.07187080685380799,-0.0058666927585714354,250530.00469553552
2864,rec_concept_slot_contested_catch_rate_rec_concept_dog,0.8728178031215141,0.8731143257121037,0.07186963335769343,-0.005964963415422494,251751.35157657656
484,a1_tm1_pass_tm2_pass_blocking_tgs_fav,-0.3910913160149622,0.872697612656564,0.07177287625255832,-0.005713346895642889,249641.52282495925
1472,def_summary_snap_counts_dl_outside_t_def_cov_fav,-0.8467452013002388,0.87258276641744,0.0717402890866996,-0.005744121801563955,249575.50977653632
992,a2_tm1_tackling_tm2_special_teams_tgs_fav,-0.6324234350554598,0.872542063134674,0.07186722726472242,-0.005697666109688701,251335.7631677812
3338,run_defense_grades_defense_run_def_summ_dog,0.867572526051157,0.8725306877987752,0.07161841564684603,-0.005958075590853986,248755.86819803747
2421,pass_under_pressure_blitz_aimed_passes_pass_pressure_dog,-0.3845466966484077,0.8716200826331781,0.07164774930201101,-0.005868968705204693,249218.4153356995
2385,pass_time_more_grades_offense_time_pocket_dog,0.8604866223690194,0.8688212633285528,0.0720458481160708,-0.005886550973693015,248793.51136619403
68,a0_tm1_offense_tm2_rush_defense_tgs_dog,-0.7907205139952838,0.8678817605776877,0.07199568782048608,-0.005804264633881796,251371.3644602927
2239,pass_summary_penalties_passing_fav,-0.867024262181779,0.8676241280690005,0.0720144608289249,-0.005990905862205465,249962.5412701925
734,a2_tm1_offense_tm2_tackling_tgs_fav,0.6677801426871035,0.8674983717825507,0.07225354526796275,-0.005541357915847189,250688.57215152192
1037,block_summary_non_spike_pass_block_percentage_block_dog,0.6938806464266788,0.8672817799235387,0.07189865547211349,-0.005863911236731717,247206.88684947664
1885,pass_concept_no_screen_scrambles_pass_conc_dog,-0.8587489796486467,0.867035586362692,0.07185384924039642,-0.005975018577983457,248580.156303395
1427,def_summary_snap_counts_corner_def_cov_dog,-0.8504573053927188,0.8669463703379613,0.07229902384343834,-0.0058672642485133614,249176.8916922627
1742,off_dvoa_fav_vs_def_dvoa_dog,0.859360798547652,0.8657780419267459,0.07179464700409319,-0.006002068355161287,250289.37957004973
3367,rush_summary_attempts_rush_fav,0.8242343244167999,0.8654857114099505,0.07186184533164111,-0.0057145717072460255,249433.21108159394
732,a2_tm1_offense_tm2_special_teams_tgs_fav,-0.21373911393485884,0.8644125036204697,0.07161010041193161,-0.005712703700384173,251285.6568400627
2267,pass_tgs_fav_vs_pass_rush_tgs_dog,-0.8056086978038277,0.8642977839342233,0.07200129466180331,-0.005810486326851389,250759.0985852569
2969,rec_depth_deep_longest_rec_depth_fav,-0.7840413788797841,0.8638286473549834,0.07172720616873611,-0.005949710428851653,249942.92682382689
159,a0_tm1_pass_tm2_pass_rush_tgs_fav,-0.5776550118601851,0.8633188137424123,0.07230995324978717,-0.005652698144503068,249616.10260920553
163,a0_tm1_pass_tm2_receiving_tgs_fav,-0.17086433879282975,0.8631982996162841,0.0719554283149353,-0.005783620636597012,249237.15189221027
2687,pass_under_pressure_pressure_grades_run_pass_pressure_dog,-0.823591227010355,0.8630536741709293,0.07161512615747385,-0.005853639996005212,250776.79865573527
2625,pass_under_pressure_no_pressure_sack_percent_pass_pressure_dog,-0.8616647612849526,0.8628586049792458,0.07169950727561088,-0.005937916298508995,250096.90809100497
1029,block_summary_grades_run_block_block_dog,-0.86253662657813,0.8627093187450743,0.07141845524901944,-0.006073009142696294,249790.7160791183
1669,inj_grade_ol_fav,-0.8487857645933887,0.862655731073047,0.07208325948113767,-0.005790316725859509,248499.73564407657
349,a1_tm1_defense_tm2_offense_tgs_dog,0.6631599938702065,0.8618996071112418,0.07133557549483124,-0.0058826734945961745,250957.84969462236
3284,round_dls_bio_fav,0.7850826216282425,0.8617695155860685,0.07183838969874948,-0.0058909301497123276,250748.37268241626
2046,pass_depth_deep_yards_passdepth_fav,0.8513306749662244,0.8616606915719557,0.07224449570952467,-0.005785482015749551,252384.9948737567
3408,rush_summary_grades_pass_rush_dog,0.8377222256869785,0.8612318712417124,0.0717398451232155,-0.0059283029224552475,249416.48626985305
2112,pass_depth_short_completions_passdepth_fav,0.8144619353183438,0.8611028542084952,0.0721547212955016,-0.005708555693668112,248838.26839922997
2703,pass_under_pressure_pressure_scrambles_pass_pressure_dog,-0.8556404659819141,0.8608633135678293,0.07164758045928091,-0.005918648594838834,248444.06797919763
