,feature,t_stat,t_stat_abs,rsqrd,adj_rsqrd,runNum
294,def_coverage_summary_yards_per_coverage_snap_def_cov_summ_dog,-2.261477628039731,2.261477628039731,0.08737141719794118,0.007532940974987222,125966.22673208445
2652,rec_depth_medium_caught_percent_rec_depth_fav,-2.2556056445576376,2.256179103575181,0.08719306338514429,0.007312169318063757,126045.96394686907
2693,rec_depth_medium_touchdowns_rec_depth_dog,2.2458949798321615,2.2458949798321615,0.08773252752732762,0.0075014926282629575,124304.3891207368
402,def_summary_grades_defense_penalty_def_cov_dog,2.236727027866921,2.238575676573705,0.0875518937904429,0.007458461090052713,125667.12226946195
3217,run_block_penalties_run_block_fav,-2.236307718792659,2.236307718792659,0.08752668948446118,0.007486821195556081,124446.74117307969
3251,run_defense_grades_defense_penalty_run_def_summ_dog,2.20943119406755,2.2312996810969263,0.08714765105963955,0.007280496628768919,126384.1401992382
1988,rec_concept_screen_fumbles_rec_concept_fav,-2.2200471438563456,2.2200471438563456,0.08763065910824477,0.007526341641115575,124139.03851203501
2107,rec_depth_behind_los_grades_hands_drop_rec_depth_dog,-2.2138816134404435,2.2167913108435937,0.0872707370784651,0.0075920684631214305,125884.65981531129
2101,rec_depth_behind_los_drops_rec_depth_dog,2.2110037707800827,2.2160256956021516,0.08723890442453722,0.007458131054336046,123495.05371716872
2666,rec_depth_medium_fumbles_rec_depth_fav,-2.2122543935478243,2.2122543935478243,0.08753357836055597,0.007529851656176805,124986.73811619719
1320,pass_rush_true_pass_set_pass_rush_win_rate_pass_rush_summ_fav,-2.2001816483171983,2.2001816483171983,0.08723529867753833,0.007431482646546205,124937.96069549971
327,def_slot_coverage_qb_rating_against_slot_cov_fav,-2.1892485606185907,2.1892485606185907,0.0872036903574914,0.00708523860455217,125398.3174626645
1955,punting_snaps_dog,2.186720129359359,2.1873263157223954,0.08735487133265936,0.0075062452708671455,123337.79059579439
2977,rec_depth_short_yards_per_reception_rec_depth_fav,2.184223029829642,2.184415711948206,0.08778150752575588,0.007452140776067897,125464.57096726846
1837,pass_under_pressure_pressure_grades_pass_route_pass_pressure_fav,-2.1823822362059055,2.1823869503595046,0.08745539667354649,0.007197821575073963,125265.89148411431
445,def_summary_hurries_def_cov_fav,2.1692105653722544,2.170616568535805,0.08795113280761033,0.007544672623364283,125584.79391030449
2031,rec_concept_slot_caught_percent_rec_concept_dog,-2.1660141687770786,2.1660141687770786,0.08834672128107028,0.007244877573095161,124906.31759407234
458,def_summary_interceptions_run_def_dog,2.1637882113286437,2.1637882113286437,0.08743160754062469,0.0072804788002240675,124523.91928119016
1160,pass_depth_deep_grades_pass_passdepth_fav,-2.161303220330163,2.161303220330163,0.08788752441739435,0.007457423381900216,126165.826382727
3107,rec_summary_caught_percent_rec_fav,-2.159330806527088,2.1595180175152437,0.08691802643041485,0.007324893156317802,126902.53048515569
1917,punting_attempts_dog,2.106947643712876,2.146631691542423,0.08796406127678788,0.007382094412603791,125240.83680999007
1975,rec_concept_screen_contested_catch_rate_rec_concept_dog,-2.145602896380761,2.145602896380761,0.08780488531313851,0.007076078038312535,125434.5443613433
1619,pass_under_pressure_blitz_sack_percent_pass_pressure_fav,-2.1368503464184907,2.1446261292363866,0.0874468369966801,0.007508265392251846,126301.13482142857
1919,punting_attempts_with_hangtime_dog,2.0987045274013094,2.14388819791731,0.08718939206352375,0.007191005155881185,124535.618772242
3092,rec_scheme_zone_yards_after_catch_per_reception_rec_schem_dog,2.1384846612014257,2.1384846612014257,0.08742397892042454,0.007229631289048564,125307.14637421665
1164,pass_depth_deep_passing_snaps_passdepth_fav,2.1367656870782623,2.136906785257318,0.08735070631619764,0.0072432333055031765,124664.80477031802
2974,rec_depth_short_yards_after_catch_rec_depth_dog,-2.101992388087187,2.1083236143315327,0.08744153413224576,0.007341206544344732,125185.28149896725
3209,run_block_gap_snap_counts_run_block_percent_run_block_fav,2.0939725388300894,2.1041629463840925,0.08715431725470851,0.007215645016322151,124638.92107200707
1188,pass_depth_medium_avg_time_to_throw_passdepth_fav,2.1019691794717734,2.1019691794717734,0.08682322422005298,0.007019481616311233,125784.10797219347
3229,run_block_zone_snap_counts_run_block_percent_run_block_fav,-2.0694121086473043,2.0975089229365795,0.0873536316578688,0.007338633823882259,126132.37154150198
1373,pass_summary_grades_run_passing_dog,2.087158042950827,2.087158042950827,0.08740371948657423,0.007187422066928481,125251.84527806159
984,pass_concept_no_screen_grades_pass_route_pass_conc_fav,-2.077618928450655,2.077618928450655,0.08720209417062844,0.007040370838697085,126555.00696864112
1946,punting_out_of_bounds_fav,2.073500052989378,2.073500052989378,0.08666829217509982,0.007007192703680539,124194.48434328791
833,kicking_thirty_attempts_fav,2.0706423366697426,2.070900832576608,0.08701014908432012,0.007071827821448535,125390.89036055923
3415,special_teams_tgs_fav,2.055382210864599,2.055382210864599,0.08733812830956819,0.0069807082417512965,123977.53876085005
2094,rec_depth_behind_los_contested_catch_rate_rec_depth_fav,-2.053248947385761,2.053248947385761,0.08709098294484892,0.006888837104684935,125003.79050401752
1912,pressure_source_sacks_allowed_pass_allow_pressure_fav,-2.052026735413974,2.052026735413974,0.0872066148042038,0.006923679370222246,124431.47436456064
2654,rec_depth_medium_contested_catch_rate_rec_depth_fav,-2.0490241060068146,2.051306479726991,0.08748405692161085,0.00695583801514232,124403.33499486878
851,kicks_fav,2.046171238792888,2.0490657728256885,0.08740676773074506,0.0070860298681185265,126365.74106223334
2100,rec_depth_behind_los_drop_rate_rec_depth_fav,2.0486121861291116,2.048612943385271,0.08639079848600612,0.006731221377389608,125069.64040135754
3300,rush_summary_elu_recv_mtf_rush_dog,2.042693435577496,2.042693435577496,0.0871170485667004,0.006951316187849831,124136.86561146782
1997,rec_concept_screen_pass_block_rate_rec_concept_dog,-2.041726535101099,2.041726535101099,0.08699772048982013,0.006900559471148848,124658.12620932279
3393,shuttle_passing_dog,2.0374761588502084,2.0374761588502084,0.08709782949583635,0.006777699304875696,125618.49509732182
748,height_clean_passing_dog,2.0130085641317814,2.0130085641317814,0.08789128172142882,0.007073917309734291,123987.61034177961
853,off_dvoa_dog_vs_def_dvoa_fav,-2.0103227012177367,2.0103227012177367,0.08697274772779774,0.0067624765072555925,125699.92332549942
1267,pass_depth_short_yards_passdepth_dog,-2.002602970571737,2.005839579137987,0.08675540359130639,0.007164263660658917,125039.80616740088
1646,pass_under_pressure_grades_run_pass_pressure_dog,1.9228584154470885,2.002435433674034,0.08687457033338362,0.006869503785258537,126827.12936648904
3069,rec_scheme_zone_interceptions_rec_schem_fav,-1.991874072151084,1.9938315402129845,0.08710809513934925,0.006581107890084616,123880.60725689404
1204,pass_depth_medium_drops_passdepth_fav,-1.978725842651627,1.981959055918262,0.0876326345342223,0.006855544000488189,125751.1355532636
1656,pass_under_pressure_no_blitz_avg_time_to_throw_pass_pressure_dog,-1.9764138310370352,1.9781878166130777,0.08661108639509812,0.006866016312751208,124569.89090638488
348,def_summary_batted_passes_def_cov_dog,-1.972190396923557,1.9744088554870332,0.08663554605972197,0.006565319237215077,124503.25166062803
3173,rec_summary_yards_after_catch_per_reception_rec_fav,1.9732105846665435,1.9740827864373978,0.08714387138683656,0.006749945163924094,126378.26299559472
1138,pass_depth_deep_avg_depth_of_target_passdepth_fav,-1.965318090047557,1.965324828062501,0.08682561713711721,0.006533901088620346,125106.88262016412
661,def_summary_total_pressures_def_cov_fav,1.9492814867462844,1.956489179268363,0.08678313223551008,0.006705181868954012,125216.36394308347
287,def_coverage_summary_targets_def_cov_summ_fav,-1.9412141612102105,1.954122951034617,0.08681941669419527,0.00713106928084028,125310.7904077442
712,draft_yr_passing_dog,1.9516173438688982,1.9516173438688982,0.08693677420649117,0.006864174207502674,124181.89295977012
268,def_coverage_summary_missed_tackles_def_cov_summ_dog,-1.945790633112623,1.9492807680186466,0.08687668741266806,0.0064110834706159235,123673.56842889055
57,block_summary_non_spike_pass_block_percentage_block_fav,1.9307399518872228,1.9359681839063103,0.08641941154906663,0.006495228845520139,125947.57649830659
755,inj_count_db_fav,-1.9353851903040782,1.9353851903040782,0.08664590536639873,0.0065995867667424605,126185.38190162054
2950,rec_depth_short_longest_rec_depth_dog,-1.9232943229333213,1.928730071465451,0.086969415723605,0.006790042109880291,125373.79382205143
3431,tackling_tgs_fav,1.9250637019330419,1.9286193706312784,0.08665401548897426,0.00654219170969848,125756.29450841453
1714,pass_under_pressure_no_blitz_touchdowns_pass_pressure_dog,1.9273070548305395,1.9273196172809843,0.0869688756726142,0.006741149467058502,124454.15066846929
1957,punting_total_hangtime_dog,1.7913233291389776,1.9224342940667067,0.08685939809529998,0.0068306780603795796,125515.84322409211
1388,pass_summary_sack_percent_passing_fav,-1.9186056457988092,1.9213447650640205,0.08680697507776945,0.006826839659325863,126768.59220324135
985,pass_concept_no_screen_grades_run_pass_conc_dog,1.7536996081902616,1.914820721400458,0.08643289991746343,0.006791383895031625,125702.54166666667
1239,pass_depth_short_completion_percent_passdepth_dog,-1.912238935149912,1.9123656150464803,0.08632646151117547,0.00644877764968883,125863.28053830228
1113,pass_depth_behind_los_grades_pass_passdepth_dog,-1.9107621521976657,1.9107621521976657,0.08672282787308752,0.006854708325475831,125736.50987617925
254,def_coverage_summary_grades_defense_penalty_def_cov_summ_dog,1.8948974106066383,1.9049531163256919,0.08726549662347378,0.006729376927223022,125033.56569889255
1701,pass_under_pressure_no_blitz_pressure_to_sack_rate_pass_pressure_fav,1.900232718550094,1.9002707824672345,0.08730648738810688,0.006794454759131983,125405.80711555424
2685,rec_depth_medium_routes_rec_depth_dog,1.8957417474040947,1.9001973390681428,0.08691782480751789,0.006926859628428098,126141.12138034508
487,def_summary_pass_break_ups_def_stats_fav,1.8991644555977816,1.8994070446332871,0.08708191914826122,0.006786205944397733,126017.75113519847
2073,rec_concept_slot_touchdowns_rec_concept_dog,1.8968471096524466,1.8968471096524466,0.0866190248671413,0.006371964437489132,124552.12189452273
183,def_coverage_scheme_zone_dropped_ints_def_cov_schem_fav,1.8951325344792258,1.8951325344792258,0.08716650633147592,0.006610320372068143,126216.94456569184
573,def_summary_snap_counts_dl_def_cov_fav,1.88785241231436,1.890574781954711,0.08688911575153063,0.00659058041032609,125339.50518778314
2410,rec_depth_deep_targeted_qb_rating_rec_depth_fav,1.8891738934258298,1.8891757826004185,0.08744253761032471,0.0067664438810224525,125336.05716837874
1080,pass_concept_screen_twp_rate_pass_conc_fav,-1.8840226715100397,1.8840226715100397,0.08637242197571797,0.006364252680239319,125721.43370288248
3342,rush_summary_routes_rush_dog,1.8815064812751192,1.8816508013529416,0.08621330391917667,0.006554973393653559,125599.48090692124
2689,rec_depth_medium_targets_percent_rec_depth_dog,1.8734583809448144,1.8801999485531906,0.08674536937199287,0.006710171469403984,126124.96689997084
1178,pass_depth_medium_accuracy_percent_passdepth_fav,-1.876743942476512,1.8790766912000991,0.0872782387375529,0.006625005976975902,125622.24643644379
471,def_summary_missed_tackle_rate_def_stats_fav,-1.8749343221628705,1.8772392214874323,0.08770329448571008,0.006641762776922158,125391.05972771191
1876,pressure_source_hurries_allowed_pass_allow_pressure_fav,1.8767556949970312,1.8767556949970312,0.08646085394551475,0.006558139216921603,123383.91397379912
2172,rec_depth_center_behind_los_pass_block_rate_rec_depth_fav,-1.8682091634033602,1.8763730569597878,0.08689192859506466,0.006849968882226415,124038.92944964871
1963,punting_yards_dog,1.7960986327279935,1.8761963508167727,0.08717268274126191,0.006833222986374753,125360.78046294948
2691,rec_depth_medium_targets_rec_depth_dog,1.7350563747311814,1.8719654836485797,0.08651896701575348,0.006751411853573637,124834.9788961039
277,def_coverage_summary_receptions_def_cov_summ_fav,-1.846061117015549,1.8712775448609589,0.08732394969837014,0.006801158286421636,126585.45304437565
577,def_summary_snap_counts_dl_outside_t_def_cov_fav,1.8397456438961255,1.8639545491361238,0.08637782769545843,0.006462371965289226,125899.77308745138
194,def_coverage_scheme_zone_missed_tackle_rate_def_cov_schem_dog,-1.85839125346059,1.8591227698837705,0.08676791364741687,0.006319223518463987,124395.0120823389
2966,rec_depth_short_targets_percent_rec_depth_dog,-1.8474449298122684,1.85648582336755,0.08685058968992249,0.006643215918819553,124882.76606757728
3035,rec_scheme_man_yards_after_catch_per_reception_rec_schem_fav,1.8553400140777805,1.855477818540166,0.08672815264230209,0.006498313671602988,126188.97092013889
479,def_summary_missed_tackles_def_stats_fav,-1.8524229663502538,1.8549761417292467,0.08636930250609598,0.006682240395776471,125812.0957961037
818,kicking_grades_fgep_kicker_dog,-1.854086737475242,1.854086737475242,0.08647661866311927,0.006281441577932485,124010.9137161559
2219,rec_depth_center_deep_grades_pass_route_rec_depth_dog,1.8433549321896325,1.852096736159517,0.08631497898453665,0.006549792239727095,124698.37052023121
289,def_coverage_summary_touchdowns_def_cov_summ_fav,-1.8478051522954593,1.8479046687627316,0.08689485559207524,0.006427913775473349,126184.6321974148
1051,pass_concept_screen_grades_pass_pass_conc_dog,-1.841528390629696,1.8420319060108896,0.08667475736424668,0.006198435853782106,125707.84279604779
30,bench_passing_dog,-1.841977358621838,1.841977358621838,0.08561400029586495,0.006275725101440971,125397.4081453267
39,block_summary_block_percent_block_fav,1.833052124122379,1.8415314603323376,0.08666205398185223,0.00659870855319494,124954.59970674486
2954,rec_depth_short_pass_blocks_rec_depth_dog,-1.840186114116125,1.840186114116125,0.08663369590978903,0.0062548565436737254,126872.19665333926
713,draft_yr_passing_fav,-1.8359885004207015,1.8360748893402752,0.08668984170227866,0.00629449107237359,124837.28677217948
3177,rec_summary_yards_per_reception_rec_fav,1.8295702615636988,1.8317383730062324,0.08667208204471803,0.006404843904126747,124481.11304477169
556,def_summary_snap_counts_dl_a_gap_def_cov_dog,1.824245197448077,1.824245197448077,0.0869392832648725,0.006232999364413323,126541.56949200913
2363,rec_depth_center_short_yards_after_catch_rec_depth_dog,1.814342697741299,1.8242078794577385,0.086570410365242,0.00667991629303542,124880.23790442268
232,def_coverage_summary_catch_rate_def_cov_summ_dog,-1.8232327703765796,1.8232507565012108,0.08643388054208143,0.006284214922985689,124662.27244049327
2938,rec_depth_short_drops_rec_depth_dog,-1.8145157873477145,1.816509144481292,0.08567678969268432,0.00622057374729072,124986.41036029518
2174,rec_depth_center_behind_los_pass_blocks_rec_depth_fav,-1.8080306630009584,1.8158438554015122,0.08707514654836782,0.006550902475535093,124785.03218790778
865,off_rush_dvoa_dog_vs_def_rush_dvoa_fav,1.8148326647155184,1.8148326647155184,0.08571133304847935,0.0061714121621212195,125094.15395959298
1457,pass_time_less_first_downs_time_pocket_fav,-1.810527193682624,1.8124584712910674,0.08655755838036713,0.00632873619223869,124853.38930623067
1610,pass_under_pressure_blitz_interceptions_pass_pressure_dog,-1.8097634213645355,1.81000655522719,0.08669274188455121,0.006305415713121848,125432.81929877136
2968,rec_depth_short_targets_rec_depth_dog,-1.7798348583560786,1.8064570278200933,0.08703698697493008,0.006704124066720763,124797.92415893271
2962,rec_depth_short_routes_rec_depth_dog,-1.6690558753697875,1.8061650380897531,0.08625207669564232,0.0065197003416209666,124788.63558085231
2208,rec_depth_center_deep_contested_receptions_rec_depth_fav,-1.7916108361094532,1.8020894448745433,0.08635393324872864,0.006582920663302278,124933.39879109539
59,block_summary_pass_block_percent_block_fav,1.6205992604725785,1.800304631295879,0.08658486441474601,0.006197163290701152,125395.24216814803
3365,rush_summary_zone_attempts_rush_fav,-1.783100331067576,1.7980236948995119,0.08667839642289585,0.006372327642805283,125090.7120529005
1139,pass_depth_deep_avg_time_to_throw_passdepth_dog,-1.797137014875834,1.797137014875834,0.08646645418124488,0.006233333394340594,123325.07360070516
3265,run_defense_penalties_run_def_summ_dog,-1.78860462051234,1.795690862124173,0.08695196206012593,0.00641058353280626,124623.183003663
1764,pass_under_pressure_no_pressure_grades_run_pass_pressure_dog,1.7876152057434311,1.7894422784793065,0.08690883938493874,0.006546141117030781,124789.116133829
208,def_coverage_scheme_zone_snap_counts_pass_play_def_cov_schem_dog,1.7825281458440565,1.7874839939802503,0.0864960379921987,0.0062554431730519715,124489.1852494577
561,def_summary_snap_counts_dl_a_gap_passrush_fav,1.7870680724612027,1.7870680724612027,0.08659504912730055,0.006308395660595383,125574.29725266476
2933,rec_depth_short_contested_receptions_rec_depth_fav,1.7822323091128325,1.7822323091128325,0.08617488295113004,0.00625928821158223,125028.01070313662
1959,punting_total_net_yards_dog,1.670630425731181,1.779333532581984,0.0872943523622882,0.006621289710810501,124026.85571917299
1933,punting_downeds_dog,1.775438900636443,1.775438900636443,0.0863959860058423,0.006091966428952832,125057.33881969158
1869,pressure_source_ce_percent_pass_allow_pressure_dog,1.770591610049044,1.7706332885279106,0.08662024783083958,0.005918131184895325,126245.94989592626
1327,pass_rush_true_pass_set_snap_counts_pass_play_pass_rush_summ_dog,1.7672350584111955,1.7674913820384874,0.08672555142511465,0.0062208152660776775,125185.7372646329
2973,rec_depth_short_yards_after_catch_per_reception_rec_depth_fav,1.7425561225967319,1.7660365539790417,0.08716874524141784,0.006535925551893234,125076.96331343718
2679,rec_depth_medium_pass_plays_rec_depth_dog,1.7376143781403537,1.763251831806043,0.08655477645680676,0.00649705631867233,125003.86698858648
1206,pass_depth_medium_first_downs_passdepth_fav,-1.7586177000185146,1.7602439225061652,0.08711534952303487,0.006288116186851397,124722.72087556927
2098,rec_depth_behind_los_contested_targets_rec_depth_fav,1.757725376033731,1.7593410303364734,0.08617392505774137,0.00604778546912043,125182.8752335777
839,kicking_total_attempts_fav,1.7372650186447027,1.7450037521442074,0.0859253060632831,0.006087237195300157,125060.32038834952
877,overall_performance_tgs_fav,1.7312698219043108,1.7394026182587983,0.08703921546574216,0.006467398078880986,124625.71054147465
2053,rec_concept_slot_longest_rec_concept_dog,-1.7389364376320082,1.739370008279161,0.0861502521654918,0.006104725421187225,125633.25595063179
204,def_coverage_scheme_zone_snap_counts_coverage_def_cov_schem_dog,1.7108589943545602,1.7384238632968825,0.08693952514473688,0.006481410543858546,125912.56583210603
1241,pass_depth_short_completions_passdepth_dog,-1.7164009571458188,1.7322013959590612,0.08694389772092787,0.006308832415467096,124715.9508489723
762,inj_count_ol_dog,1.7302027408520464,1.7302027408520464,0.08610647312214448,0.0060807558537885826,125323.62569262176
1766,pass_under_pressure_no_pressure_hit_as_threw_pass_pressure_dog,-1.727367073903033,1.727367073903033,0.08663938499722715,0.00620130468446885,125851.76699759327
1186,pass_depth_medium_avg_depth_of_target_passdepth_fav,-1.7233312817578414,1.7233312817578414,0.08652980704034391,0.0061091713292912775,124570.19332365747
1322,pass_rush_true_pass_set_pass_rush_wins_pass_rush_summ_fav,-1.7167861230594677,1.7197668411167757,0.08609867723168918,0.006206789503105796,126279.36371515239
972,pass_concept_no_screen_grades_defense_pass_conc_fav,1.7186751024194453,1.7186751024194453,0.08664145446702691,0.006048157653012367,124861.82675044883
492,def_summary_penalties_def_cov_dog,-1.7162087684036524,1.7183426417598606,0.0857658929775596,0.006189437741255351,124243.33397540376
291,def_coverage_summary_yards_after_catch_def_cov_summ_fav,-1.7124931392127853,1.7141237493115484,0.08632895879166574,0.006043474190874372,126036.16522757207
1215,pass_depth_medium_touchdowns_passdepth_dog,1.7107399765146325,1.712979651072042,0.08662470078115575,0.006246914945576459,125370.43422808839
519,def_summary_sacks_def_stats_fav,-1.71198100321831,1.7128819864552736,0.08624110511494168,0.00609764271417244,126942.33391967166
2040,rec_concept_slot_drop_rate_rec_concept_fav,-1.7053926198196232,1.7053926198196232,0.08546670980618093,0.006016562096802966,125321.86977158113
1605,pass_under_pressure_blitz_grades_pass_route_pass_pressure_fav,-1.69639230463857,1.7022796001312672,0.08601584929209763,0.005967285957734432,125027.97737623035
485,def_summary_pass_break_ups_def_cov_fav,1.6413845234853541,1.691359664643948,0.08671532794434328,0.0060068755449182555,123925.76707710349
2903,rec_depth_right_short_route_rate_rec_depth_fav,-1.6841494691893417,1.6900380024628223,0.08643513359272638,0.006092700990902588,125818.12441703024
325,def_slot_coverage_interceptions_slot_cov_fav,1.6897171975575458,1.6897840750533677,0.08638191346794447,0.0058726211062525464,126640.72266548463
1941,punting_inside_twenties_dog,1.6861019252193008,1.686432608286246,0.08626649322495396,0.0061151758947447146,124811.32030449422
477,def_summary_missed_tackles_def_cov_fav,-1.6727639349124432,1.6837344343507996,0.08627117509063223,0.0062309680593804866,126832.91816717904
214,def_coverage_scheme_zone_targets_def_cov_schem_dog,1.6764286116208749,1.681126848065942,0.086782476748215,0.00629054810670797,125685.56935908692
2367,rec_depth_center_short_yards_rec_depth_dog,1.645766406422086,1.6809041534576992,0.08683312969676797,0.006282685909944655,125153.11958610495
17,arm_length_lbs_bio_fav,-1.6659732588464857,1.6659732588464857,0.08608842847332328,0.0057449121884249055,126445.47478564162
1836,pass_under_pressure_pressure_grades_pass_route_pass_pressure_dog,1.6650794711585357,1.6651711467041646,0.08652409931441317,0.0060218860312474,124561.2718402882
1173,pass_depth_deep_yards_passdepth_dog,1.6626776910702639,1.6639036688038775,0.08630362560125672,0.0062697225756222705,125021.3306498829
2958,rec_depth_short_receptions_rec_depth_dog,-1.5690179666737172,1.6631081226494118,0.08650401313041664,0.006406096214304618,125948.1611861421
2102,rec_depth_behind_los_drops_rec_depth_fav,1.650294060656592,1.6612864377050294,0.08584428109208796,0.005832467875580057,125682.81010606953
835,kicking_thirty_made_fav,1.590215516925327,1.6606941774454038,0.08604095279798668,0.005904814172923243,124032.68450050747
3096,rec_scheme_zone_yards_per_reception_rec_schem_dog,1.6528108248202025,1.658287707139696,0.08688857535256488,0.006028928866740176,124718.94818263742
3399,size_speed_dbs_bio_dog,1.6495731258886812,1.6499278012599843,0.08658138954084676,0.005995533979891137,124758.01834328141
668,def_summary_touchdowns_def_cov_dog,1.648938437123455,1.6491777619285297,0.08660081976672865,0.005942773060491,125852.21063160904
1588,pass_under_pressure_blitz_dropbacks_pass_pressure_dog,-1.6314033046034508,1.6459719953870016,0.08691577060613707,0.006162248943540789,124983.59947027663
440,def_summary_hits_passrush_dog,1.642914957075701,1.6433633054300858,0.08639420815505522,0.005872619528290257,126182.99469574186
473,def_summary_missed_tackle_rate_passrush_fav,-1.6380463021985576,1.6411750916005763,0.08605575136950416,0.005913948338707088,125820.1609734643
3141,rec_summary_interceptions_rec_fav,-1.6303701212059962,1.6339993519824372,0.08553254622177361,0.00583891791343141,124963.58125550015
2904,rec_depth_right_short_routes_rec_depth_dog,-1.5954280348469714,1.6319739934504183,0.08628302967174359,0.00604979274694291,126874.83022714037
2092,rec_depth_behind_los_caught_percent_rec_depth_fav,-1.6284465787015094,1.6292539553015921,0.08567391937353427,0.0056976121124047525,125177.68829231916
2910,rec_depth_right_short_targets_rec_depth_dog,-1.5926496003200896,1.6281584500940514,0.08567842878434981,0.005916475019010548,125099.50126657727
3338,rush_summary_rec_yards_rush_dog,1.6225247115058954,1.6245676601787369,0.08654873650649826,0.005842086452093422,126178.71622410271
1985,rec_concept_screen_first_downs_rec_concept_dog,-1.6229274830223028,1.6229274830223028,0.08673846890384564,0.0058315908993888865,124158.39982177336
2662,rec_depth_medium_drops_rec_depth_fav,-1.6178823366608617,1.6227800247012234,0.08640193341755337,0.006104560074313761,125550.91639682073
565,def_summary_snap_counts_dl_b_gap_def_cov_fav,-1.6224784676909598,1.6224784676909598,0.08597502127025612,0.005697454594414942,125736.55693069307
1072,pass_concept_screen_scrambles_pass_conc_fav,-1.6173056559634809,1.618496541900511,0.08521132134156485,0.005588257076686595,124730.59952074285
971,pass_concept_no_screen_first_downs_pass_conc_fav,-1.602630948690931,1.6173395455186839,0.08612619077947019,0.005829520339983651,126345.30268475751
2956,rec_depth_short_pass_plays_rec_depth_dog,-1.4931302284172507,1.6168327068568265,0.08577921392180785,0.006230564783065085,123775.73258361327
1047,pass_concept_screen_grades_offense_pass_conc_dog,-1.5561600949479952,1.6138794386226711,0.0858399411757699,0.00576038920561336,126583.70290808125
3413,special_teams_dvoa_fav_vs_special_teams_dvoa_dog,1.6108469169070265,1.6118283585302657,0.08632657644327203,0.00577856922190178,123712.37245048773
2660,rec_depth_medium_drop_rate_rec_depth_fav,-1.6031372274313451,1.6098094191257046,0.08659475136413416,0.0060329748919593145,123368.32286729857
2206,rec_depth_center_deep_contested_catch_rate_rec_depth_fav,-1.5833765632981711,1.6092729167704862,0.08691956346987037,0.006059644199581887,126686.45498392283
