,feature,t_stat,t_stat_abs,rsqrd,adj_rsqrd,runNum
1620,pass_under_pressure_blitz_sacks_pass_pressure_dog,-2.4209250558212703,2.423307524395589,0.08196440797144855,0.008078295064789463,49706.8324761205
2942,rec_depth_short_first_downs_rec_depth_dog,-2.3647132688251085,2.3647132688251085,0.08211571925953703,0.007953939295812094,49765.885496183204
1975,rec_concept_screen_contested_catch_rate_rec_concept_dog,-2.3619110430642523,2.3619110430642523,0.08146848827955899,0.0078450603214627,50276.7693687231
1320,pass_rush_true_pass_set_pass_rush_win_rate_pass_rush_summ_fav,-2.328970766111576,2.328970766111576,0.08120855880056059,0.007694800048168145,50164.40918958032
1188,pass_depth_medium_avg_time_to_throw_passdepth_fav,2.3172217176856873,2.3172217176856873,0.0813016711266687,0.007426837342765991,49899.22046374678
829,kicking_pat_percent_fav,-2.308241343925053,2.308272480588447,0.08181054710416844,0.007697546220753969,49836.45195086705
1656,pass_under_pressure_no_blitz_avg_time_to_throw_pass_pressure_dog,-2.3026138588406964,2.303464315423347,0.08194702788282675,0.007939550279552798,50053.84231756509
3109,rec_summary_caught_percent_rec_fav,-2.2844467419835923,2.2844467419835923,0.0818865514958467,0.007740533948096386,50138.148682786
2870,rec_depth_right_short_avoided_tackles_rec_depth_dog,2.281066755129941,2.2812351045535393,0.08180742341629049,0.007596440951223796,49075.158327109784
828,kicking_pat_percent_dog,-2.279505545087736,2.279505545087736,0.08093289835304264,0.007284995782963531,50240.3928959768
1919,punting_attempts_with_hangtime_dog,2.2448603801030242,2.276051024786373,0.08141167948694343,0.007534163775039251,51272.41194029851
285,def_coverage_summary_tackles_def_cov_summ_fav,-2.265149314717079,2.267195961029645,0.08219381094570521,0.007779631380619437,49672.1273209549
2100,rec_depth_behind_los_drop_rate_rec_depth_fav,2.2657912183358317,2.2657912183358317,0.08224272549076195,0.007901911619760484,49764.82582806103
3219,run_block_penalties_run_block_fav,-2.25460846491139,2.25460846491139,0.08202855233650547,0.007651314696074484,49568.34370477569
1955,punting_snaps_dog,2.2516027612858744,2.25235941145748,0.0813830041373482,0.008007410389400392,49415.391272989546
1917,punting_attempts_dog,2.2015999973140263,2.240579499789714,0.08148756116480782,0.007606948428241168,49453.78449502134
39,block_summary_block_percent_block_fav,2.2354719454753633,2.239320286712099,0.08189838562881172,0.007594013548477614,50069.63689819919
1590,pass_under_pressure_blitz_dropbacks_percent_pass_pressure_dog,-2.233387150965297,2.2334976287894137,0.08219749391937299,0.00782813547608618,49792.86211849192
865,off_rush_dvoa_dog_vs_def_rush_dvoa_fav,2.2234442234274314,2.2234442234274314,0.08203237332841783,0.007564823801151768,50526.79565868263
1674,pass_under_pressure_no_blitz_dropbacks_percent_pass_pressure_dog,2.127336675974122,2.220493096259164,0.08075582883598792,0.007697263230078618,50182.03784162579
712,draft_yr_passing_dog,2.2173786067299033,2.2173786067299033,0.08109248489566262,0.007396737044758121,50379.338364338364
2980,rec_depth_short_yards_rec_depth_dog,-2.209127506057586,2.2098427781464065,0.08141288437280637,0.00777137898713334,50542.4527027027
753,height_clean_rush_fav,2.203276824006249,2.203276824006249,0.08154528602707564,0.0071632381136851955,48753.491538172246
404,def_summary_grades_defense_penalty_def_stats_dog,2.203005151856983,2.203005151856983,0.08120995289841357,0.007380076978898465,50040.08893709328
57,block_summary_non_spike_pass_block_percentage_block_fav,2.1941126946339016,2.200430028811909,0.080762921126679,0.007084825639660026,50380.30911732655
1138,pass_depth_deep_avg_depth_of_target_passdepth_fav,-2.199636349503604,2.199636349503604,0.08167355406587144,0.007676293012738296,49431.244114451285
2094,rec_depth_behind_los_contested_catch_rate_rec_depth_fav,-2.1855759468269556,2.1855759468269556,0.08084502547139578,0.007561626940355053,50132.149494192585
3389,shuttle_dbs_bio_dog,2.1832498094902415,2.1832498094902415,0.08164538160192872,0.007298004488396412,49466.841605839414
222,def_coverage_scheme_zone_yards_per_coverage_snap_def_cov_schem_dog,-2.167423873410624,2.167423873410624,0.08042312864189581,0.007185537899284644,50353.932110091744
1286,pass_rush_pass_rush_win_rate_pass_rush_summ_fav,-2.1617066997394105,2.1617066997394105,0.08210386750931184,0.007536262156420709,50738.48449039882
1160,pass_depth_deep_grades_pass_passdepth_fav,-2.160696915834691,2.160696915834691,0.08208340539303338,0.007685146058240569,50761.793079096045
2695,rec_depth_medium_touchdowns_rec_depth_dog,2.16044239634883,2.16044239634883,0.0819373991875555,0.00746854702902257,50770.44524495677
762,inj_count_ol_dog,2.152593005086459,2.152593005086459,0.08218371002165163,0.007302449125482951,50107.48603967671
1876,pressure_source_hurries_allowed_pass_allow_pressure_fav,2.137747732269856,2.137747732269856,0.08080987793038237,0.00736821568476605,50192.480972515856
1327,pass_rush_true_pass_set_snap_counts_pass_play_pass_rush_summ_dog,2.1309291338738885,2.131228899251817,0.08100338904845139,0.007305639638848246,49236.95517492711
17,arm_length_lbs_bio_fav,-2.128583305033626,2.128583305033626,0.08160947324151577,0.007240792860790457,50825.28716597667
283,def_coverage_summary_stops_def_cov_summ_fav,-2.12367578749675,2.12367578749675,0.08167045456890039,0.007377326666010635,49885.867717112495
773,inj_grade_dl_fav,2.1197524488435056,2.1197524488435056,0.08139001702439955,0.007115163553492856,49937.06954002173
748,height_clean_passing_dog,2.1179615738039255,2.1179615738039255,0.08170130077793326,0.007330847794132123,50678.11278471712
1588,pass_under_pressure_blitz_dropbacks_pass_pressure_dog,-2.1036790288613587,2.1145266107260423,0.08203598339498748,0.007447122752662853,49637.81716705158
2979,rec_depth_short_yards_per_reception_rec_depth_fav,2.108861127612309,2.109355253032778,0.08125561687335602,0.0071961780700572865,50640.80497771174
984,pass_concept_no_screen_grades_pass_route_pass_conc_fav,-2.1062953874243155,2.106416953639346,0.08078369010717654,0.007218285317328402,50162.00743889479
833,kicking_thirty_attempts_fav,2.101991085617763,2.101991085617763,0.08116119398123836,0.007271241071917709,50067.42790025298
287,def_coverage_summary_targets_def_cov_summ_fav,-2.097460393118933,2.0992287000474974,0.08145866394258112,0.007539222512679304,50167.88975791434
2410,rec_depth_deep_targeted_qb_rating_rec_depth_fav,2.0963667997801525,2.0963667997801525,0.08140255204803246,0.007192945327242714,49498.637867647056
2654,rec_depth_medium_caught_percent_rec_depth_fav,-2.094763938316235,2.095320640486477,0.08084774527690913,0.006946743938884213,50769.56280648812
294,def_coverage_summary_yards_per_coverage_snap_def_cov_summ_dog,-2.093440744940976,2.093440744940976,0.08227162349226731,0.007139543759900898,49854.74632352941
1113,pass_depth_behind_los_grades_pass_passdepth_dog,-2.0798398942485443,2.0798398942485443,0.0805647257086956,0.007141439475418085,50745.07881040892
3344,rush_summary_routes_rush_dog,2.0783307397432864,2.0783307397432864,0.08185343937984699,0.007032579307864492,49113.54558769681
289,def_coverage_summary_touchdowns_def_cov_summ_fav,-2.0761305133642853,2.0761305133642853,0.08107003964538932,0.007212313294740849,50454.7022451233
1619,pass_under_pressure_blitz_sack_percent_pass_pressure_fav,-2.057533266660212,2.0750745100015333,0.08069198225612409,0.007188564056148491,50430.77049780381
3253,run_defense_grades_defense_penalty_run_def_summ_dog,2.041255046774687,2.0747174767560375,0.08123308735640776,0.007154923356317935,50812.36655468458
1200,pass_depth_medium_drop_rate_passdepth_fav,-2.074405424371375,2.074572364645037,0.08206118960336609,0.007206229992312402,49383.67015140591
59,block_summary_pass_block_percent_block_fav,1.8585016648329595,2.0501167197255117,0.0815743434315647,0.007138539620453809,50284.488743645605
1206,pass_depth_medium_first_downs_passdepth_fav,-2.045538423170155,2.045538423170155,0.08125948475327606,0.007006242556952285,49630.76674025018
573,def_summary_snap_counts_dl_def_cov_fav,2.03761036191126,2.0407133481815842,0.08124854202966678,0.0070236240278371736,49339.95033112583
1957,punting_total_hangtime_dog,1.9216937042585436,2.03705178964573,0.08151509232906294,0.007336412395628423,50130.510574018124
327,def_slot_coverage_qb_rating_against_slot_cov_fav,-2.0353705186221736,2.0353705186221736,0.08047747952771767,0.006664281361258845,50611.837659963436
851,kicks_fav,2.0222984226960636,2.024499945773659,0.0811891795146413,0.006707680834020661,50236.953737971875
577,def_summary_snap_counts_dl_outside_t_def_cov_fav,2.005631106481715,2.015931191991644,0.08168866118556567,0.007553084092100784,50477.597036501626
2687,rec_depth_medium_routes_rec_depth_dog,2.000034818756487,2.003556556450535,0.08154673327902522,0.007043063262745549,49744.309472161964
1612,pass_under_pressure_blitz_passing_snaps_pass_pressure_dog,-1.9825110657714111,2.0029281562362478,0.08117216636275125,0.007407395171955758,49994.54886113152
853,off_dvoa_dog_vs_def_dvoa_fav,-1.9981906027284964,1.9981906027284964,0.08116442432697844,0.006968174874448894,49035.09350180505
2656,rec_depth_medium_contested_catch_rate_rec_depth_fav,-1.9952905164903056,1.9980049626166112,0.08189293357722943,0.007284991652725835,49310.910551296096
1963,punting_yards_dog,1.9177967367774467,1.9895710861638147,0.08191160424640949,0.007432771246068654,50304.53575357536
2976,rec_depth_short_yards_after_catch_rec_depth_dog,-1.9777001336965907,1.9846162627055755,0.08060310647713484,0.007066792857287909,49811.00625920471
1837,pass_under_pressure_pressure_grades_pass_route_pass_pressure_fav,-1.9828888202896806,1.9841359333941968,0.08112627790661968,0.0068294136023106565,49895.50296956199
2693,rec_depth_medium_targets_rec_depth_dog,1.8434324523028252,1.9801047977861979,0.08071638474509996,0.0072344326363118616,49944.8139448173
1373,pass_summary_grades_run_passing_dog,1.975650003138532,1.9779133146459835,0.08106421699278168,0.0071029485757031835,49691.42218181818
3302,rush_summary_elu_recv_mtf_rush_dog,1.9695191030150223,1.9695191030150223,0.08057405820421738,0.006698085731373688,49721.093905711
755,inj_count_db_fav,-1.9691917596560737,1.9691917596560737,0.08116722742500784,0.006972511955199138,50081.46656760773
3367,rush_summary_zone_attempts_rush_fav,-1.9465641050106166,1.9623994575476842,0.0812874830966899,0.0069993926593242,49533.18752362949
2691,rec_depth_medium_targets_percent_rec_depth_dog,1.9580872836535228,1.9623917501691153,0.08087482022887908,0.006923343600653551,49838.34008843036
2910,rec_depth_right_short_targets_percent_rec_depth_dog,-1.9609704361165328,1.9618719520768257,0.0815842835084304,0.007010764740045682,49675.68190061661
1051,pass_concept_screen_grades_pass_pass_conc_dog,-1.9602114416477676,1.9607815031917661,0.08037388465158898,0.0067167726110778,50230.2417132216
1646,pass_under_pressure_grades_run_pass_pressure_dog,1.94830652838856,1.9535509098625783,0.08003777103165693,0.00652832113019247,50025.02230347349
1959,punting_total_net_yards_dog,1.8859075824402547,1.9535138397745198,0.08143146976215473,0.006872461304275805,50448.41597588546
789,inj_plays_dl_fav,1.9408664533922975,1.9418552097666444,0.08038504524834703,0.006938850285837186,50228.97131147541
1714,pass_under_pressure_no_blitz_touchdowns_pass_pressure_dog,1.9314339537759997,1.93152085448223,0.08150965942413076,0.0069923755406280305,49225.204463642905
1764,pass_under_pressure_no_pressure_grades_run_pass_pressure_dog,1.9148859162219343,1.9174640960929221,0.08091876509725535,0.006696549508993757,48802.75695931478
1941,punting_inside_twenties_dog,1.9144673826692253,1.9147262895033752,0.0804524872429474,0.006967987471888885,50397.58782544921
556,def_summary_snap_counts_dl_a_gap_def_cov_dog,1.9140267570797622,1.9140267570797622,0.08002839349224394,0.0066159691155414984,49955.87049836304
1178,pass_depth_medium_accuracy_percent_passdepth_fav,-1.9130085787799649,1.9138989907440338,0.0806887490306827,0.006642470052129853,50527.101798561154
1997,rec_concept_screen_pass_block_rate_rec_concept_dog,-1.9109038518006047,1.9109038518006047,0.08073486457271664,0.00680698391851106,50079.94036863028
713,draft_yr_passing_fav,-1.9098493964480296,1.9099642193308604,0.08190186955529816,0.006989791585283375,49944.18205510052
2031,rec_concept_slot_caught_percent_rec_concept_dog,-1.9072666636426063,1.9072666636426063,0.08018570983630076,0.006633349750037935,49865.15913136348
3350,rush_summary_scrambles_rush_dog,-1.9025537901356362,1.9051031597737693,0.08121794822103706,0.00656345288569362,49646.315944158705
2970,rec_depth_short_targets_rec_depth_dog,-1.894497479239875,1.9044859687664395,0.08197918217483463,0.007095673924040921,49903.92523364486
3094,rec_scheme_zone_yards_after_catch_per_reception_rec_schem_dog,1.903894193348809,1.903894193348809,0.0807019101391554,0.006709622991092984,49995.135387811635
2940,rec_depth_short_drops_rec_depth_dog,-1.9014015161175617,1.9015684927673273,0.07974132426727427,0.006437928113539972,50274.223449750534
985,pass_concept_no_screen_grades_run_pass_conc_dog,1.7819927331762502,1.9013961836980093,0.08005352376607436,0.006669104512177766,49487.34217311234
1610,pass_under_pressure_blitz_interceptions_pass_pressure_dog,-1.896745757668761,1.896745757668761,0.07978956538238635,0.006539593578490676,50259.052124241345
2964,rec_depth_short_routes_rec_depth_dog,-1.7855085152321861,1.8952975928416738,0.08149595493013768,0.007185007111261464,49640.99853264857
1579,pass_under_pressure_blitz_btt_rate_pass_pressure_fav,-1.8915601658376853,1.8915601658376853,0.08133145387212584,0.006713910973925597,50378.13137893594
1977,rec_concept_screen_contested_receptions_rec_concept_dog,-1.8843682526334762,1.8872663262425535,0.08087933676988371,0.006422806109896418,50678.23648400147
1988,rec_concept_screen_fumbles_rec_concept_fav,-1.8780326116276918,1.8780326116276918,0.080825629594171,0.00651830735934127,49856.116593567254
266,def_coverage_summary_missed_tackle_rate_def_cov_summ_dog,-1.8766953034685967,1.8766953034685967,0.0801703253127796,0.006303448726636793,49888.3236054673
1388,pass_summary_sack_percent_passing_fav,-1.8699931411399686,1.8761083740849904,0.08014776759060124,0.006640807775979671,50793.10851598994
277,def_coverage_summary_receptions_def_cov_summ_fav,-1.8521026020510465,1.875772084420294,0.08139677376128035,0.007234575058214156,49417.20620437956
3433,tackling_tgs_fav,1.8740086790713235,1.8752360247528925,0.08075823232056722,0.006717936257732874,50236.12595837897
2102,rec_depth_behind_los_drops_rec_depth_fav,1.865441315192217,1.8703564906818504,0.0796736399026305,0.006484585675279629,49507.24981897176
1295,pass_rush_snap_counts_pass_play_pass_rush_summ_dog,1.868180441794791,1.8703411430091805,0.08029064747929898,0.006898956715828018,50665.68999646518
2099,rec_depth_behind_los_drop_rate_rec_depth_dog,1.8139902092833355,1.8607568569378763,0.07994853455041237,0.006799141091046653,49570.34643114636
3071,rec_scheme_zone_interceptions_rec_schem_fav,-1.858353744519144,1.8606532369503497,0.0808400383989464,0.006503027006253481,49021.383406432746
2763,rec_depth_right_deepcaught_percent_rec_depth_fav,1.8533556322796003,1.8605043467740232,0.08065054892402662,0.006645869186155003,50981.101956358165
3348,rush_summary_scramble_yards_rush_dog,-1.8543464659141926,1.8591721777363184,0.08117840050484974,0.0065103851529766206,49911.58896151053
232,def_coverage_summary_catch_rate_def_cov_summ_dog,-1.857521892949464,1.8575955733458074,0.08034617429746688,0.00655944855829205,50266.08066860465
1946,punting_out_of_bounds_fav,1.857549067517523,1.857549067517523,0.08033696883845255,0.006649799531729994,48834.045454545456
402,def_summary_grades_defense_penalty_def_cov_dog,1.8532123243678151,1.8562248144300797,0.08004954213849351,0.006216632440016253,50329.514140681655
1267,pass_depth_short_yards_passdepth_dog,-1.8528259216348604,1.8559603688319877,0.08036581952500399,0.006877043590141499,51214.61527325371
2975,rec_depth_short_yards_after_catch_per_reception_rec_depth_fav,1.8464104979971048,1.855741819311774,0.08022913347073576,0.006451473578647099,49860.9876497006
1801,pass_under_pressure_pressure_avg_depth_of_target_pass_pressure_fav,-1.8552594182252382,1.8552594182252382,0.08081703914162662,0.0066051078706052925,49613.547714808046
2598,rec_depth_left_short_contested_catch_rate_rec_depth_fav,1.851732895077264,1.853084618262241,0.08067737305118733,0.006589274173991695,49638.73420479303
445,def_summary_hurries_def_cov_fav,1.8464149016871827,1.8476306606132833,0.07960239006640452,0.006527972814455134,50317.8023255814
3331,rush_summary_grades_pass_rush_fav,-1.843709450947731,1.8438210600002856,0.07983606021480485,0.006545559405007017,49742.4122651542
254,def_coverage_summary_grades_defense_penalty_def_cov_summ_dog,1.841951181966458,1.8431604537059405,0.08021787373309447,0.006451376912184998,49300.34971098266
2968,rec_depth_short_targets_percent_rec_depth_dog,-1.8307267759934756,1.8420787581635634,0.08147521412023315,0.006654444763101328,50024.80370370371
1584,pass_under_pressure_blitz_def_gen_pressures_pass_pressure_dog,-1.8279584361088752,1.8398275674147677,0.08130391820335445,0.007029614921416835,51554.482478790116
2040,rec_concept_slot_drop_rate_rec_concept_fav,-1.826830642544862,1.826830642544862,0.0808289846400699,0.006603349728008726,49888.50390770376
1080,pass_concept_screen_twp_rate_pass_conc_fav,-1.8263223516791705,1.8263223516791705,0.0804104508217078,0.00647200990279725,50279.93544857768
471,def_summary_missed_tackle_rate_def_stats_fav,-1.8222890504613722,1.8230902557817221,0.08012914743451466,0.006609327708035801,49610.31470054446
3215,run_block_gap_snap_counts_run_play_run_block_fav,1.6763728448663195,1.8132704678714933,0.08066571904820768,0.006769538738929787,49374.37982422621
3266,run_defense_missed_tackles_run_def_summ_fav,-1.8098283227914709,1.8100994917584388,0.08133514635039003,0.006821413123873426,50212.44363103953
2073,rec_concept_slot_touchdowns_rec_concept_dog,1.8070353949727835,1.8070353949727835,0.08026656460393335,0.006614841268011269,50631.42168674699
775,inj_grade_hb_fav,-1.8022144227520207,1.8022144227520207,0.08091806130458355,0.006158473065242328,50006.416934619505
278,def_coverage_summary_snap_counts_coverage_def_cov_summ_dog,1.8001773456457733,1.8009311433176556,0.07997699956122946,0.006267682006883714,50054.18304576144
818,kicking_grades_fgep_kicker_dog,-1.79948342084105,1.7996549068209389,0.080560590542302,0.006322100162034334,49609.369424460434
2222,rec_depth_center_deep_interceptions_rec_depth_fav,-1.7957623254506907,1.7984968502052265,0.08087579044432937,0.006390391244721587,50696.79274990846
2123,rec_depth_behind_los_route_rate_rec_depth_dog,1.7982539660497707,1.7982539660497707,0.07996028823934122,0.006270572082138816,50290.149362477234
1239,pass_depth_short_completion_percent_passdepth_dog,-1.7969748852032972,1.7971738190214437,0.0804542480429918,0.006445329243369306,50738.40619373425
3213,run_block_gap_snap_counts_run_block_run_block_fav,1.6097924972024793,1.7966947549626024,0.080893980275572,0.006859992575145005,50224.5
1164,pass_depth_deep_passing_snaps_passdepth_fav,1.7951761101029915,1.7954936230523384,0.08103509308925064,0.006422644789466401,49422.47712177122
3395,shuttle_passing_dog,1.7941417224816631,1.7941417224816631,0.0811718868125288,0.006452162829663235,50177.33138686131
208,def_coverage_scheme_zone_snap_counts_pass_play_def_cov_schem_dog,1.7865370103717568,1.792703696993831,0.0812974533200492,0.0069127709067097415,49805.22415630551
1204,pass_depth_medium_drops_passdepth_fav,-1.785556272153664,1.792657610568745,0.08050937749920116,0.0064763057520285505,49544.84155937053
1028,pass_concept_screen_btt_rate_pass_conc_fav,1.783985623268049,1.7906373682237011,0.08078705905640429,0.006616924670381044,49705.963596650894
2681,rec_depth_medium_pass_plays_rec_depth_dog,1.7329369377243293,1.7886756543683768,0.0806199046406653,0.0067852534516659934,49106.20667150109
1027,pass_concept_screen_big_time_throws_pass_conc_fav,1.7671699102720346,1.7833064667349117,0.08097967091172745,0.006293543777623519,51260.51739618406
1215,pass_depth_medium_touchdowns_passdepth_dog,1.781444158636035,1.7831945104868616,0.08034280766012546,0.006731026247321901,49725.53703028092
1605,pass_under_pressure_blitz_grades_pass_route_pass_pressure_fav,-1.7791939410888409,1.7808794518854731,0.08024918366725636,0.0063996318242711524,49974.113254733835
2507,rec_depth_left_deep_pass_blocks_rec_depth_fav,1.777588488598902,1.7800594428107173,0.07996272182537868,0.006376478072240457,50485.16022889843
3143,rec_summary_interceptions_rec_fav,-1.779107781372953,1.7793357158818446,0.08091579982961802,0.006605429582778921,49442.62400578453
2706,rec_depth_medium_yprr_rec_depth_fav,-1.771771002685556,1.774392087300668,0.08017103781483839,0.006508816918243225,50842.59208579882
204,def_coverage_scheme_zone_snap_counts_coverage_def_cov_schem_dog,1.757025499042391,1.7725614380648698,0.08014524162894442,0.006732585961023123,49829.02037791775
325,def_slot_coverage_interceptions_slot_cov_fav,1.7721525485696963,1.7721981393854873,0.08017853901501756,0.006214118508485828,49713.54288897141
1933,punting_downeds_dog,1.7720355484244652,1.7720355484244652,0.08067872779376783,0.006309159587249233,49391.284586466165
479,def_summary_missed_tackles_def_stats_fav,-1.7658752910165323,1.7687155693732513,0.08084237247834018,0.006228239166597262,50261.809087577865
565,def_summary_snap_counts_dl_b_gap_def_cov_fav,-1.7567618584964304,1.7567618584964304,0.08145504560717338,0.006492604301895851,49876.84595868068
1191,pass_depth_medium_btt_rate_passdepth_dog,-1.7542468794408388,1.7542468794408388,0.08039348542582754,0.0063343050198947145,50096.60697590795
1994,rec_concept_screen_interceptions_rec_concept_fav,-1.7512841012096307,1.7512841012096307,0.08028098660721891,0.006376036773175231,51197.375816993466
1766,pass_under_pressure_no_pressure_hit_as_threw_pass_pressure_dog,-1.7446503214171925,1.7446503214171925,0.08068565516830505,0.006111164631547398,50573.975027953784
971,pass_concept_no_screen_first_downs_pass_conc_fav,-1.7297024257828644,1.739281520670445,0.07969184184523911,0.006393362185782962,50174.56508304365
440,def_summary_hits_passrush_dog,1.7385478649790274,1.7392494599372579,0.08012692526590201,0.0061134381097289045,50238.19839533188
2952,rec_depth_short_longest_rec_depth_dog,-1.7307490851396867,1.7378692521597565,0.0808438574502095,0.006488682311830073,50078.82549371634
214,def_coverage_scheme_zone_targets_def_cov_schem_dog,1.7287013203081572,1.7305891493050247,0.08121020493087219,0.006729638592663717,50014.56839358927
275,def_coverage_summary_qb_rating_against_def_cov_summ_fav,-1.7193277333903147,1.7268914126857429,0.0801683269045426,0.006229765073338103,50856.786632390744
3264,run_defense_missed_tackle_rate_run_def_summ_fav,-1.7223402830207037,1.7233466260016856,0.08066644472211833,0.006352176743686289,50254.80840088431
372,def_summary_forced_fumbles_def_cov_dog,-1.7210096588408845,1.7210096588408845,0.07999375476491738,0.0063554847136154426,50632.97870778267
2529,rec_depth_left_deep_yards_per_reception_rec_depth_fav,1.711251267237,1.7173589578530297,0.08048971252806138,0.006425444711774155,50719.472139673104
3170,rec_summary_wide_rate_rec_dog,-1.7144232269677926,1.71457071135187,0.07987461695883909,0.006317838053362721,49418.769029850744
293,def_coverage_summary_yards_def_cov_summ_fav,-1.6926619519379578,1.7124962393465577,0.08036281997269766,0.006401782146302531,49669.23653136531
2091,rec_depth_behind_los_caught_percent_rec_depth_dog,-1.70643548339205,1.7104368112049015,0.07956900523285959,0.0062822007599392694,49542.540965618144
1173,pass_depth_deep_yards_passdepth_dog,1.7097690302344504,1.7097690302344504,0.08024786876837584,0.00620629346425805,50002.086013733286
2412,rec_depth_deep_targets_percent_rec_depth_fav,1.7051474290687576,1.706291813842951,0.07948010395519976,0.006023387228203909,50339.500919455684
2208,rec_depth_center_deep_contested_receptions_rec_depth_fav,-1.701647050919885,1.706200031366721,0.08054341593979832,0.006518212253941645,49966.39704769114
2046,rec_concept_slot_fumbles_rec_concept_fav,-1.7013709120817684,1.7013709120817684,0.07959610689455146,0.005730735431966614,50716.667165855484
2958,rec_depth_short_pass_plays_rec_depth_dog,-1.6085724012475893,1.697688087835827,0.08024058471511658,0.0065136643224578275,50206.64727272727
1283,pass_rush_pass_rush_percent_pass_rush_summ_dog,-1.6957185973040307,1.6974449922111359,0.07992720048357854,0.006108133706607096,50130.89508928572
877,overall_performance_tgs_fav,1.6872858256909795,1.6972819883407366,0.08004463097263091,0.006051056402853855,50918.10805792796
1836,pass_under_pressure_pressure_grades_pass_route_pass_pressure_dog,1.6889938480682356,1.6891432349587154,0.07970549969684143,0.006056213788771186,49813.92331055429
1047,pass_concept_screen_grades_offense_pass_conc_dog,-1.6315711046398413,1.6879065202529402,0.08103619139445586,0.006019760908529227,50100.792372881355
852,off_dvoa_dog,1.6829731218818353,1.6859292342889178,0.07988553187140471,0.006433186199458822,50794.72269216624
947,pass_concept_no_screen_avg_depth_of_target_pass_conc_fav,-1.6815282499906807,1.6858517698103104,0.08076609422701173,0.0065320340400821875,50508.47464042392
972,pass_concept_no_screen_grades_defense_pass_conc_fav,1.6835247844335475,1.6835247844335475,0.08034155396887666,0.006248750106320464,51164.34905310063
28,bench_lbs_bio_dog,-1.6826994066756369,1.6826994066756369,0.08003146152014586,0.006147686969476979,49408.78713056491
2908,rec_depth_right_short_targeted_qb_rating_rec_depth_dog,-1.6646803902957086,1.6807000148188702,0.08009190447364578,0.0060743290803334845,49668.77825008856
661,def_summary_total_pressures_def_cov_fav,1.6725091321672476,1.6791457919626076,0.08164619510196179,0.006540147833179785,49995.53318903319
2765,rec_depth_right_deepcontested_catch_rate_rec_depth_fav,1.6690095253284496,1.6773293680960346,0.07916474829703771,0.00639058254970971,49530.67960454046
3098,rec_scheme_zone_yards_per_reception_rec_schem_dog,1.6742603134305363,1.6766074730474292,0.08021281595453313,0.006149563112375507,49418.33519345238
1058,pass_concept_screen_hit_as_threw_pass_conc_fav,-1.6763649295056648,1.6763649295056648,0.07983901595706266,0.005758825823021944,49228.218335787926
839,kicking_total_attempts_fav,1.6655015787938219,1.6754001114253074,0.07988929674339151,0.00628634935335943,50130.667275383494
2956,rec_depth_short_pass_blocks_rec_depth_dog,-1.6747766092409124,1.6747766092409124,0.07981266224319256,0.005983534068335068,50196.39303843365
2372,rec_depth_deep_avg_depth_of_target_rec_depth_fav,-1.6719126725315914,1.6744890131397772,0.07949195022630987,0.006045150841171691,49652.22075134168
2174,rec_depth_center_behind_los_pass_blocks_rec_depth_fav,-1.6648729803316742,1.6727895567924145,0.08037935381181341,0.006320205963343151,49478.07111913357
2219,rec_depth_center_deep_grades_pass_route_rec_depth_dog,1.6594414785258031,1.6652922890347464,0.08030355696443713,0.006143326505129305,49418.93939393939
758,inj_count_hb_dog,-1.6635962709616818,1.6635962709616818,0.08042947307003168,0.0059447427863252795,50720.97331410025
