,feature,t_stat,t_stat_abs,rsqrd,adj_rsqrd,runNum
2097,pass_concept_screen_sacks_pass_conc_fav,-1.3375967699801297,1.3511199295453082,0.07009977171749603,-0.01040311805573574,98930.99806201551
2303,pass_rush_grades_pass_rush_defense_pass_rush_summ_fav,1.3500201448059546,1.3502898496775297,0.06941983722344881,-0.01060730613275564,100850.99221881632
4336,rush_summary_drops_rush_fav,-1.3490818863896923,1.3490818863896923,0.06997481710517185,-0.010483588450275517,101616.70898203593
1338,def_slot_coverage_franchise_id_slot_cov_fav,1.348053057431531,1.348053057431531,0.06955202689773059,-0.010570405848336484,98237.53829583533
3758,rec_depth_right_behind_los_grades_hands_drop_rec_depth_fav,-1.3469468864338465,1.3475007176026714,0.0698564793320584,-0.010529178098792738,101182.97430355428
4248,run_block_gap_snap_counts_run_block_run_block_fav,-1.260427530564813,1.3451201317578536,0.06928536974568757,-0.010354238752042916,100669.9878917379
3801,rec_depth_right_deepcontested_catch_rate_rec_depth_dog,-1.3380056379463219,1.338021289751493,0.0691002194692057,-0.010288156405193111,98951.5938534279
654,a1_tm1_special_teams_tm2_run_blocking_tgs_fav,1.2105433192679105,1.3365406428993507,0.07076413456954829,-0.010121444682218556,101248.56152125279
188,a0_tm1_pass_tm2_rush_defense_tgs_fav,-1.3022162433960203,1.335154922793016,0.07083018504383261,-0.010067486974560025,99748.63379277567
2555,pass_time_more_grades_offense_penalty_time_pocket_fav,1.333606584309497,1.335095657687593,0.06998609191825306,-0.010568674945261178,101047.97279236277
1724,draft_yr_dls_bio_fav,1.3314839802205036,1.3318619328650958,0.07014158937093515,-0.010391628068611547,99005.68086124402
2358,pass_rush_true_pass_set_total_pressures_pass_rush_summ_dog,1.3289817719177168,1.3313470570131887,0.07029955205271651,-0.010426817975489428,99850.9183233533
1082,block_summary_sacks_allowed_block_fav,1.3307269805956623,1.3307269805956623,0.06932901949399366,-0.010611768651891694,101055.77043269231
1628,def_summary_snap_counts_pass_rush_def_cov_fav,1.33009383376665,1.3301263533610728,0.06963195353789345,-0.010640943812930041,99623.28094902514
4255,run_block_run_block_percent_run_block_dog,1.3270733758576545,1.327130443103009,0.06996638248931691,-0.010530717464949909,98504.89010171173
4488,vertical_passing_fav,-1.2794244694494015,1.3270947573355611,0.06930400705501498,-0.01019695881728664,100708.16434803112
1332,def_slot_coverage_coverage_snaps_per_reception_slot_cov_fav,1.3236569830617229,1.324834099085928,0.07016843870661824,-0.010428465129154081,100168.64218410244
520,a1_tm1_pass_tm2_pass_tgs_fav,-1.171888803481682,1.323267363399498,0.07050344788026154,-0.009902512357748566,99516.28987993138
3408,rec_depth_deep_contested_receptions_rec_depth_dog,1.3229983026373728,1.3229983026373728,0.06936271932987036,-0.010467951485287529,99831.00654069768
2130,pass_depth_behind_los_def_gen_pressures_passdepth_dog,1.3222650105098694,1.3222650105098694,0.07014236910440852,-0.010705757597250442,100324.92924976259
4232,round_passing_fav,1.276868222390206,1.3209794929228482,0.07012843936763617,-0.010436036034429325,100662.21385469467
3810,rec_depth_right_deepdrops_rec_depth_fav,1.3195808318026951,1.3196810926289049,0.07063776500062226,-0.010429108532339972,101253.28101389228
2410,pass_summary_pressure_to_sack_rate_passing_dog,-1.3185646889081666,1.319547036188893,0.06982394197502313,-0.010514568489747736,98877.8210986874
3384,rec_depth_center_short_targets_percent_rec_depth_dog,-1.3184303295298123,1.3184303295298123,0.06968608911725781,-0.01038714584442171,101043.00797679478
3539,rec_depth_left_deep_pass_blocks_rec_depth_dog,-1.3175746281462042,1.317693463667988,0.06950265821565516,-0.010501358971342892,98214.46818181819
846,a2_tm1_pass_tm2_coverage_tgs_fav,-1.149591457711865,1.317574777857201,0.07040888034402866,-0.010130762658405967,99497.89765100672
4250,run_block_gap_snap_counts_run_play_run_block_fav,-1.0461143438306326,1.3174028459110538,0.07032331931450903,-0.010510356689336715,100043.02815884477
1728,draft_yr_passing_fav,-1.3136028104377675,1.316929070510193,0.06972394537145325,-0.010649955045678595,99462.16666666667
4297,run_defense_grades_tackle_run_def_summ_fav,1.316685867811685,1.316685867811685,0.06989362910513187,-0.010587642410627634,99854.78424414479
1280,def_coverage_summary_longest_def_cov_summ_fav,-1.3152648849768807,1.3152648849768807,0.06970159787774788,-0.010427853263230437,99743.93134184534
3982,rec_depth_short_grades_hands_drop_rec_depth_fav,1.3000696989073328,1.3145125616068118,0.06932231121239166,-0.010304745095481056,100517.18520263903
1836,kicking_one_attempts_dog,-1.313118249233733,1.3135619005172268,0.07004877079323073,-0.010551307391640546,100837.41600187705
3695,rec_depth_medium_drops_rec_depth_dog,-1.3123431876636407,1.3127167601770688,0.07011893700053923,-0.01078943642874755,100065.03541110842
3550,rec_depth_left_deep_targeted_qb_rating_rec_depth_fav,-1.2893345333498938,1.3114563255750098,0.06950721223780074,-0.010262908007967546,100316.6445474506
1260,def_coverage_summary_forced_incompletes_def_cov_summ_fav,1.3104659260709817,1.3104659260709817,0.07023823650744096,-0.010282608499303115,99557.48001869596
1838,kicking_one_made_dog,-1.3088428311275027,1.309237821296874,0.0697198868096834,-0.01068584897078181,100471.01615271659
1824,kicking_fifty_percent_dog,-1.3085283627419786,1.3085283627419786,0.06981234775835213,-0.010451502089947025,98755.79218303146
2026,pass_concept_no_screen_spikes_pass_conc_dog,-1.1914074058113377,1.308397455982918,0.07032692068435936,-0.010834407662222274,98937.3336568794
1322,def_pass_dvoa_fav_vs_def_pass_dvoa_dog,-1.3080109046061843,1.3082673192797831,0.07035573859007116,-0.010681961578846915,99971.10188950012
2196,pass_depth_deep_turnover_worthy_plays_passdepth_dog,-1.306571775959193,1.3075007274326942,0.0694875487517428,-0.010679242522501825,99563.39396083982
1065,block_summary_hits_allowed_block_dog,-1.3060513936004472,1.3060513936004472,0.07017837330999006,-0.010678243983639108,99641.65408188282
3290,rec_depth_center_medium_contested_catch_rate_rec_depth_dog,-1.304534221502926,1.304534221502926,0.0702743963156229,-0.01078065699943609,100411.53460620526
4106,rec_scheme_zone_interceptions_rec_schem_fav,-1.3044534461691866,1.3044534461691866,0.06918306978926839,-0.010628251556969854,98743.00885591192
2808,pass_under_pressure_no_pressure_spikes_pass_pressure_dog,-1.1755120784330673,1.3042773544299078,0.06953969593257434,-0.01065355341283255,101492.15543554825
1255,def_coverage_summary_declined_penalties_def_cov_summ_dog,1.3031057003888615,1.3031057003888615,0.06955258922142621,-0.010598564861830521,99131.93960372404
1611,def_summary_snap_counts_fs_def_cov_dog,-1.300323029330695,1.3007972738786215,0.06993639167283913,-0.010605174575549974,98618.8148956817
306,a0_tm1_special_teams_tm2_overall_performance_tgs_fav,1.161710502741625,1.2999908603822654,0.06982681617224294,-0.010269820419820679,100737.89000718907
4068,rec_scheme_man_targets_rec_schem_fav,1.299481142342254,1.2997217003282149,0.07014836558436745,-0.010548276087724911,99993.95142923541
780,a2_tm1_overall_performance_tm2_pass_tgs_fav,1.1916657392902388,1.2974136199226385,0.07028241302124488,-0.010089504640342504,101498.6192893401
2100,pass_concept_screen_thrown_aways_pass_conc_dog,1.297073847932925,1.2973520375727237,0.07015613579169798,-0.010389170128163847,98893.4117786749
4448,special_teams_dvoa_dog,-1.2959204820317367,1.2965807098037736,0.06984867927384907,-0.010560289611589953,99934.32871145112
3608,rec_depth_left_medium_targets_percent_rec_depth_dog,1.2943362321840541,1.2965643303011491,0.06912295294654962,-0.010467077629533448,99567.1686968513
4059,rec_scheme_man_route_rate_rec_schem_dog,1.2947360724653438,1.2951815051613293,0.06994928848062507,-0.010657225249902563,100443.81409796893
2948,punting_attempts_with_hangtime_fav,1.2339904771932795,1.2950325379680634,0.06986458979030367,-0.010526373422486265,98759.32831836933
982,a2_tm1_special_teams_tm2_overall_performance_tgs_fav,1.088070916437683,1.2945830315436235,0.06995709402326908,-0.01034941155539416,101946.25359076995
3530,rec_depth_left_deep_grades_hands_drop_rec_depth_fav,-1.2835616799340968,1.2944714290114143,0.06977422266984538,-0.010559465644369985,99078.91662650602
3656,rec_depth_left_short_pass_plays_rec_depth_fav,1.28985425262077,1.2938839444633987,0.06949482763070827,-0.010399504902544291,97963.33857517275
1444,def_summary_grades_tackle_def_cov_fav,1.291072189120653,1.2935479116257003,0.07031249102950853,-0.01065975908650205,99006.53941005803
2946,punting_attempts_fav,1.2425397947207588,1.2934765421331849,0.06917016436433722,-0.010528525253980818,101298.26815505397
852,a2_tm1_pass_tm2_overall_performance_tgs_fav,-1.0795700415633491,1.2922202659379833,0.07066594259173994,-0.010292307020935934,100928.7068176343
2332,pass_rush_total_pressures_pass_rush_summ_dog,1.2839596971188605,1.2900467936735809,0.07017423368758252,-0.010595225474939931,100513.2112742776
3474,rec_depth_left_behind_los_grades_hands_drop_rec_depth_fav,1.2892572359757046,1.289308933682666,0.07007470079582878,-0.01075927885336753,99441.36408800568
3341,rec_depth_center_medium_yprr_rec_depth_fav,1.2846814579279897,1.2888388783809364,0.06973793590229796,-0.01034917016648138,99519.59438528557
4169,rec_summary_grades_pass_block_rec_dog,-1.2881677264661846,1.2881677264661846,0.06952212380134976,-0.010699569678829979,100337.21121951219
3172,rec_depth_behind_los_yprr_rec_depth_fav,-1.2866330427048744,1.2878786275996226,0.0699374810687102,-0.010462948159946507,99961.06510416667
304,a0_tm1_special_teams_tm2_offense_tgs_fav,1.020935128266056,1.2875719287268796,0.06990644063222591,-0.010145206960108863,99834.79861277207
1062,block_summary_grades_pass_block_block_fav,1.2872712470936303,1.2872822938497626,0.07023522797104695,-0.010629647261965748,100108.32159009759
1549,def_summary_snap_counts_corner_def_stats_dog,-1.285652245353869,1.2862252874669353,0.06911652226910533,-0.01041412475037857,98668.38492438564
3097,rec_concept_slot_targets_percent_rec_concept_dog,1.2599322707235445,1.2848615416351516,0.07038279979432956,-0.010360137884677776,99818.52880707626
3548,rec_depth_left_deep_routes_rec_depth_fav,-1.283276879232955,1.284336989232111,0.06974489432054631,-0.010306944253214562,100212.17890909092
2523,pass_time_more_aimed_passes_time_pocket_fav,-1.0344625990891403,1.284300165896875,0.07011311425087711,-0.010325400497692932,100172.54268001908
2718,pass_under_pressure_no_blitz_grades_pass_route_pass_pressure_dog,1.2624923689112932,1.2832745488178252,0.06915080965183518,-0.010356719871224463,100030.10387449489
2435,pass_tgs_fav,-1.2737044865781537,1.2806898411543128,0.07010705142355828,-0.010332192364616409,101435.67016072676
3804,rec_depth_right_deepcontested_receptions_rec_depth_fav,-1.2796453591645434,1.2801457373355698,0.07009018377983611,-0.010424475279812013,98870.15580136502
994,a2_tm1_special_teams_tm2_rush_defense_tgs_fav,1.1623553621282043,1.2794915152028465,0.07040272900565431,-0.010207316427128825,100003.93418864338
1052,block_summary_Unnamed: 0_block_fav,1.2782793061746633,1.2782793061746633,0.07047729920116182,-0.010757176092956044,100748.7802864773
3887,rec_depth_right_medium_targeted_qb_rating_rec_depth_fav,1.192642211853678,1.277770966849159,0.07079780578678214,-0.010404128852489005,100130.56540803898
4060,rec_scheme_man_route_rate_rec_schem_fav,-1.275662561487038,1.275662561487038,0.06969158413143829,-0.010800563018226336,100437.78400954654
1225,def_coverage_scheme_zone_stops_def_cov_schem_dog,1.2753956299989078,1.2753956299989078,0.06983388012065896,-0.010489919626518492,100057.43368733021
172,a0_tm1_pass_tm2_defense_tgs_fav,-1.185498331060112,1.2735263076174403,0.06960607782540004,-0.010493563764578986,100265.42698527637
4317,rush_defense_tgs_fav,1.2653443600323022,1.2712784319473929,0.07025188814556953,-0.010673422722240157,100542.08121095627
1704,def_summary_yards_passrush_fav,1.2630707757869732,1.2699149500634375,0.06977730596818715,-0.01055125415324706,100343.70232447817
3302,rec_depth_center_medium_fumbles_rec_depth_dog,-1.269089709888955,1.269089709888955,0.07065855900716313,-0.01057667615351153,100387.67306273062
4243,run_block_gap_run_block_percent_run_block_dog,1.2444029922680213,1.2661448218942184,0.07029838932254036,-0.010666327177481373,99658.72022227591
642,a1_tm1_special_teams_tm2_offense_tgs_fav,1.0115499466652267,1.264554399729245,0.07010764466551328,-0.010290709905451702,99838.05131929315
4379,rush_summary_routes_rush_dog,-1.2585206897944432,1.2636731286127265,0.07003943765437487,-0.010838773563975928,100703.26518171161
1790,inj_grade_hb_dog,-1.2616941945055338,1.2635641446538664,0.06984165694045115,-0.010658389941679263,99709.85313875377
2616,pass_under_pressure_blitz_dropbacks_percent_pass_pressure_dog,1.2573616179113545,1.2618802787949748,0.06918741965381288,-0.010390350606461294,100481.10341600374
1253,def_coverage_summary_coverage_snaps_per_target_def_cov_summ_dog,1.2607373956818502,1.260806807657762,0.06971955997385873,-0.010703993510590008,99793.29151732377
3744,rec_depth_right_behind_los_caught_percent_rec_depth_fav,-1.2332851781316219,1.2606182406581392,0.07007936298486257,-0.010837034505802945,99957.42564602633
2226,pass_depth_medium_drop_rate_passdepth_dog,1.2603961724945358,1.2603961724945358,0.06959584991277953,-0.010598979916350632,99688.11045411542
4405,rushing_tgs_dog,1.2569069095006613,1.260339746604595,0.07005287677546078,-0.010574917605251817,99763.2489311164
2960,punting_declined_penalties_fav,1.232833984818612,1.2598776560559248,0.06931886279051645,-0.010201422299115952,100825.21634500835
3388,rec_depth_center_short_touchdowns_rec_depth_dog,1.2557375925493446,1.2557375925493446,0.06991488515329602,-0.010676849459543072,100439.91236380862
1193,def_coverage_scheme_zone_coverage_snaps_per_reception_def_cov_schem_dog,1.2549339461173854,1.2549339461173854,0.06961601771130853,-0.010890194938062299,100981.9562777648
512,a1_tm1_pass_tm2_offense_tgs_fav,-1.0344014714867344,1.2547927375042491,0.06959317407918703,-0.01031752511257996,100445.85783718104
1265,def_coverage_summary_grades_coverage_defense_def_cov_summ_dog,1.252045191004068,1.2525791580188945,0.06917383994406874,-0.01062817555457188,100846.84715949607
124,a0_tm1_pass_blocking_tm2_overall_performance_tgs_fav,1.205813115732123,1.252439997461103,0.07040657473045106,-0.010534449972750859,99243.61723730815
3757,rec_depth_right_behind_los_grades_hands_drop_rec_depth_dog,-1.2417220097365054,1.2521266630869383,0.07034999828368219,-0.010810406273429529,98947.51858108108
2314,pass_rush_pass_rush_wins_pass_rush_summ_dog,1.2445841548056658,1.2510731909374182,0.07019358944834007,-0.01059539999795299,99201.0221481305
316,a0_tm1_special_teams_tm2_run_blocking_tgs_fav,1.1844958955224418,1.25081001843747,0.07028101492983342,-0.01029950214743063,99871.39599236641
3087,rec_concept_slot_pass_plays_rec_concept_dog,1.2065563730335986,1.2493373131811503,0.06931094991275757,-0.010612434199139903,99697.63165266106
4388,rush_summary_targets_rush_fav,-1.248461316906712,1.249046764422682,0.06924882632769848,-0.010878299758874367,99909.61249112846
2462,pass_time_less_avg_time_to_throw_time_pocket_fav,1.2338980907527428,1.2488248087930338,0.0694461905599422,-0.01037991493480655,99894.64323543572
4313,run_defense_tackles_run_def_summ_fav,-1.1760675388102628,1.247056061882385,0.07014846669147987,-0.010716268061489675,99202.20400381315
2283,pass_depth_short_interceptions_passdepth_fav,1.2455708497380427,1.2462449467613448,0.0700654103505562,-0.010763622754717147,100783.21387832699
3806,rec_depth_right_deepcontested_targets_rec_depth_fav,-1.2445550878027505,1.2458087368434174,0.06996320477997252,-0.010865473442723926,100655.66964884814
4428,shuttle_lbs_bio_dog,-1.245664274076829,1.245664274076829,0.06928954743767103,-0.01064994423550809,99590.87111837497
3183,rec_depth_center_behind_los_drop_rate_rec_depth_dog,1.2427286022339237,1.2427286022339237,0.06991586306915848,-0.010436968615121642,99336.0892086331
458,a1_tm1_pass_blocking_tm2_defense_tgs_fav,1.1405657393529791,1.242346483182064,0.0695117597483535,-0.010353605625494249,102581.81429265921
4191,rec_summary_route_rate_rec_dog,1.2413276059771576,1.2414498897191166,0.06981195253899997,-0.010457381370343142,100344.36445073079
4415,selection_dls_bio_fav,1.2407220336085856,1.2407220336085856,0.0694365153664207,-0.010852018328864685,99219.29909652878
3013,rec_concept_screen_first_downs_rec_concept_dog,1.2316922426493286,1.240554729510716,0.06927497622350873,-0.010437324327615925,99349.07149712092
1177,def_coverage_scheme_man_yards_after_catch_def_cov_schem_dog,1.240436432548259,1.2405278640765407,0.0692621609345319,-0.010894802750826717,100095.09273242095
1684,def_summary_touchdowns_def_cov_fav,-1.2398699915556965,1.2398742575118997,0.07017693622879674,-0.01069417058069304,101008.93235224306
4387,rush_summary_targets_rush_dog,-1.1817452754784543,1.2382201448064276,0.06964544002413081,-0.010518477321007124,99813.62916465476
3201,rec_depth_center_behind_los_pass_plays_rec_depth_dog,1.2373194693574978,1.2376438211475413,0.06999842717716481,-0.010743158335325511,98450.96983867197
2341,pass_rush_true_pass_set_hurries_pass_rush_summ_fav,1.2151193756262755,1.237371986220526,0.06982628506761605,-0.01057780997092389,99096.28259815802
3853,rec_depth_right_medium_caught_percent_rec_depth_fav,1.2091805364470132,1.2356795731249453,0.0693985912577688,-0.010662001589508993,98992.83293726236
648,a1_tm1_special_teams_tm2_pass_rush_tgs_fav,1.0085512327617194,1.234405446246169,0.06996244704252183,-0.010400959084523586,98188.38999765203
2708,pass_under_pressure_no_blitz_grades_hands_drop_pass_pressure_dog,1.2181240762204852,1.2341322027014652,0.06989397844894732,-0.010718836297775402,100109.15097440714
3661,rec_depth_left_short_routes_rec_depth_dog,1.232143951543392,1.2340772290669522,0.06977784329596896,-0.010667661060456503,100472.97103877453
1605,def_summary_snap_counts_dl_over_t_run_def_dog,1.1994223532101875,1.2332435367554968,0.07011448628295192,-0.010470484480215795,98934.48951881849
1453,def_summary_hits_def_stats_dog,1.2310927386608728,1.2332416085233475,0.07064915002717222,-0.010450254057835258,99995.69843897824
1995,pass_concept_no_screen_grades_hands_drop_pass_conc_dog,1.2124182541288637,1.2329899936919344,0.07020233855067996,-0.010527866827901038,99899.16802297751
4184,rec_summary_pass_blocks_rec_fav,1.2308380539173076,1.231021808746871,0.0703955245235274,-0.010851034573438889,100852.79495562821
4241,run_block_gap_grades_run_block_run_block_dog,1.2308923687963327,1.2308923687963327,0.07013933738438517,-0.010660116826537886,99154.34068040249
430,a1_tm1_overall_performance_tm2_coverage_tgs_fav,1.119127915862743,1.2301050099417408,0.06946165736169645,-0.010434327973148475,99130.71852899576
4263,run_block_zone_run_block_percent_run_block_dog,1.1826362476759325,1.2285616741599477,0.07038777105523657,-0.010812268860349996,99760.35448841698
1437,def_summary_grades_run_defense_def_stats_dog,-1.2271815226500935,1.2273958231761968,0.06963924856092092,-0.010558202707204985,99603.87086322611
2281,pass_depth_short_grades_pass_passdepth_fav,-1.2227465747242834,1.2243039932377888,0.06933662529200799,-0.010557103170009815,100279.77805887765
1133,def_coverage_scheme_man_catch_rate_def_cov_schem_dog,-1.2223795626327227,1.2223795626327227,0.06995578882340771,-0.010986097378484258,97817.58402743754
1711,def_summary_yards_per_reception_run_def_dog,-1.2215901210031024,1.2217503378738477,0.06996824707080981,-0.010638857821260334,100380.00731304553
2650,pass_under_pressure_blitz_scrambles_pass_pressure_dog,-1.2195317977264994,1.220308540442312,0.07038038591763081,-0.010438853529729035,100721.84925588094
4205,rec_summary_wide_rate_rec_dog,-1.2067231273956234,1.219329875582553,0.07013401464796382,-0.01077746363253465,99388.15280135823
2205,pass_depth_medium_accuracy_percent_passdepth_fav,-1.205811748739488,1.2174472898268418,0.06941346635802238,-0.010722803422112027,100901.37257169287
2568,pass_time_more_pressure_to_sack_rate_time_pocket_dog,1.216402321995057,1.2164867233517271,0.06966425109225265,-0.01069987501442805,99453.05909943715
2099,pass_concept_screen_scrambles_pass_conc_fav,1.2156427427282908,1.2156427427282908,0.06968572051200805,-0.010767755214859485,99809.91073124406
782,a2_tm1_overall_performance_tm2_receiving_tgs_fav,1.1415621459849143,1.2152056195174026,0.07069219803482678,-0.01020841871185141,99327.91690207156
2311,pass_rush_pass_rush_percent_pass_rush_summ_fav,1.1513456539499547,1.2141846606843096,0.06994483900472949,-0.01063704342402661,100149.17847222222
2384,pass_summary_drop_rate_passing_dog,1.213709811145425,1.213709811145425,0.06990724950631148,-0.010723179495949031,99076.4508450369
3161,rec_depth_behind_los_touchdowns_rec_depth_dog,-1.2126790808017642,1.2126790808017642,0.0696695860032225,-0.01095954434572319,98645.79921932178
3319,rec_depth_center_medium_receptions_rec_depth_fav,1.1758025676592927,1.212470044643044,0.06956604859756468,-0.010574564248212072,102222.44742413549
1267,def_coverage_summary_grades_defense_def_cov_summ_dog,1.2100881419192275,1.2120339965750084,0.06967308140978654,-0.010695155448977546,99583.58504398826
3432,rec_depth_deep_pass_plays_rec_depth_fav,1.2076601472953183,1.2087544742376464,0.06969427860190201,-0.010527977268622493,100476.72421948912
1157,def_coverage_scheme_man_pass_break_ups_def_cov_schem_dog,1.2082375826043703,1.2083706441072632,0.06928929331939916,-0.010648221724735913,101553.99302811992
518,a1_tm1_pass_tm2_pass_rush_tgs_fav,-1.0269389826246447,1.2079045583451296,0.0703751912549204,-0.010372833066611782,100095.96234408097
754,a2_tm1_offense_tm2_pass_tgs_fav,1.0817522192960005,1.2055259500463449,0.07049470819661861,-0.010295756142137166,100004.30007027407
3011,rec_concept_screen_drops_rec_concept_dog,-1.2044966115515794,1.204538191023133,0.06898026727563393,-0.010818857268447455,101172.03955992509
3587,rec_depth_left_medium_grades_hands_drop_rec_depth_fav,1.2039790504827517,1.2044731458658193,0.06899884866687131,-0.010492797935478807,100378.60938989514
3111,rec_concept_slot_yprr_rec_concept_dog,-1.204204805571298,1.204332480161922,0.06912215950897578,-0.010716313983669148,100148.88440009735
3565,rec_depth_left_deep_yprr_rec_depth_dog,-1.2033334471632517,1.2040906498902149,0.07018464941750045,-0.01076437018550764,101321.33645983646
3014,rec_concept_screen_first_downs_rec_concept_fav,-1.2028351452167485,1.202875700170838,0.06909364735535073,-0.010781462225656742,98932.76713684731
438,a1_tm1_overall_performance_tm2_pass_blocking_tgs_fav,1.1254414079257276,1.2020866599367164,0.07056022969238389,-0.010630946608920298,99468.935391924
2477,pass_time_less_dropbacks_percent_time_pocket_dog,1.1907815259116086,1.2005340705206846,0.07009616692512004,-0.010716937282192345,100911.52616418627
3971,rec_depth_short_contested_targets_rec_depth_dog,-1.1996079174210725,1.199715333077487,0.06988874484951735,-0.010524937230976727,100060.52682126962
3974,rec_depth_short_drop_rate_rec_depth_fav,-1.1872842381523234,1.199595757068189,0.0691370430667482,-0.01068045813116136,99593.58495954308
2058,pass_concept_screen_def_gen_pressures_pass_conc_dog,1.1942484472578305,1.1994688835381728,0.06898472154606941,-0.010447896132446125,98655.17743830787
1571,def_summary_snap_counts_dl_a_gap_def_cov_dog,1.184196450061936,1.1992946193920715,0.06951494890262609,-0.010671157412199712,99457.32987012988
3752,rec_depth_right_behind_los_drops_rec_depth_fav,-1.1829109468468781,1.198657509283426,0.07034781793854787,-0.010898376060880746,100727.0325908558
3248,rec_depth_center_deep_grades_pass_route_rec_depth_dog,1.193247711279696,1.1976971984797857,0.07016791199353982,-0.010879552526248124,99303.59847764035
806,a2_tm1_pass_blocking_tm2_pass_tgs_fav,1.055359635248385,1.1966641044194104,0.06991958954408975,-0.010474436839036505,101262.0202188392
862,a2_tm1_pass_tm2_run_blocking_tgs_fav,-1.016265415787069,1.1965887060720293,0.07003359268132153,-0.01040371627486781,99438.95343422584
1507,def_summary_penalties_def_cov_dog,1.1962735951722403,1.196302975974086,0.06988187747974893,-0.01085134520335713,99241.24487828392
1000,a2_tm1_special_teams_tm2_tackling_tgs_fav,1.0812115742119635,1.196036419086795,0.07035167058833658,-0.010374209171069444,98034.34427009035
3471,rec_depth_left_behind_los_first_downs_rec_depth_fav,-1.1937662697969333,1.1957685392285256,0.06922772403704051,-0.010773038987365787,100719.90568262202
3586,rec_depth_left_medium_grades_hands_drop_rec_depth_dog,1.1947518821460177,1.19529507897708,0.07026326518007488,-0.010674846113862109,98955.45758983133
42,a0_tm1_defense_tm2_defense_tgs_fav,1.1665459306444563,1.1937480000377794,0.06999597995451538,-0.01050863245045106,99890.02279202279
4373,rush_summary_penalties_rush_dog,1.193193759579806,1.1932561659326266,0.06966169230458909,-0.010821299683668035,102409.86803588292
4288,run_defense_grades_defense_penalty_run_def_summ_dog,-1.1892335548829918,1.189285232876578,0.06983867761246633,-0.010676099726487571,99425.53924994176
1811,inj_plays_ol_fav,-1.1890939514557166,1.1891289780212175,0.06979575783983004,-0.010741295267445862,99277.10308028135
2755,pass_under_pressure_no_pressure_attempts_pass_pressure_fav,0.9683469522819503,1.1887187797343746,0.06979646396358785,-0.010604076275533237,101967.61479842674
4178,rec_summary_interceptions_rec_fav,-1.1840926013585782,1.1883322662699345,0.06969046946957558,-0.010750681971666065,98917.35251450677
2301,pass_rush_franchise_id_pass_rush_summ_fav,1.1870558080781157,1.1870558080781157,0.06998100649101736,-0.010625577412959216,99202.20870799811
310,a0_tm1_special_teams_tm2_pass_rush_tgs_fav,0.6926184579010038,1.1865551055783785,0.07023165068609241,-0.010335412420919161,98875.24389660124
536,a1_tm1_receiving_tm2_defense_tgs_fav,1.0896898357503029,1.1863986463139593,0.06957317905019618,-0.010440406044788644,99941.05202863962
1234,def_coverage_scheme_zone_yards_after_catch_def_cov_schem_fav,-1.1850057869969701,1.1850057869969701,0.06987579066252901,-0.010782348831491954,101252.69427961073
3938,rec_depth_right_short_receptions_rec_depth_fav,1.1814326748721073,1.1847322179055653,0.0698301900422892,-0.010760262431184588,98830.14565425024
2070,pass_concept_screen_grades_hands_drop_pass_conc_dog,1.183559634555705,1.183559634555705,0.06965542749506957,-0.011072876674982893,99816.94358486075
3406,rec_depth_deep_contested_catch_rate_rec_depth_dog,1.1831899115216795,1.1834037171007818,0.07024242207657257,-0.010751313160161206,100769.0477661597
3173,rec_depth_center_behind_los_avg_depth_of_target_rec_depth_dog,1.1752808426328223,1.181640643051875,0.07029984602404356,-0.010783408333730161,99350.08936788568
1983,pass_concept_no_screen_drop_rate_pass_conc_dog,1.1802832876353797,1.180953543870469,0.06922854038802423,-0.01062251158405114,98470.14493098525
3369,rec_depth_center_short_longest_rec_depth_fav,1.1688910301757345,1.180082350565603,0.06960223430205748,-0.010888275527635303,99944.70424242424
4058,rec_scheme_man_receptions_rec_schem_fav,1.1759555019801995,1.1796442726149003,0.07026137256181729,-0.010909861897886178,99996.80961584924
528,a1_tm1_pass_tm2_rushing_tgs_fav,-1.020603624714639,1.1788785767415186,0.06970101984243124,-0.010347531747775238,99902.74672273065
3189,rec_depth_center_behind_los_fumbles_rec_depth_dog,1.1784984814999568,1.178763525265082,0.06943878332707722,-0.011035889289466357,100669.7828731867
1153,def_coverage_scheme_man_missed_tackle_rate_def_cov_schem_dog,1.1781688781332131,1.1781688781332131,0.06903456270282164,-0.010966841044414423,99651.98644859814
4337,rush_summary_elu_recv_mtf_rush_dog,-1.1745558500570084,1.176707100915669,0.06954518782860801,-0.010671321168908437,98956.09751434035
1382,def_summary_declined_penalties_def_stats_fav,1.173669231361523,1.1754862254247185,0.06999008324652593,-0.010966665857490286,98638.80769230769
721,a2_tm1_defense_tm2_overall_performance_tgs_dog,1.1315806117459402,1.1751206163717633,0.06993051999256453,-0.010949341230566957,99175.70055142652
2024,pass_concept_no_screen_scrambles_pass_conc_dog,-1.168333161554555,1.1738437041982313,0.0698407824394496,-0.010794516406411138,100104.4924224761
1821,kicking_fifty_attempts_fav,1.1720754269741513,1.1737130296291254,0.07007757712227446,-0.010702905317483103,99957.16959619953
2282,pass_depth_short_interceptions_passdepth_dog,1.1731828506706574,1.1732213035171821,0.06948606740446575,-0.010967466530342201,98278.39578897563
4267,run_block_zone_snap_counts_run_block_run_block_dog,1.1679206257144883,1.1719807018931312,0.06977867434454905,-0.010915532153517184,100311.81415719698
2795,pass_under_pressure_no_pressure_hit_as_threw_pass_pressure_fav,1.1719581529463283,1.1719581529463283,0.0693857792048729,-0.010586556557887919,98767.77443792767
