p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,week,year,plyr_number
andrewvanginkel_mia_2022_18,mia_2022_18,andrewvanginkel_mia_2022,mia_2022,andrewvanginkel,30267,ed,mia,1,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jabrilcox_dal_2022_18,dal_2022_18,jabrilcox_dal_2022,dal_2022,jabrilcox,30669,lb,dal,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
tjedwards_phi_2022_18,phi_2022_18,tjedwards_phi_2022,phi_2022,tjedwards,30737,lb,phi,1,2,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
khalensaunders_kc_2022_18,kc_2022_18,khalensaunders_kc_2022,kc_2022,khalensaunders,31534,di,kc,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
abdullahanderson_atl_2022_18,atl_2022_18,abdullahanderson_atl_2022,atl_2022,abdullahanderson,32708,di,atl,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
nasiradderley_lac_2022_18,lac_2022_18,nasiradderley_lac_2022,lac_2022,nasiradderley,33880,s,lac,1,2,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
mikehughes_det_2022_18,det_2022_18,mikehughes_det_2022,det_2022,mikehughes,34057,cb,det,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
darnellsavage_gb_2022_18,gb_2022_18,darnellsavage_gb_2022,gb_2022,darnellsavage,34247,s,gb,1,1,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
johnathanabram_sea_2022_18,sea_2022_18,johnathanabram_sea_2022,sea_2022,johnathanabram,34646,s,sea,1,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jameldean_tb_2022_18,tb_2022_18,jameldean_tb_2022,tb_2022,jameldean,34918,cb,tb,1,1,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
taehayes_ne_2022_18,ne_2022_18,taehayes_ne_2022,ne_2022,taehayes,35173,cb,ne,1,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
trevisgipson_chi_2022_18,chi_2022_18,trevisgipson_chi_2022,chi_2022,trevisgipson,35241,ed,chi,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
blakecashman_hou_2022_18,hou_2022_18,blakecashman_hou_2022,hou_2022,blakecashman,35413,lb,hou,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
tannermuse_sea_2022_18,sea_2022_18,tannermuse_sea_2022,sea_2022,tannermuse,35997,lb,sea,1,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
darrelltaylor_sea_2022_18,sea_2022_18,darrelltaylor_sea_2022,sea_2022,darrelltaylor,36001,ed,sea,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
joshthomas_ari_2022_18,ari_2022_18,joshthomas_ari_2022,ari_2022,joshthomas,36116,s,ari,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
josiahbronson_mia_2022_18,mia_2022_18,josiahbronson_mia_2022,mia_2022,josiahbronson,36668,di,mia,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
tjsmith_min_2022_18,min_2022_18,tjsmith_min_2022,min_2022,tjsmith,36851,di,min,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
shytuttle_no_2022_18,no_2022_18,shytuttle_no_2022,no_2022,shytuttle,37279,di,no,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
derrektuszka_lac_2022_18,lac_2022_18,derrektuszka_lac_2022,lac_2022,derrektuszka,37724,ed,lac,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
troyreeder_lac_2022_18,lac_2022_18,troyreeder_lac_2022,lac_2022,troyreeder,38268,lb,lac,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
camrynbynum_min_2022_18,min_2022_18,camrynbynum_min_2022,min_2022,camrynbynum,38408,s,min,1,4,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
caseytoohill_was_2022_18,was_2022_18,caseytoohill_was_2022,was_2022,caseytoohill,38472,ed,was,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
matthewadams_chi_2022_18,chi_2022_18,matthewadams_chi_2022,chi_2022,matthewadams,38526,lb,chi,1,3,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
marquisecopeland_lar_2022_18,lar_2022_18,marquisecopeland_lar_2022,lar_2022,marquisecopeland,38540,di,lar,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
folorunsofatukasi_jax_2022_18,jax_2022_18,folorunsofatukasi_jax_2022,jax_2022,folorunsofatukasi,38558,di,jax,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
ericwilson_gb_2022_18,gb_2022_18,ericwilson_gb_2022,gb_2022,ericwilson,38587,lb,gb,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
curtisbolton_lv_2022_18,lv_2022_18,curtisbolton_lv_2022,lv_2022,curtisbolton,39043,lb,lv,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
ljariussneed_kc_2022_18,kc_2022_18,ljariussneed_kc_2022,kc_2022,ljariussneed,40588,cb,kc,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
alohigilman_lac_2022_18,lac_2022_18,alohigilman_lac_2022,lac_2022,alohigilman,41662,s,lac,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
trevondiggs_dal_2022_18,dal_2022_18,trevondiggs_dal_2022,dal_2022,trevondiggs,41817,cb,dal,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jonathankongbo_den_2022_18,den_2022_18,jonathankongbo_den_2022,den_2022,jonathankongbo,42433,ed,den,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
amenogbongbemiga_lac_2022_18,lac_2022_18,amenogbongbemiga_lac_2022,lac_2022,amenogbongbemiga,42449,lb,lac,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
isaiahsimmons_ari_2022_18,ari_2022_18,isaiahsimmons_ari_2022,ari_2022,isaiahsimmons,42451,cb,ari,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kvonwallace_phi_2022_18,phi_2022_18,kvonwallace_phi_2022,phi_2022,kvonwallace,42467,s,phi,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
camerondantzler_min_2022_18,min_2022_18,camerondantzler_min_2022,min_2022,camerondantzler,42472,cb,min,1,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
antoinewinfieldjr_tb_2022_18,tb_2022_18,antoinewinfieldjr_tb_2022,tb_2022,antoinewinfieldjr,42475,s,tb,1,1,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
tomonfox_nyg_2022_18,nyg_2022_18,tomonfox_nyg_2022,nyg_2022,tomonfox,42486,ed,nyg,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
rashadweaver_ten_2022_18,ten_2022_18,rashadweaver_ten_2022,ten_2022,rashadweaver,42495,ed,ten,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
keirthomas_lar_2022_18,lar_2022_18,keirthomas_lar_2022,lar_2022,keirthomas,42509,ed,lar,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
danielthomas_jax_2022_18,jax_2022_18,danielthomas_jax_2022,jax_2022,danielthomas,42544,s,jax,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
justinstrnad_den_2022_18,den_2022_18,justinstrnad_den_2022,den_2022,justinstrnad,42659,lb,den,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
chaunceygolston_dal_2022_18,dal_2022_18,chaunceygolston_dal_2022,dal_2022,chaunceygolston,42718,di,dal,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
nickbosa_sf_2022_18,sf_2022_18,nickbosa_sf_2022,sf_2022,nickbosa,42741,ed,sf,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
osaodighizuwa_dal_2022_18,dal_2022_18,osaodighizuwa_dal_2022,dal_2022,osaodighizuwa,42754,di,dal,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
khalidkareem_ind_2022_18,ind_2022_18,khalidkareem_ind_2022,ind_2022,khalidkareem,42993,ed,ind,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jonathoncooper_den_2022_18,den_2022_18,jonathoncooper_den_2022,den_2022,jonathoncooper,43021,ed,den,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
charvariusward_sf_2022_18,sf_2022_18,charvariusward_sf_2022,sf_2022,charvariusward,43034,cb,sf,1,1,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
bradybreeze_det_2022_18,det_2022_18,bradybreeze_det_2022,det_2022,bradybreeze,43073,s,det,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
devinwhite_tb_2022_18,tb_2022_18,devinwhite_tb_2022,tb_2022,devinwhite,43089,lb,tb,1,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jeremychinn_car_2022_18,car_2022_18,jeremychinn_car_2022,car_2022,jeremychinn,43179,s,car,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
richiegrant_atl_2022_18,atl_2022_18,richiegrant_atl_2022,atl_2022,richiegrant,43196,s,atl,1,4,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
mylesbryant_ne_2022_18,ne_2022_18,mylesbryant_ne_2022,ne_2022,mylesbryant,43336,cb,ne,1,2,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
joshmetellus_min_2022_18,min_2022_18,joshmetellus_min_2022,min_2022,joshmetellus,43395,s,min,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
cartercoughlin_nyg_2022_18,nyg_2022_18,cartercoughlin_nyg_2022,nyg_2022,cartercoughlin,43498,lb,nyg,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
nickniemann_lac_2022_18,lac_2022_18,nickniemann_lac_2022,lac_2022,nickniemann,43500,lb,lac,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
alexhighsmith_pit_2022_18,pit_2022_18,alexhighsmith_pit_2022,pit_2022,alexhighsmith,43507,ed,pit,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
williamkwenkeu_min_2022_18,min_2022_18,williamkwenkeu_min_2022,min_2022,williamkwenkeu,43510,lb,min,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
samfranklin_car_2022_18,car_2022_18,samfranklin_car_2022,car_2022,samfranklin,43580,s,car,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jakehansen_hou_2022_18,hou_2022_18,jakehansen_hou_2022,hou_2022,jakehansen,43645,lb,hou,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
rayshadnichols_bal_2022_18,bal_2022_18,rayshadnichols_bal_2022,bal_2022,rayshadnichols,43672,di,bal,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
derrickbrown_car_2022_18,car_2022_18,derrickbrown_car_2022,car_2022,derrickbrown,43883,di,car,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
timmyhorne_atl_2022_18,atl_2022_18,timmyhorne_atl_2022,atl_2022,timmyhorne,43918,di,atl,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
tylerhall_lv_2022_18,lv_2022_18,tylerhall_lv_2022,lv_2022,tylerhall,43958,cb,lv,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
patrickjonesii_min_2022_18,min_2022_18,patrickjonesii_min_2022,min_2022,patrickjonesii,43974,ed,min,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
benitojones_det_2022_18,det_2022_18,benitojones_det_2022,det_2022,benitojones,44035,di,det,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
adetokunboogundeji_atl_2022_18,atl_2022_18,adetokunboogundeji_atl_2022,atl_2022,adetokunboogundeji,44047,ed,atl,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
quinnenwilliams_nyj_2022_18,nyj_2022_18,quinnenwilliams_nyj_2022,nyj_2022,quinnenwilliams,44216,di,nyj,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jamirjones_pit_2022_18,pit_2022_18,jamirjones_pit_2022,pit_2022,jamirjones,44287,ed,pit,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
justinmadubuike_bal_2022_18,bal_2022_18,justinmadubuike_bal_2022,bal_2022,justinmadubuike,44304,di,bal,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
naquanjones_ten_2022_18,ten_2022_18,naquanjones_ten_2022,ten_2022,naquanjones,44363,di,ten,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
isaiahhloudermilk_pit_2022_18,pit_2022_18,isaiahhloudermilk_pit_2022,pit_2022,isaiahhloudermilk,44416,ed,pit,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
elijahriley_pit_2022_18,pit_2022_18,elijahriley_pit_2022,pit_2022,elijahriley,44440,s,pit,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
innisgaines_gb_2022_18,gb_2022_18,innisgaines_gb_2022,gb_2022,innisgaines,44443,cb,gb,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kyzirwhite_phi_2022_18,phi_2022_18,kyzirwhite_phi_2022,phi_2022,kyzirwhite,44485,lb,phi,1,3,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
elijahgarcia_den_2022_18,den_2022_18,elijahgarcia_den_2022,den_2022,elijahgarcia,44498,di,den,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
brianburns_car_2022_18,car_2022_18,brianburns_car_2022,car_2022,brianburns,44522,ed,car,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
djwonnum_min_2022_18,min_2022_18,djwonnum_min_2022,min_2022,djwonnum,44550,ed,min,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
raekwondavis_mia_2022_18,mia_2022_18,raekwondavis_mia_2022,mia_2022,raekwondavis,44582,di,mia,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jonahwilliams_lar_2022_18,lar_2022_18,jonahwilliams_lar_2022,lar_2022,jonahwilliams,44597,di,lar,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
lekifotu_ari_2022_18,ari_2022_18,lekifotu_ari_2022,ari_2022,lekifotu,44614,di,ari,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
lukemasterson_lv_2022_18,lv_2022_18,lukemasterson_lv_2022,lv_2022,lukemasterson,45046,lb,lv,1,4,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
essangbassey_den_2022_18,den_2022_18,essangbassey_den_2022,den_2022,essangbassey,45258,cb,den,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
roderickperryii_cle_2022_18,cle_2022_18,roderickperryii_cle_2022,cle_2022,roderickperryii,45336,di,cle,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
eyiomauwazurike_den_2022_18,den_2022_18,eyiomauwazurike_den_2022,den_2022,eyiomauwazurike,45414,di,den,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
brandonstephens_bal_2022_18,bal_2022_18,brandonstephens_bal_2022,bal_2022,brandonstephens,45644,cb,bal,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kentaviusstreet_no_2022_18,no_2022_18,kentaviusstreet_no_2022,no_2022,kentaviusstreet,48404,di,no,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
