p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,week,year,plyr_number
julianblackmon_ind_2022_11,ind_2022_11,julianblackmon_ind_2022,ind_2022,julianblackmon,49434,s,ind,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
keioncrossen_mia_2022_11,mia_2022_11,keioncrossen_mia_2022,mia_2022,keioncrossen,49454,cb,mia,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
taronjohnson_buf_2022_11,buf_2022_11,taronjohnson_buf_2022,buf_2022,taronjohnson,49511,cb,buf,1,1,0,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
nickmccloud_nyg_2022_11,nyg_2022_11,nickmccloud_nyg_2022,nyg_2022,nickmccloud,49535,s,nyg,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
denzelward_cle_2022_11,cle_2022_11,denzelward_cle_2022,cle_2022,denzelward,49558,cb,cle,1,0,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
rockyasin_lv_2022_11,lv_2022_11,rockyasin_lv_2022,lv_2022,rockyasin,49564,cb,lv,1,0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
dukeshelley_min_2022_11,min_2022_11,dukeshelley_min_2022,min_2022,dukeshelley,49569,cb,min,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
breidenfehoko_lac_2022_11,lac_2022_11,breidenfehoko_lac_2022,lac_2022,breidenfehoko,49589,di,lac,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
zachallen_ari_2022_11,ari_2022_11,zachallen_ari_2022,ari_2022,zachallen,49605,di,ari,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
genardavery_tb_2022_11,tb_2022_11,genardavery_tb_2022,tb_2022,genardavery,49699,ed,tb,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
azeezalshaair_sf_2022_11,sf_2022_11,azeezalshaair_sf_2022,sf_2022,azeezalshaair,49792,lb,sf,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
zairefranklin_ind_2022_11,ind_2022_11,zairefranklin_ind_2022,ind_2022,zairefranklin,49834,lb,ind,1,1,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
sebastianjosephday_lac_2022_11,lac_2022_11,sebastianjosephday_lac_2022,lac_2022,sebastianjosephday,49935,di,lac,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
derricknnadi_kc_2022_11,kc_2022_11,derricknnadi_kc_2022,kc_2022,derricknnadi,49970,di,kc,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
uchennanwosu_sea_2022_11,sea_2022_11,uchennanwosu_sea_2022,sea_2022,uchennanwosu,50084,ed,sea,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
joshsweat_phi_2022_11,phi_2022_11,joshsweat_phi_2022,phi_2022,joshsweat,50120,ed,phi,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
lorenzocarter_atl_2022_11,atl_2022_11,lorenzocarter_atl_2022,atl_2022,lorenzocarter,50126,ed,atl,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
ogbonniaokoronkwo_hou_2022_11,hou_2022_11,ogbonniaokoronkwo_hou_2022,hou_2022,ogbonniaokoronkwo,50130,ed,hou,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jacobmartin_den_2022_11,den_2022_11,jacobmartin_den_2022,den_2022,jacobmartin,50152,ed,den,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
tashawnbower_lv_2022_11,lv_2022_11,tashawnbower_lv_2022,lv_2022,tashawnbower,50170,ed,lv,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
malcolmroach_no_2022_11,no_2022_11,malcolmroach_no_2022,no_2022,malcolmroach,50191,di,no,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
ladariushamilton_gb_2022_11,gb_2022_11,ladariushamilton_gb_2022,gb_2022,ladariushamilton,50192,ed,gb,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
ardenkey_jax_2022_11,jax_2022_11,ardenkey_jax_2022,jax_2022,ardenkey,50201,ed,jax,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
orenburks_sf_2022_11,sf_2022_11,orenburks_sf_2022,sf_2022,orenburks,50203,lb,sf,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
rashaanevans_atl_2022_11,atl_2022_11,rashaanevans_atl_2022,atl_2022,rashaanevans,50213,lb,atl,1,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
gerrigreen_chi_2022_11,chi_2022_11,gerrigreen_chi_2022,chi_2022,gerrigreen,50228,ed,chi,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
joshallen_jax_2022_11,jax_2022_11,joshallen_jax_2022,jax_2022,joshallen,50235,ed,jax,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
marquishaynes_car_2022_11,car_2022_11,marquishaynes_car_2022,car_2022,marquishaynes,50244,ed,car,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
christianwilkins_mia_2022_11,mia_2022_11,christianwilkins_mia_2022,mia_2022,christianwilkins,50293,di,mia,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
anthonyaverett_lv_2022_11,lv_2022_11,anthonyaverett_lv_2022,lv_2022,anthonyaverett,50365,cb,lv,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
treherndon_jax_2022_11,jax_2022_11,treherndon_jax_2022,jax_2022,treherndon,50380,cb,jax,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
isaiaholiver_atl_2022_11,atl_2022_11,isaiaholiver_atl_2022,atl_2022,isaiaholiver,50393,cb,atl,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
ajgreen_cle_2022_11,cle_2022_11,ajgreen_cle_2022,cle_2022,ajgreen,50394,cb,cle,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jeremyreaves_was_2022_11,was_2022_11,jeremyreaves_was_2022,was_2022,jeremyreaves,50406,s,was,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
juanthornhill_kc_2022_11,kc_2022_11,juanthornhill_kc_2022,kc_2022,juanthornhill,50426,s,kc,1,0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
michaeljackson_sea_2022_11,sea_2022_11,michaeljackson_sea_2022,sea_2022,michaeljackson,50437,cb,sea,1,1,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
lamarjackson_chi_2022_11,chi_2022_11,lamarjackson_chi_2022,chi_2022,lamarjackson,50532,cb,chi,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
amanioruwariye_det_2022_11,det_2022_11,amanioruwariye_det_2022,det_2022,amanioruwariye,50533,cb,det,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
brandonfacyson_ind_2022_11,ind_2022_11,brandonfacyson_ind_2022,ind_2022,brandonfacyson,50564,cb,ind,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
byroncowart_ind_2022_11,ind_2022_11,byroncowart_ind_2022,ind_2022,byroncowart,50588,di,ind,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
charlesomenihu_sf_2022_11,sf_2022_11,charlesomenihu_sf_2022,sf_2022,charlesomenihu,50612,ed,sf,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
joseyjewell_den_2022_11,den_2022_11,joseyjewell_den_2022,den_2022,joseyjewell,50720,lb,den,1,3,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
codybarton_sea_2022_11,sea_2022_11,codybarton_sea_2022,sea_2022,codybarton,50727,lb,sea,1,2,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jordynbrooks_sea_2022_11,sea_2022_11,jordynbrooks_sea_2022,sea_2022,jordynbrooks,50851,lb,sea,1,2,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
tremaineedmunds_buf_2022_11,buf_2022_11,tremaineedmunds_buf_2022,buf_2022,tremaineedmunds,50905,lb,buf,1,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
robertspillane_pit_2022_11,pit_2022_11,robertspillane_pit_2022,pit_2022,robertspillane,50918,lb,pit,1,2,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
leightonvanderesch_dal_2022_11,dal_2022_11,leightonvanderesch_dal_2022,dal_2022,leightonvanderesch,50950,lb,dal,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
bobbyokereke_ind_2022_11,ind_2022_11,bobbyokereke_ind_2022,ind_2022,bobbyokereke,50954,lb,ind,1,1,0,90.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
frankieluvu_car_2022_11,car_2022_11,frankieluvu_car_2022,car_2022,frankieluvu,51028,lb,car,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
tyreldodson_buf_2022_11,buf_2022_11,tyreldodson_buf_2022,buf_2022,tyreldodson,51045,lb,buf,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
julianlove_nyg_2022_11,nyg_2022_11,julianlove_nyg_2022,nyg_2022,julianlove,51081,s,nyg,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
benniemann_ari_2022_11,ari_2022_11,benniemann_ari_2022,ari_2022,benniemann,51099,lb,ari,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
taylorrapp_lar_2022_11,lar_2022_11,taylorrapp_lar_2022,lar_2022,taylorrapp,51172,s,lar,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
pjlocke_den_2022_11,den_2022_11,pjlocke_den_2022,den_2022,pjlocke,51189,s,den,1,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
joshuakalu_ten_2022_11,ten_2022_11,joshuakalu_ten_2022,ten_2022,joshuakalu,51203,s,ten,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
fredwarner_sf_2022_11,sf_2022_11,fredwarner_sf_2022,sf_2022,fredwarner,51222,lb,sf,1,5,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
druetranquill_lac_2022_11,lac_2022_11,druetranquill_lac_2022,lac_2022,druetranquill,51276,lb,lac,1,4,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
mikeedwards_tb_2022_11,tb_2022_11,mikeedwards_tb_2022,tb_2022,mikeedwards,51282,s,tb,1,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
terrelledmunds_pit_2022_11,pit_2022_11,terrelledmunds_pit_2022,pit_2022,terrelledmunds,51334,s,pit,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
willharris_det_2022_11,det_2022_11,willharris_det_2022,det_2022,willharris,51336,cb,det,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
derwinjames_lac_2022_11,lac_2022_11,derwinjames_lac_2022,lac_2022,derwinjames,51368,s,lac,1,2,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
marcusepps_phi_2022_11,phi_2022_11,marcusepps_phi_2022,phi_2022,marcusepps,51391,s,phi,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
rodericteamer_lv_2022_11,lv_2022_11,rodericteamer_lv_2022,lv_2022,rodericteamer,51405,s,lv,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jaylinnhawkins_atl_2022_11,atl_2022_11,jaylinnhawkins_atl_2022,atl_2022,jaylinnhawkins,51423,s,atl,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jaquanjohnson_buf_2022_11,buf_2022_11,jaquanjohnson_buf_2022,buf_2022,jaquanjohnson,51433,s,buf,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
kadenelliss_no_2022_11,no_2022_11,kadenelliss_no_2022,no_2022,kadenelliss,51485,lb,no,1,1,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
dregreenlaw_sf_2022_11,sf_2022_11,dregreenlaw_sf_2022,sf_2022,dregreenlaw,51503,lb,sf,1,0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
kennymooreii_ind_2022_11,ind_2022_11,kennymooreii_ind_2022,ind_2022,kennymooreii,51596,cb,ind,1,1,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
nicholasmorrow_chi_2022_11,chi_2022_11,nicholasmorrow_chi_2022,chi_2022,nicholasmorrow,51674,lb,chi,1,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
khyiristonga_min_2022_11,min_2022_11,khyiristonga_min_2022,min_2022,khyiristonga,52000,di,min,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
paulsonadebo_no_2022_11,no_2022_11,paulsonadebo_no_2022,no_2022,paulsonadebo,52280,cb,no,1,1,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
malcolmkoonce_lv_2022_11,lv_2022_11,malcolmkoonce_lv_2022,lv_2022,malcolmkoonce,55015,ed,lv,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
darrickforrest_was_2022_11,was_2022_11,darrickforrest_was_2022,was_2022,darrickforrest,55087,s,was,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
cobybryant_sea_2022_11,sea_2022_11,cobybryant_sea_2022,sea_2022,cobybryant,55088,cb,sea,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
boyemafe_sea_2022_11,sea_2022_11,boyemafe_sea_2022,sea_2022,boyemafe,55220,ed,sea,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
marcowilson_ari_2022_11,ari_2022_11,marcowilson_ari_2022,ari_2022,marcowilson,55592,cb,ari,1,1,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
cjhenderson_car_2022_11,car_2022_11,cjhenderson_car_2022,car_2022,cjhenderson,55593,cb,car,1,0,0,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
lonniejohnsonjr_ten_2022_11,ten_2022_11,lonniejohnsonjr_ten_2022,ten_2022,lonniejohnsonjr,55615,s,ten,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
amikrobertson_lv_2022_11,lv_2022_11,amikrobertson_lv_2022,lv_2022,amikrobertson,55619,cb,lv,1,0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
russyeast_lar_2022_11,lar_2022_11,russyeast_lar_2022,lar_2022,russyeast,55629,s,lar,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
josiahscott_phi_2022_11,phi_2022_11,josiahscott_phi_2022,phi_2022,josiahscott,55634,cb,phi,1,0,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jeffreyokudah_det_2022_11,det_2022_11,jeffreyokudah_det_2022,det_2022,jeffreyokudah,55674,cb,det,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
trenorwood_pit_2022_11,pit_2022_11,trenorwood_pit_2022,pit_2022,trenorwood,55675,s,pit,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
deommodorelenoir_sf_2022_11,sf_2022_11,deommodorelenoir_sf_2022,sf_2022,deommodorelenoir,55686,cb,sf,1,1,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
dariouswilliams_jax_2022_11,jax_2022_11,dariouswilliams_jax_2022,jax_2022,dariouswilliams,55724,cb,jax,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
montaricbrown_jax_2022_11,jax_2022_11,montaricbrown_jax_2022,jax_2022,montaricbrown,55797,cb,jax,1,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
