unique_id,player_id,value,player_name,match_name,score
gunnerolszewski_ne_2020_2,gunnerolszewski_ne_2020,1,gunnerolszewski_ne_2020,gunnerolszewski_ne_2020,100.0
joshuche_ne_2020_2,joshuche_ne_2020,1,joshuche_ne_2020,joshuche_ne_2020,100.0
trentbrown_ne_2021_2,trentbrown_ne_2021,1,trentbrown_ne_2021,trentbrown_ne_2021,100.0
kylevannoy_ne_2021_2,kylevannoy_ne_2021,1,kylevannoy_ne_2021,kylevannoy_ne_2021,100.0
marcusball_no_2014_2,marcusball_no_2014,1,marcusball_no_2014,marcusball_no_2014,100.0
eriklorig_no_2014_2,eriklorig_no_2014,1,eriklorig_no_2014,eriklorig_no_2014,100.0
rafaelbush_no_2015_2,rafaelbush_no_2015,1,rafaelbush_no_2015,rafaelbush_no_2015,100.0
jairusbyrd_no_2015_2,jairusbyrd_no_2015,1,jairusbyrd_no_2015,jairusbyrd_no_2015,100.0
dannellellerbe_no_2015_2,dannellellerbe_no_2015,1,dannellellerbe_no_2015,dannellellerbe_no_2015,100.0
keenanlewis_no_2015_2,keenanlewis_no_2015,1,keenanlewis_no_2015,keenanlewis_no_2015,100.0
chrisbanjo_no_2016_2,chrisbanjo_no_2016,1,chrisbanjo_no_2016,chrisbanjo_no_2016,100.0
sambarrington_no_2016_2,sambarrington_no_2016,1,sambarrington_no_2016,sambarrington_no_2016,100.0
delvinbreaux_no_2016_2,delvinbreaux_no_2016,1,delvinbreaux_no_2016,delvinbreaux_no_2016,100.0
dannellellerbe_no_2016_2,dannellellerbe_no_2016,1,dannellellerbe_no_2016,dannellellerbe_no_2016,100.0
joshhill_no_2016_2,joshhill_no_2016,1,joshhill_no_2016,joshhill_no_2016,100.0
michaelhoomanawanui_no_2016_2,michaelhoomanawanui_no_2016,1,michaelhoomanawanui_no_2016,michaelhoomanawanui_no_2016,100.0
sheldonrankins_no_2016_2,sheldonrankins_no_2016,1,sheldonrankins_no_2016,sheldonrankins_no_2016,100.0
terronarmstead_no_2017_2,terronarmstead_no_2017,1,terronarmstead_no_2017,terronarmstead_no_2017,100.0
johnphillips_no_2017_2,johnphillips_no_2017,1,johnphillips_no_2017,johnphillips_no_2017,100.0
zachstrief_no_2017_2,zachstrief_no_2017,1,zachstrief_no_2017,zachstrief_no_2017,100.0
tyelerdavison_no_2018_2,tyelerdavison_no_2018,1,tyelerdavison_no_2018,tyelerdavison_no_2018,100.0
sheldonrankins_no_2019_2,sheldonrankins_no_2019,1,sheldonrankins_no_2019,sheldonrankins_no_2019,100.0
camerontom_no_2019_2,camerontom_no_2019,1,camerontom_no_2019,camerontom_no_2019,100.0
marcusdavenport_no_2020_2,marcusdavenport_no_2020,1,marcusdavenport_no_2020,marcusdavenport_no_2020,100.0
chasehansen_no_2020_2,chasehansen_no_2020,1,chasehansen_no_2020,chasehansen_no_2020,100.0
michaelthomas_no_2020_2,michaelthomas_no_2020,1,michaelthomas_no_2020,michaelthomas_no_2020,100.0
kwonalexander_no_2021_2,kwonalexander_no_2021,1,kwonalexander_no_2021,kwonalexander_no_2021,100.0
willclapp_no_2021_2,willclapp_no_2021,1,willclapp_no_2021,willclapp_no_2021,100.0
marcusdavenport_no_2021_2,marcusdavenport_no_2021,1,marcusdavenport_no_2021,marcusdavenport_no_2021,100.0
chaunceygardnerjohnson_no_2021_2,chaunceygardnerjohnson_no_2021,1,chaunceygardnerjohnson_no_2021,chaunceygardnerjohnson_no_2021,100.0
chasehansen_no_2021_2,chasehansen_no_2021,1,chasehansen_no_2021,chasehansen_no_2021,100.0
tanohkpassagnon_no_2021_2,tanohkpassagnon_no_2021,1,tanohkpassagnon_no_2021,tanohkpassagnon_no_2021,100.0
marshonlattimore_no_2021_2,marshonlattimore_no_2021,1,marshonlattimore_no_2021,marshonlattimore_no_2021,100.0
erikmccoy_no_2021_2,erikmccoy_no_2021,1,erikmccoy_no_2021,erikmccoy_no_2021,100.0
nickvannett_no_2021_2,nickvannett_no_2021,1,nickvannett_no_2021,nickvannett_no_2021,100.0
petewerner_no_2021_2,petewerner_no_2021,1,petewerner_no_2021,petewerner_no_2021,100.0
odellbeckhamjr_nyg_2014_2,odellbeckhamjr_nyg_2014,1,odellbeckhamjr_nyg_2014,odellbeckhamjr_nyg_2014,100.0
jamesbrewer_nyg_2014_2,jamesbrewer_nyg_2014,1,jamesbrewer_nyg_2014,jamesbrewer_nyg_2014,100.0
charlesbrown_nyg_2014_2,charlesbrown_nyg_2014,1,charlesbrown_nyg_2014,charlesbrown_nyg_2014,100.0
jayronhosley_nyg_2014_2,jayronhosley_nyg_2014,1,jayronhosley_nyg_2014,jayronhosley_nyg_2014,100.0
devonkennard_nyg_2014_2,devonkennard_nyg_2014,1,devonkennard_nyg_2014,devonkennard_nyg_2014,100.0
markuskuhn_nyg_2014_2,markuskuhn_nyg_2014,1,markuskuhn_nyg_2014,markuskuhn_nyg_2014,100.0
geoffschwartz_nyg_2014_2,geoffschwartz_nyg_2014,1,geoffschwartz_nyg_2014,geoffschwartz_nyg_2014,100.0
jonbeason_nyg_2015_2,jonbeason_nyg_2015,1,jonbeason_nyg_2015,jonbeason_nyg_2015,100.0
willbeatty_nyg_2015_2,willbeatty_nyg_2015,1,willbeatty_nyg_2015,willbeatty_nyg_2015,100.0
danielfells_nyg_2015_2,danielfells_nyg_2015,1,danielfells_nyg_2015,danielfells_nyg_2015,100.0
markuskuhn_nyg_2015_2,markuskuhn_nyg_2015,1,markuskuhn_nyg_2015,markuskuhn_nyg_2015,100.0
owamagbeodighizuwa_nyg_2015_2,owamagbeodighizuwa_nyg_2015,1,owamagbeodighizuwa_nyg_2015,owaodighizuwa_nyg_2015,90.0
jtthomas_nyg_2016_2,jtthomas_nyg_2016,1,jtthomas_nyg_2016,jtthomas_nyg_2016,100.0
robertthomas_nyg_2016_2,robertthomas_nyg_2016,1,robertthomas_nyg_2016,robertthomas_nyg_2016,100.0
bjgoodson_nyg_2017_2,bjgoodson_nyg_2017,1,bjgoodson_nyg_2017,bjgoodson_nyg_2017,100.0
dariuspowe_nyg_2017_2,dariuspowe_nyg_2017,1,dariuspowe_nyg_2017,dariuspowe_nyg_2017,100.0
keenanrobinson_nyg_2017_2,keenanrobinson_nyg_2017,1,keenanrobinson_nyg_2017,keenanrobinson_nyg_2017,100.0
rjmcintosh_nyg_2018_2,rjmcintosh_nyg_2018,1,rjmcintosh_nyg_2018,rjmcintosh_nyg_2018,100.0
paulperkins_nyg_2018_2,paulperkins_nyg_2018,1,paulperkins_nyg_2018,paulperkins_nyg_2018,100.0
oliviervernon_nyg_2018_2,oliviervernon_nyg_2018,1,oliviervernon_nyg_2018,oliviervernon_nyg_2018,100.0
sambeal_nyg_2019_2,sambeal_nyg_2019,1,sambeal_nyg_2019,sambeal_nyg_2019,100.0
garrettdickerson_nyg_2019_2,garrettdickerson_nyg_2019,1,garrettdickerson_nyg_2019,garrettdickerson_nyg_2019,100.0
kareemmartin_nyg_2019_2,kareemmartin_nyg_2019,1,kareemmartin_nyg_2019,kareemmartin_nyg_2019,100.0
sterlingshepard_nyg_2019_2,sterlingshepard_nyg_2019,1,sterlingshepard_nyg_2019,sterlingshepard_nyg_2019,100.0
scottsimonson_nyg_2019_2,scottsimonson_nyg_2019,1,scottsimonson_nyg_2019,scottsimonson_nyg_2019,100.0
dariusslayton_nyg_2019_2,dariusslayton_nyg_2019,1,dariusslayton_nyg_2019,dariusslayton_nyg_2019,100.0
chadwheeler_nyg_2019_2,chadwheeler_nyg_2019,1,chadwheeler_nyg_2019,chadwheeler_nyg_2019,100.0
adriancolbert_nyg_2020_2,adriancolbert_nyg_2020,1,adriancolbert_nyg_2020,adriancolbert_nyg_2020,100.0
cartercoughlin_nyg_2020_2,cartercoughlin_nyg_2020,1,cartercoughlin_nyg_2020,cartercoughlin_nyg_2020,100.0
davidmayo_nyg_2020_2,davidmayo_nyg_2020,1,davidmayo_nyg_2020,davidmayo_nyg_2020,100.0
xaviermckinney_nyg_2020_2,xaviermckinney_nyg_2020,1,xaviermckinney_nyg_2020,xaviermckinney_nyg_2020,100.0
cambrown_nyg_2021_2,cambrown_nyg_2021,1,cambrown_nyg_2021,cambrown_nyg_2021,100.0
evanengram_nyg_2021_2,evanengram_nyg_2021,1,evanengram_nyg_2021,evanengram_nyg_2021,100.0
shanelemieux_nyg_2021_2,shanelemieux_nyg_2021,1,shanelemieux_nyg_2021,shanelemieux_nyg_2021,100.0
johnross_nyg_2021_2,johnross_nyg_2021,1,johnross_nyg_2021,johnross_nyg_2021,100.0
elersonsmith_nyg_2021_2,elersonsmith_nyg_2021,1,elersonsmith_nyg_2021,elersonsmith_nyg_2021,100.0
antwanbarnes_nyj_2014_2,antwanbarnes_nyj_2014,1,antwanbarnes_nyj_2014,antwanbarnes_nyj_2014,100.0
joshbush_nyj_2014_2,joshbush_nyj_2014,1,joshbush_nyj_2014,joshbush_nyj_2014,100.0
ajedds_nyj_2014_2,ajedds_nyj_2014,1,ajedds_nyj_2014,ajedds_nyj_2014,100.0
ikenemkpali_nyj_2014_2,ikenemkpali_nyj_2014,1,ikenemkpali_nyj_2014,ikenemkpali_nyj_2014,100.0
jaceamaro_nyj_2015_2,jaceamaro_nyj_2015,1,jaceamaro_nyj_2015,jaceamaro_nyj_2015,100.0
lorenzomauldin_nyj_2015_2,lorenzomauldin_nyj_2015,1,lorenzomauldin_nyj_2015,lorenzomauldin_nyj_2015,100.0
deemilliner_nyj_2015_2,deemilliner_nyj_2015,1,deemilliner_nyj_2015,deemilliner_nyj_2015,100.0
stevanridley_nyj_2015_2,stevanridley_nyj_2015,1,stevanridley_nyj_2015,stevanridley_nyj_2015,100.0
devinsmith_nyj_2015_2,devinsmith_nyj_2015,1,devinsmith_nyj_2015,devinsmith_nyj_2015,100.0
genosmith_nyj_2015_2,genosmith_nyj_2015,1,genosmith_nyj_2015,genosmith_nyj_2015,100.0
zachsudfeld_nyj_2015_2,zachsudfeld_nyj_2015,1,zachsudfeld_nyj_2015,zachsudfeld_nyj_2015,100.0
darrinwalls_nyj_2015_2,darrinwalls_nyj_2015,1,darrinwalls_nyj_2015,darrinwalls_nyj_2015,100.0
brenogiacomini_nyj_2016_2,brenogiacomini_nyj_2016,1,brenogiacomini_nyj_2016,brenogiacomini_nyj_2016,100.0
jordanjenkins_nyj_2016_2,jordanjenkins_nyj_2016,1,jordanjenkins_nyj_2016,jordanjenkins_nyj_2016,100.0
brycepetty_nyj_2016_2,brycepetty_nyj_2016,1,brycepetty_nyj_2016,brycepetty_nyj_2016,100.0
darrylroberts_nyj_2016_2,darrylroberts_nyj_2016,1,darrylroberts_nyj_2016,darrylroberts_nyj_2016,100.0
devinsmith_nyj_2016_2,devinsmith_nyj_2016,1,devinsmith_nyj_2016,devinsmith_nyj_2016,100.0
brucecarter_nyj_2017_2,brucecarter_nyj_2017,1,brucecarter_nyj_2017,brucecarter_nyj_2017,100.0
jeremyclark_nyj_2017_2,jeremyclark_nyj_2017,1,jeremyclark_nyj_2017,jeremyclark_nyj_2017,100.0
quincyenunwa_nyj_2017_2,quincyenunwa_nyj_2017,1,quincyenunwa_nyj_2017,quincyenunwa_nyj_2017,100.0
jonotthanharrison_nyj_2017_2,jonotthanharrison_nyj_2017,1,jonotthanharrison_nyj_2017,jonotthanharrison_nyj_2017,100.0
rontezmiles_nyj_2017_2,rontezmiles_nyj_2017,1,rontezmiles_nyj_2017,rontezmiles_nyj_2017,100.0
edmondrobinson_nyj_2017_2,edmondrobinson_nyj_2017,1,edmondrobinson_nyj_2017,edmondrobinson_nyj_2017,100.0
erictomlinson_nyj_2017_2,erictomlinson_nyj_2017,1,erictomlinson_nyj_2017,erictomlinson_nyj_2017,100.0
benijalana_nyj_2018_2,benijalana_nyj_2018,1,benijalana_nyj_2018,benijalana_nyj_2018,100.0
joshmartin_nyj_2018_2,joshmartin_nyj_2018,1,joshmartin_nyj_2018,joshmartin_nyj_2018,100.0
marcusmaye_nyj_2018_2,marcusmaye_nyj_2018,1,marcusmaye_nyj_2018,marcusmaye_nyj_2018,100.0
elijahmcguire_nyj_2018_2,elijahmcguire_nyj_2018,1,elijahmcguire_nyj_2018,elijahmcguire_nyj_2018,100.0
rontezmiles_nyj_2018_2,rontezmiles_nyj_2018,1,rontezmiles_nyj_2018,rontezmiles_nyj_2018,100.0
blessuanaustin_nyj_2019_2,blessuanaustin_nyj_2019,1,blessuanaustin_nyj_2019,blessuanaustin_nyj_2019,100.0
samdarnold_nyj_2019_2,samdarnold_nyj_2019,1,samdarnold_nyj_2019,samdarnold_nyj_2019,100.0
quincyenunwa_nyj_2019_2,quincyenunwa_nyj_2019,1,quincyenunwa_nyj_2019,quincyenunwa_nyj_2019,100.0
cjmosley_nyj_2019_2,cjmosley_nyj_2019,1,cjmosley_nyj_2019,cjmosley_nyj_2019,100.0
brentqvale_nyj_2019_2,brentqvale_nyj_2019,1,brentqvale_nyj_2019,brentqvale_nyj_2019,100.0
quinnenwilliams_nyj_2019_2,quinnenwilliams_nyj_2019,1,quinnenwilliams_nyj_2019,quinnenwilliams_nyj_2019,100.0
leveonbell_nyj_2020_2,leveonbell_nyj_2020,1,leveonbell_nyj_2020,leveonbell_nyj_2020,100.0
blakecashman_nyj_2020_2,blakecashman_nyj_2020,1,blakecashman_nyj_2020,blakecashman_nyj_2020,100.0
jamisoncrowder_nyj_2020_2,jamisoncrowder_nyj_2020,1,jamisoncrowder_nyj_2020,jamisoncrowder_nyj_2020,100.0
joeflacco_nyj_2020_2,joeflacco_nyj_2020,1,joeflacco_nyj_2020,joeflacco_nyj_2020,100.0
brycehall_nyj_2020_2,brycehall_nyj_2020,1,brycehall_nyj_2020,brycehall_nyj_2020,100.0
denzelmims_nyj_2020_2,denzelmims_nyj_2020,1,denzelmims_nyj_2020,denzelmims_nyj_2020,100.0
jeffsmith_nyj_2020_2,jeffsmith_nyj_2020,1,jeffsmith_nyj_2020,jeffsmith_nyj_2020,100.0
vyncintsmith_nyj_2020_2,vyncintsmith_nyj_2020,1,vyncintsmith_nyj_2020,vyncintsmith_nyj_2020,100.0
jabarizuniga_nyj_2020_2,jabarizuniga_nyj_2020,1,jabarizuniga_nyj_2020,jabarizuniga_nyj_2020,100.0
mekhibecton_nyj_2021_2,mekhibecton_nyj_2021,1,mekhibecton_nyj_2021,mekhibecton_nyj_2021,100.0
jamisoncrowder_nyj_2021_2,jamisoncrowder_nyj_2021,1,jamisoncrowder_nyj_2021,jamisoncrowder_nyj_2021,100.0
ashtyndavis_nyj_2021_2,ashtyndavis_nyj_2021,1,ashtyndavis_nyj_2021,ashtyndavis_nyj_2021,100.0
jarraddavis_nyj_2021_2,jarraddavis_nyj_2021,1,jarraddavis_nyj_2021,jarraddavis_nyj_2021,100.0
chumaedoga_nyj_2021_2,chumaedoga_nyj_2021,1,chumaedoga_nyj_2021,chumaedoga_nyj_2021,100.0
lamarcusjoyner_nyj_2021_2,lamarcusjoyner_nyj_2021,1,lamarcusjoyner_nyj_2021,lamarcusjoyner_nyj_2021,100.0
bradenmann_nyj_2021_2,bradenmann_nyj_2021,1,bradenmann_nyj_2021,bradenmann_nyj_2021,100.0
conormcdermott_nyj_2021_2,conormcdermott_nyj_2021,1,conormcdermott_nyj_2021,conormcdermott_nyj_2021,100.0
sharrodneasman_nyj_2021_2,sharrodneasman_nyj_2021,1,sharrodneasman_nyj_2021,sharrodneasman_nyj_2021,100.0
jamiensherwood_nyj_2021_2,jamiensherwood_nyj_2021,1,jamiensherwood_nyj_2021,jamiensherwood_nyj_2021,100.0
allenbarbre_phi_2014_2,allenbarbre_phi_2014,1,allenbarbre_phi_2014,allenbarbre_phi_2014,100.0
najeegoode_phi_2014_2,najeegoode_phi_2014,1,najeegoode_phi_2014,najeegoode_phi_2014,100.0
joshhuff_phi_2014_2,joshhuff_phi_2014,1,joshhuff_phi_2014,joshhuff_phi_2014,100.0
lanejohnson_phi_2014_2,lanejohnson_phi_2014,1,lanejohnson_phi_2014,lanejohnson_phi_2014,100.0
evanmathis_phi_2014_2,evanmathis_phi_2014,1,evanmathis_phi_2014,evanmathis_phi_2014,100.0
matttobin_phi_2014_2,matttobin_phi_2014,1,matttobin_phi_2014,matttobin_phi_2014,100.0
jaylenwatkins_phi_2014_2,jaylenwatkins_phi_2014,1,jaylenwatkins_phi_2014,jaylenwatkins_phi_2014,100.0
seyiajirotutu_phi_2015_2,seyiajirotutu_phi_2015,1,seyiajirotutu_phi_2015,seyiajirotutu_phi_2015,100.0
davidmolk_phi_2015_2,davidmolk_phi_2015,1,davidmolk_phi_2015,davidmolk_phi_2015,100.0
marcussmith_phi_2015_2,marcussmith_phi_2015,1,marcussmith_phi_2015,marcussmith_phi_2015,100.0
zachertz_phi_2016_2,zachertz_phi_2016,1,zachertz_phi_2016,zachertz_phi_2016,100.0
leodismckelvin_phi_2016_2,leodismckelvin_phi_2016,1,leodismckelvin_phi_2016,leodismckelvin_phi_2016,100.0
ronalddarby_phi_2017_2,ronalddarby_phi_2017,1,ronalddarby_phi_2017,ronalddarby_phi_2017,100.0
sidneyjones_phi_2017_2,sidneyjones_phi_2017,1,sidneyjones_phi_2017,sidneyjones_phi_2017,100.0
calebsturgis_phi_2017_2,calebsturgis_phi_2017,1,calebsturgis_phi_2017,calebsturgis_phi_2017,100.0
destinyvaeao_phi_2017_2,destinyvaeao_phi_2017,1,destinyvaeao_phi_2017,destinyvaeao_phi_2017,100.0
mackhollins_phi_2018_2,mackhollins_phi_2018,1,mackhollins_phi_2018,mackhollins_phi_2018,100.0
alshonjeffery_phi_2018_2,alshonjeffery_phi_2018,1,alshonjeffery_phi_2018,alshonjeffery_phi_2018,100.0
timmyjernigan_phi_2018_2,timmyjernigan_phi_2018,1,timmyjernigan_phi_2018,timmyjernigan_phi_2018,100.0
richardrodgers_phi_2018_2,richardrodgers_phi_2018,1,richardrodgers_phi_2018,richardrodgers_phi_2018,100.0
darrensproles_phi_2018_2,darrensproles_phi_2018,1,darrensproles_phi_2018,darrensproles_phi_2018,100.0
carsonwentz_phi_2018_2,carsonwentz_phi_2018,1,carsonwentz_phi_2018,carsonwentz_phi_2018,100.0
kamugrugierhill_phi_2019_2,kamugrugierhill_phi_2019,1,kamugrugierhill_phi_2019,kamugrugierhill_phi_2019,100.0
malikjackson_phi_2019_2,malikjackson_phi_2019,1,malikjackson_phi_2019,malikjackson_phi_2019,100.0
crevonleblanc_phi_2019_2,crevonleblanc_phi_2019,1,crevonleblanc_phi_2019,crevonleblanc_phi_2019,100.0
jalenmills_phi_2019_2,jalenmills_phi_2019,1,jalenmills_phi_2019,jalenmills_phi_2019,100.0
richardrodgers_phi_2019_2,richardrodgers_phi_2019,1,richardrodgers_phi_2019,richardrodgers_phi_2019,100.0
natesudfeld_phi_2019_2,natesudfeld_phi_2019,1,natesudfeld_phi_2019,natesudfeld_phi_2019,100.0
vinnycurry_phi_2020_2,vinnycurry_phi_2020,1,vinnycurry_phi_2020,vinnycurry_phi_2020,100.0
craigjames_phi_2020_2,craigjames_phi_2020,1,craigjames_phi_2020,craigjames_phi_2020,100.0
alshonjeffery_phi_2020_2,alshonjeffery_phi_2020,1,alshonjeffery_phi_2020,alshonjeffery_phi_2020,100.0
willparks_phi_2020_2,willparks_phi_2020,1,willparks_phi_2020,willparks_phi_2020,100.0
quezwatkins_phi_2020_2,quezwatkins_phi_2020,1,quezwatkins_phi_2020,quezwatkins_phi_2020,100.0
leravenclark_phi_2021_2,leravenclark_phi_2021,1,leravenclark_phi_2021,leravenclark_phi_2021,100.0
jackdriscoll_phi_2021_2,jackdriscoll_phi_2021,1,jackdriscoll_phi_2021,jackdriscoll_phi_2021,100.0
tyreejackson_phi_2021_2,tyreejackson_phi_2021,1,tyreejackson_phi_2021,tyreejackson_phi_2021,100.0
rodneymcleod_phi_2021_2,rodneymcleod_phi_2021,1,rodneymcleod_phi_2021,rodneymcleod_phi_2021,100.0
josiahscott_phi_2021_2,josiahscott_phi_2021,1,josiahscott_phi_2021,josiahscott_phi_2021,100.0
driarcher_pit_2014_2,driarcher_pit_2014,1,driarcher_pit_2014,driarcher_pit_2014,100.0
martavisbryant_pit_2014_2,martavisbryant_pit_2014,1,martavisbryant_pit_2014,martavisbryant_pit_2014,100.0
bricemccain_pit_2014_2,bricemccain_pit_2014,1,bricemccain_pit_2014,bricemccain_pit_2014,100.0
lancemoore_pit_2014_2,lancemoore_pit_2014,1,lancemoore_pit_2014,lancemoore_pit_2014,100.0
cortezallen_pit_2015_2,cortezallen_pit_2015,1,cortezallen_pit_2015,cortezallen_pit_2015,100.0
landryjones_pit_2015_2,landryjones_pit_2015,1,landryjones_pit_2015,landryjones_pit_2015,100.0
maurkicepouncey_pit_2015_2,maurkicepouncey_pit_2015,1,maurkicepouncey_pit_2015,maurkicepouncey_pit_2015,100.0
buddupree_pit_2016_2,buddupree_pit_2016,1,buddupree_pit_2016,buddupree_pit_2016,100.0
ladariusgreen_pit_2016_2,ladariusgreen_pit_2016,1,ladariusgreen_pit_2016,ladariusgreen_pit_2016,100.0
rooseveltnix_pit_2016_2,rooseveltnix_pit_2016,1,rooseveltnix_pit_2016,rooseveltnix_pit_2016,100.0
codywallace_pit_2016_2,codywallace_pit_2016,1,codywallace_pit_2016,codywallace_pit_2016,100.0
jeraldhawkins_pit_2017_2,jeraldhawkins_pit_2017,1,jeraldhawkins_pit_2017,jeraldhawkins_pit_2017,100.0
vancemcdonald_pit_2017_2,vancemcdonald_pit_2017,1,vancemcdonald_pit_2017,vancemcdonald_pit_2017,100.0
cameronsutton_pit_2017_2,cameronsutton_pit_2017,1,cameronsutton_pit_2017,cameronsutton_pit_2017,100.0
stephontuitt_pit_2017_2,stephontuitt_pit_2017,1,stephontuitt_pit_2017,stephontuitt_pit_2017,100.0
jjwilcox_pit_2017_2,jjwilcox_pit_2017,1,jjwilcox_pit_2017,jjwilcox_pit_2017,100.0
olasunkanmiadeniyi_pit_2018_2,olasunkanmiadeniyi_pit_2018,1,olasunkanmiadeniyi_pit_2018,olasunkanmiadeniyi_pit_2018,100.0
tysonalualu_pit_2018_2,tysonalualu_pit_2018,1,tysonalualu_pit_2018,tysonalualu_pit_2018,100.0
daviddecastro_pit_2018_2,daviddecastro_pit_2018,1,daviddecastro_pit_2018,daviddecastro_pit_2018,100.0
joehaden_pit_2018_2,joehaden_pit_2018,1,joehaden_pit_2018,joehaden_pit_2018,100.0
jeraldhawkins_pit_2018_2,jeraldhawkins_pit_2018,1,jeraldhawkins_pit_2018,jeraldhawkins_pit_2018,100.0
elirogers_pit_2018_2,elirogers_pit_2018,1,elirogers_pit_2018,elirogers_pit_2018,100.0
rooseveltnix_pit_2019_2,rooseveltnix_pit_2019,1,rooseveltnix_pit_2019,rooseveltnix_pit_2019,100.0
zachbanner_pit_2020_2,zachbanner_pit_2020,1,zachbanner_pit_2020,zachbanner_pit_2020,100.0
daviddecastro_pit_2020_2,daviddecastro_pit_2020,1,daviddecastro_pit_2020,daviddecastro_pit_2020,100.0
stefenwisniewski_pit_2020_2,stefenwisniewski_pit_2020,1,stefenwisniewski_pit_2020,stefenwisniewski_pit_2020,100.0
devinbushjr_pit_2021_2,devinbushjr_pit_2021,1,devinbushjr_pit_2021,devinbush_pit_2021,95.0
carlosdavis_pit_2021_2,carlosdavis_pit_2021,1,carlosdavis_pit_2021,carlosdavis_pit_2021,100.0
joehaden_pit_2021_2,joehaden_pit_2021,1,joehaden_pit_2021,joehaden_pit_2021,100.0
anthonymcfarlandjr_pit_2021_2,anthonymcfarlandjr_pit_2021,1,anthonymcfarlandjr_pit_2021,anthonymcfarlandjr_pit_2021,100.0
tramainebrock_sf_2014_2,tramainebrock_sf_2014,1,tramainebrock_sf_2014,tramainebrocksr_sf_2014,95.0
garrettcelek_sf_2014_2,garrettcelek_sf_2014,1,garrettcelek_sf_2014,garrettcelek_sf_2014,100.0
anthonydavis_sf_2014_2,anthonydavis_sf_2014,1,anthonydavis_sf_2014,anthonydavis_sf_2014,100.0
kendallhunter_sf_2014_2,kendallhunter_sf_2014,1,kendallhunter_sf_2014,kendallhunter_sf_2014,100.0
marcusmartin_sf_2014_2,marcusmartin_sf_2014,1,marcusmartin_sf_2014,marcusmartin_sf_2014,100.0
aldonsmith_sf_2014_2,aldonsmith_sf_2014,1,aldonsmith_sf_2014,aldonsmith_sf_2014,100.0
willtukuafu_sf_2014_2,willtukuafu_sf_2014,1,willtukuafu_sf_2014,willtukuafu_sf_2014,100.0
reggiebush_sf_2015_2,reggiebush_sf_2015,1,reggiebush_sf_2015,reggiebush_sf_2015,100.0
bruceellington_sf_2015_2,bruceellington_sf_2015,1,bruceellington_sf_2015,bruceellington_sf_2015,100.0
danielkilgore_sf_2015_2,danielkilgore_sf_2015,1,danielkilgore_sf_2015,danielkilgore_sf_2015,100.0
anthonydavis_sf_2016_2,anthonydavis_sf_2016,1,anthonydavis_sf_2016,anthonydavis_sf_2016,100.0
bruceellington_sf_2016_2,bruceellington_sf_2016,1,bruceellington_sf_2016,bruceellington_sf_2016,100.0
ronaldblair_sf_2017_2,ronaldblair_sf_2017,1,ronaldblair_sf_2017,ronaldblairiii_sf_2017,93.0
aaronburbridge_sf_2017_2,aaronburbridge_sf_2017,1,aaronburbridge_sf_2017,aaronburbridge_sf_2017,100.0
reubenfoster_sf_2017_2,reubenfoster_sf_2017,1,reubenfoster_sf_2017,reubenfoster_sf_2017,100.0
joshuagarnett_sf_2017_2,joshuagarnett_sf_2017,1,joshuagarnett_sf_2017,joshuagarnett_sf_2017,100.0
donjones_sf_2017_2,donjones_sf_2017,1,donjones_sf_2017,datonejones_sf_2017,91.0
brockcoyle_sf_2018_2,brockcoyle_sf_2018,1,brockcoyle_sf_2018,brockcoyle_sf_2018,100.0
joshuagarnett_sf_2018_2,joshuagarnett_sf_2018,1,joshuagarnett_sf_2018,joshuagarnett_sf_2018,100.0
marquisegoodwin_sf_2018_2,marquisegoodwin_sf_2018,1,marquisegoodwin_sf_2018,marquisegoodwin_sf_2018,100.0
marcellharris_sf_2018_2,marcellharris_sf_2018,1,marcellharris_sf_2018,marcellharris_sf_2018,100.0
erikmagnuson_sf_2018_2,erikmagnuson_sf_2018,1,erikmagnuson_sf_2018,erikmagnuson_sf_2018,100.0
malcolmsmith_sf_2018_2,malcolmsmith_sf_2018,1,malcolmsmith_sf_2018,malcolmsmith_sf_2018,100.0
dekodawatson_sf_2018_2,dekodawatson_sf_2018,1,dekodawatson_sf_2018,dekodawatson_sf_2018,100.0
garrettcelek_sf_2019_2,garrettcelek_sf_2019,1,garrettcelek_sf_2019,garrettcelek_sf_2019,100.0
tevincoleman_sf_2019_2,tevincoleman_sf_2019,1,tevincoleman_sf_2019,tevincoleman_sf_2019,100.0
kentaviusstreet_sf_2019_2,kentaviusstreet_sf_2019,1,kentaviusstreet_sf_2019,kentaviusstreet_sf_2019,100.0
trenttaylor_sf_2019_2,trenttaylor_sf_2019,1,trenttaylor_sf_2019,trenttaylor_sf_2019,100.0
jimmieward_sf_2019_2,jimmieward_sf_2019,1,jimmieward_sf_2019,jimmieward_sf_2019,100.0
deeford_sf_2020_2,deeford_sf_2020,1,deeford_sf_2020,deeford_sf_2020,100.0
richiejames_sf_2020_2,richiejames_sf_2020,1,richiejames_sf_2020,richiejamesjr_sf_2020,95.0
georgekittle_sf_2020_2,georgekittle_sf_2020,1,georgekittle_sf_2020,georgekittle_sf_2020,100.0
deebosamuel_sf_2020_2,deebosamuel_sf_2020,1,deebosamuel_sf_2020,deebosamuel_sf_2020,100.0
richardsherman_sf_2020_2,richardsherman_sf_2020,1,richardsherman_sf_2020,richardsherman_sf_2020,100.0
jasonverrett_sf_2020_2,jasonverrett_sf_2020,1,jasonverrett_sf_2020,jasonverrett_sf_2020,100.0
